Year-Month,nzd0295_Average_Value,Value,Smooth_Value
2011-06,349.4496845319984,0.2,0.6366470186689884
2011-07,347.84755386050534,1.0,0.6979187675473385
2011-08,346.8010742601394,0.4,0.7931718266372269
2011-09,347.30531326685644,1.0,0.913995834300133
2011-10,349.9537764401852,0.8,1.0274071897327097
2011-11,351.4934223915166,1.1,1.105797552487852
2012-01,352.9597670123074,1.1,0.9898677937137423
2012-03,352.1998369691677,0.7,0.5841466650240213
2012-04,349.60591487234893,-0.3,0.380745592370624
2012-06,347.8686428850103,0.4,0.12478762956966476
2012-08,351.3834814451805,-0.2,0.015372044653028553
2012-09,356.61361608294396,0.2,0.007630881100700815
2012-10,362.48624988662857,0.3,0.014243095728211048
2012-12,367.41927353166864,-0.6,0.07214586970127632
2013-01,370.6052530943341,-0.1,0.16783847582089279
2013-02,369.7382465022528,-0.2,0.3068196302951535
2013-03,365.61711352072183,1.5,0.46094295087061166
2013-05,357.81936615613506,0.8,0.6402667193081315
2013-06,352.212157187861,1.2,0.6525549657425556
2013-07,348.96491046573493,0.8,0.5992032398955568
2013-08,350.3756682748632,0.2,0.5063795286001368
2013-10,354.30242141664354,-0.1,0.3380385664846413
2013-12,357.84945306428097,0.1,0.26765549589549786
