Year-Month,monthly_anomaly,Value
2015-03,-7.17777137554182,0.7
2015-04,-5.98505949600973,-0.0
2015-05,-7.468216194775526,-0.7
2015-06,-7.220701204103699,0.6
2015-07,-6.423965158713017,-1.1
2015-08,-6.328707961519118,-1.4
2015-09,-6.506915029630946,-1.6
2015-11,-2.901789577524033,-0.5
2015-12,-0.5114806792265185,-0.6
2016-01,-0.12709227657508884,-2.2
2016-02,1.8136253864958813,-2.0
2016-03,3.4325464525456493,0.1
2016-04,3.3768533143862705,-1.2
2016-05,5.304130117242185,0.4
2016-06,5.42534044882363,0.6
2016-07,4.263597456290789,0.4
2016-08,3.3711203488558272,0.7
2016-09,1.5225660987696863,1.2
2016-10,0.6059613980260506,-0.3
2016-11,-0.8960171483583013,-0.1
2016-12,-1.9990963250194358,0.3
2017-01,-1.4319344618462244,0.2
2017-02,-1.2224509420046668,-0.1
2017-03,0.8758596933842542,0.9
2017-04,1.3160613358382447,-0.2
2017-05,0.6964810725773724,0.3
2017-06,-0.4909627715047939,0.4
2017-07,-1.4854355078839439,0.8
2017-08,-1.8408802759429304,0.5
2017-09,-2.8017848027327283,0.6
2017-12,0.6936654810670653,-0.1
2018-01,4.749879483691689,1.1
2018-02,5.623692563318279,-0.5
2018-03,5.193659329516251,1.5
2018-04,4.907253607711438,0.5
2018-05,5.619683862663972,0.4
2018-06,3.8448732089061224,0.1
2018-07,1.9811609679801576,0.2
2018-08,1.3136226843033543,-0.3
2018-09,0.9405272147635719,-0.9
2018-10,2.902044740444129,0.4
2018-11,3.0941334431088916,-0.1
2018-12,4.130398326002936,1.0
2019-01,6.028397187642506,-0.0
2019-02,8.051488451782312,-1.4
2019-03,10.748596668166078,0.3
2019-04,9.549742257965828,0.1
2019-05,9.573783307197916,-0.4
2019-06,10.614366633518587,0.5
2019-07,11.40699067133299,-0.4
2019-09,12.581028057241493,-1.2
2019-10,13.75165766235019,-0.4
2019-11,12.790977393423859,-0.8
2019-12,12.567315127363775,-0.6
2020-01,11.609442696015574,0.2
2020-02,11.242447879169712,-0.1
2020-03,10.268020251341406,0.1
2020-04,10.079370041399779,0.2
2020-05,10.507306748613054,0.4
2020-06,9.456696942563532,0.4
2020-08,4.855984854127695,1.1
2020-09,5.103543154917704,0.9
2020-10,4.135850504627074,0.5
2020-11,2.641555133395119,0.7
2020-12,3.553844805484093,1.8
2021-01,6.033070126513898,1.9
2021-02,8.06623304795955,1.5
2021-03,8.792106462386094,0.4
2021-04,9.951296428175102,0.3
2021-05,11.751810115416639,0.5
2021-06,9.73664813578186,0.4
2021-07,3.977208214930738,1.4
2021-09,1.0940818745151333,0.8
2021-11,-7.7612662795262795,1.0
2021-12,-5.64179812736308,1.5
2022-01,-5.818123557579729,0.5
2022-02,-5.284318406950175,1.1
2022-03,-6.441273406814602,1.8
2022-04,-7.641304392015856,1.7
2022-05,-6.969082601823451,1.4
2022-06,-6.379355543702246,1.7
2022-07,-6.277963150671949,0.8
2022-08,-4.815353701045615,1.0
2022-09,-3.4420487595026676,1.6
2022-10,-0.6316273257161236,1.7
2022-11,-0.1753780150283157,0.3
2022-12,-0.45556879148497126,2.1
2023-02,-0.8992484875606643,1.4
2023-03,-7.3029048068729825,0.2
2023-04,-12.74715093540263,0.2
2023-05,-15.57645408472539,-1.0
2023-06,-16.405674078724857,0.3
2023-07,-16.903402190224618,-0.3
2023-08,-15.751345166984562,-0.8
2023-09,-13.812243176622903,-1.3
2023-10,-12.564686561163603,-0.5
2023-11,-10.926530969984002,-0.8
2023-12,-9.651956269123545,-0.2
2024-01,-6.860345522486609,0.5
2024-02,-5.974702517785166,-1.4
2024-03,-5.213717911343874,0.4
2024-04,-3.1508965503706006,-0.2
2024-05,-2.161429865484087,0.5
2024-07,-1.4050248151574063,-0.7
2024-08,-1.2429179646477078,0.9
2024-09,-0.7764359108593618,-0.1
2024-10,-1.0564864687086608,0.5
2024-11,0.40370748990614885,0.5
2024-12,2.809521030297672,1.2
