Year-Month,nzd0029_Average_Value,month,climatology,monthly_anomaly
1999-10,10.185571926555617,10,-4.6993560653601625,14.88492799191578
2000-02,9.054867678701086,2,3.4981230944548485,5.556744584246237
2000-04,6.099439163519126,4,5.483197197245769,0.6162419662733569
2000-09,1.405665996050699,9,-1.54823969470649,2.953905690757189
2001-01,-3.133611911939349,1,4.382059772478827,-7.515671684418176
2001-06,-7.308937849902529,6,-2.324778349112567,-4.984159500789962
2002-06,-9.997943867162848,6,-2.324778349112567,-7.673165518050281
2002-08,-10.514758154007035,8,-2.142221550304022,-8.372536603703013
2003-05,-8.037206432110569,5,-0.5281893574678357,-7.509017074642733
2004-01,-3.5591893150303098,1,4.382059772478827,-7.941249087509137
2004-05,-0.6227566743269676,5,-0.5281893574678357,-0.09456731685913189
2004-06,1.7868550504429206,6,-2.324778349112567,4.111633399555488
2004-07,3.875637954016974,7,-3.1126406348075184,6.9882785888244925
2004-08,6.38320686258234,8,-2.142221550304022,8.525428412886363
2004-11,9.319627377684963,11,-6.25038559798615,15.570012975671112
2005-01,14.092195266212123,1,4.382059772478827,9.710135493733297
2005-04,17.927462987087196,4,5.483197197245769,12.444265789841428
2005-06,12.552515477791571,6,-2.324778349112567,14.877293826904138
2006-01,6.602677776937314,1,4.382059772478827,2.220618004458488
2006-02,2.957825602047019,2,3.4981230944548485,-0.5402974924078294
2006-03,0.3251840480078311,3,-0.9974119888268024,1.3225960368346334
2006-04,-0.6969216634539623,4,5.483197197245769,-6.180118860699731
2006-06,-0.7674937366186803,6,-2.324778349112567,1.5572846124938868
2006-07,0.7513926993076966,7,-3.1126406348075184,3.864033334115215
2006-09,2.3531624541166236,9,-1.54823969470649,3.901402148823114
2006-12,2.727103247724751,12,4.48863956999194,-1.761536322267189
2007-07,-0.8723002941832814,7,-3.1126406348075184,2.240340340624237
2007-08,-4.071832395365659,8,-2.142221550304022,-1.929610845061637
2007-10,-6.0577092648896596,10,-4.6993560653601625,-1.358353199529497
2007-11,-7.8956501730314805,11,-6.25038559798615,-1.6452645750453305
2008-06,-10.075298808295287,6,-2.324778349112567,-7.75052045918272
