Year-Month,monthly_anomaly
1999-08,3.757136277647051
1999-09,-2.144711181984488
1999-11,15.89957922708036
2000-01,20.937002617499605
2000-05,24.876785596112814
2000-10,7.5635286264534365
2001-03,10.284800249130269
2001-10,15.222737240282772
2001-11,3.9128117489711007
2002-01,1.4698667069048506
2002-03,7.277861356092983
2002-04,6.618651258622193
2002-07,15.936086244378108
2002-08,19.962936197750793
2002-10,9.351447799736482
2002-12,9.869503640257532
2003-01,11.055523854436034
2003-08,-20.767740273123376
2004-04,35.016907637921534
2004-06,22.553677136013526
2004-07,15.258998204187215
2004-09,10.365813416943523
2004-10,11.557971023321679
2004-11,7.040260639381811
2005-02,11.39341421260599
2005-04,17.611500821871477
2005-05,14.106931629299543
2005-07,15.87206902729296
2005-09,9.272060402682305
2005-11,14.100120314248798
2006-04,5.908715724078855
2006-06,3.477714149070862
2006-07,2.9941611419539944
2006-11,18.816890238422847
2007-01,14.06526871567664
2007-02,22.558545819739752
2007-05,5.479136502377481
2008-01,-4.180891043295154
2008-02,-1.1995320433022953
2008-09,-7.775114780767513
2008-10,-10.482286216638173
2008-12,-12.219723771576941
2009-01,-5.908332781559988
2009-05,-6.300033990025887
2009-06,-6.254044469066621
2009-07,-7.949632527918237
2009-08,-11.787828851490536
2009-09,-6.573528174750916
2010-03,7.897300325294605
2010-05,2.03835707124284
2010-11,-2.109726312300534
2011-01,8.084403225878589
2011-04,10.139165973057603
2011-05,7.815529288783205
2011-07,2.0779331060036883
2011-09,0.526776914955817
2012-04,-10.788473380099756
2012-06,-3.0908634852853214
2012-07,-2.850937579525237
2012-08,-7.274681153588041
2012-09,-9.328120044094014
2012-10,-7.921991831125415
2013-02,-10.422133217974336
2013-04,1.3242100374696923
2013-05,6.734571452368652
2013-06,8.151353266303413
2013-09,8.144386697608635
2013-10,2.1731251885738154
2013-11,-1.57236402588902
2013-12,-1.149503276526736
2014-01,-1.8051480103702386
2014-03,-2.5786891852095692
2014-04,-1.1753932506621
2014-05,-1.0624885984821406
2014-07,-0.6581608475129487
2014-08,-3.6464568522986665
2014-10,-6.018529157566022
2014-12,-6.511478573613974
2015-01,-2.7652733436323635
2015-04,9.764881271376245
2015-07,9.70295007521618
2015-11,-16.38067399756963
2016-01,-4.031432299626878
2016-04,1.645633498842606
2016-07,0.6477257343430679
2016-08,-7.318130512172095
2017-04,-18.701239284048032
2017-05,-1.5211159761866637
2017-06,-0.11748841545818006
2017-08,1.4484515247784464
2018-02,13.303875175832387
2018-03,8.437322984985551
2018-05,2.5645094708052096
2018-09,0.1503145016070887
2018-10,-2.058074749030621
2018-11,0.15599177293651614
2018-12,-2.676286366590088
2019-02,0.8180020158504435
2019-03,5.437790760039806
2019-04,8.108790398290978
2019-05,12.176834282225634
2019-06,11.654756593010193
2019-11,0.45268844484732096
2020-01,7.89335291161372
2020-02,14.580465499127452
2020-03,13.720774699737351
2020-05,15.410707454272567
2020-07,15.2867527963215
2020-08,7.018642930383583
2020-11,10.075328084799953
2020-12,11.814729416503036
2021-01,10.203484537959996
2021-02,12.75517239924852
2021-05,12.804794491474867
2021-07,13.89766072404295
2021-08,14.602327240416033
2021-10,17.29871555610085
2021-11,16.9094692011552
2022-01,24.066801810990878
2022-02,27.19513021844533
2022-03,29.531125292566422
2022-04,30.99495678774832
2022-05,33.19617671264803
2022-06,34.566146501891936
2022-09,32.13875688950539
2023-02,21.26269493117131
2023-03,21.86982802331439
2023-05,17.288555974160083
2023-06,17.08304672922077
2023-07,15.082273184346956
2023-08,10.745671129799137
2023-09,8.94635848641919
2023-10,2.3095102070332287
2024-02,2.3313965588653405
2024-05,7.925817985240143
2024-06,10.006150956824651
2024-08,15.658294967170505
2024-12,25.730977179082476
2025-01,24.644293520175204
2025-03,23.08414312225149
2025-04,24.64029279667755
2025-05,26.84805924629492
2025-06,25.93747006800697
2025-07,30.021391856130606
2025-08,30.505524900064877
2025-12,41.78608641517274
