Year-Month,monthly_anomaly,Value,Smooth_Value
2000-01,20.937002617499605,0.7,1.1206620428165268
2000-05,24.876785596112814,0.4,0.7052965307330857
2000-10,7.5635286264534365,1.1,0.9873674697231403
2001-03,10.284800249130269,0.9,0.7043952103670074
2001-10,15.222737240282772,-0.0,0.0508568996238251
2001-11,3.9128117489711007,0.7,0.11316903361010809
2002-01,1.4698667069048506,0.4,0.2031073164342442
2002-03,7.277861356092983,0.2,0.11333712796710962
2002-04,6.618651258622193,-0.1,-0.027255469231961205
2002-07,15.936086244378108,-0.5,-0.4538436404008915
2002-08,19.962936197750793,-1.0,-0.557907683548359
2002-10,9.351447799736482,-0.4,-0.6231317347687828
2002-12,9.869503640257532,-1.1,-0.5543571368426496
2003-01,11.055523854436034,-0.2,-0.45249899873151095
2003-08,-20.767740273123376,0.1,0.12182375246661391
2004-04,35.016907637921534,-0.9,0.21016311525528858
2004-06,22.553677136013526,0.8,0.13258027181395865
2004-07,15.258998204187215,-0.5,0.0008209385774929912
2004-09,10.365813416943523,-0.3,-0.28637134627759137
2004-10,11.557971023321679,-0.1,-0.4292531857642973
2004-11,7.040260639381811,-0.7,-0.5722532111509072
2005-02,11.39341421260599,-3.1,-0.806632513415865
2005-04,17.611500821871477,-0.6,-0.5661428288646643
2005-05,14.106931629299543,-0.8,-0.3863888771202395
2005-07,15.87206902729296,0.2,0.0016709763127542854
2005-09,9.272060402682305,0.4,0.32819114688032336
2005-11,14.100120314248798,-0.2,0.565958970983785
2006-04,5.908715724078855,1.1,0.5035695520823653
2006-06,3.477714149070862,0.2,-0.06326321198930013
2006-07,2.9941611419539944,-0.6,-0.32734792072369495
2006-11,18.816890238422847,0.1,-0.5693913700794899
2007-01,14.06526871567664,-0.8,-0.38771115647910515
2007-02,22.558545819739752,-0.1,-0.27253769029479147
2007-05,5.479136502377481,-0.1,0.013244605348805238
2008-01,-4.180891043295154,1.8,1.439964863408059
2008-02,-1.1995320433022953,2.6,1.4192191009040003
2008-09,-7.775114780767513,1.2,1.0202046662842792
2008-10,-10.482286216638173,1.3,1.1434703822063945
2008-12,-12.219723771576941,1.4,1.2474349478045623
2009-01,-5.908332781559988,1.1,1.197336671520412
2009-05,-6.300033990025887,-0.1,0.39510483651138695
2009-06,-6.254044469066621,0.1,0.17593206362962072
2009-07,-7.949632527918237,0.2,-0.02751724413396711
2009-08,-11.787828851490536,-0.2,-0.22745047836656956
2009-09,-6.573528174750916,0.3,-0.41884814715838053
2010-03,7.897300325294605,0.7,0.02933595641607628
2010-05,2.03835707124284,0.9,0.7725242339369671
2010-11,-2.109726312300534,1.3,2.1568579148420213
2011-01,8.084403225878589,2.3,2.2475111925420204
2011-04,10.139165973057603,1.9,1.5835296174929798
2011-05,7.815529288783205,0.4,1.2494432349886826
2011-07,2.0779331060036883,1.0,0.8796109087076333
2011-09,0.526776914955817,1.0,0.9139400419804333
2012-04,-10.788473380099756,-0.3,0.36094910773111855
2012-06,-3.0908634852853214,0.4,0.11367722462894639
2012-07,-2.850937579525237,-0.0,0.04742877349213751
2012-08,-7.274681153588041,-0.2,0.01320432503503938
2012-09,-9.328120044094014,0.2,0.008156842801592155
2012-10,-7.921991831125415,0.3,0.013296135638101302
2013-02,-10.422133217974336,-0.2,0.2972384085535865
2013-04,1.3242100374696923,0.2,0.5731013050027585
2013-05,6.734571452368652,0.8,0.6463914528190591
