Year-Month,nzd0277_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-10,-2.050850543645253,10,-2.5335404283148475,0.4826898846695946,1.0,1.1286073846445712
1999-11,-2.0870537773686104,11,-2.9015202058968765,0.8144664285282661,1.0,1.1230329021159282
1999-12,-1.3040219607989312,12,-3.228572012884691,1.9245500520857597,1.4,1.1083115097074054
2000-01,0.2003200341103612,1,-2.893043181809737,3.0933632159200983,0.7,1.0774531994534327
2000-02,0.983176706288325,2,-0.33764095733844834,1.3208176636267734,1.7,1.0315704214521237
2000-03,1.2515964351706617,3,1.1200344784663443,0.13156195670431736,1.3,0.9612908147056636
2000-05,1.3348462571275446,5,1.7666923686944573,-0.43184611156691277,0.4,0.7937302126384154
2000-06,1.1300343562788897,6,1.7757702100159716,-0.6457358537370819,0.2,0.7426619403546411
2000-07,0.2398700175651981,7,1.1842133088520317,-0.9443432912868336,-0.2,0.7392767465682785
2000-08,-2.394647593548427,8,-0.16932671362226154,-2.2253208799261652,0.7,0.7851727454020662
2000-09,-4.487905701082747,9,-1.5654318049319196,-2.9224738961508274,0.9,0.8558570302407355
2000-10,-4.422617365084312,10,-2.5335404283148475,-1.8890769367694644,1.1,0.9244707848745145
2000-11,-3.0862398081194105,11,-2.9015202058968765,-0.18471960222253392,1.8,0.9653813866980567
2001-01,-1.3384508963484225,1,-2.893043181809737,1.5545922854613146,1.0,0.9042497379875939
2001-02,0.3475518372710313,2,-0.33764095733844834,0.6851927946094796,1.7,0.8026773431378268
2001-04,1.3224541910882093,4,1.4032785496418994,-0.08082435855369008,0.2,0.4832980417520022
2001-05,2.0461441419589264,5,1.7666923686944573,0.279451773264469,-0.5,0.3235858916539259
2001-06,2.4511343825453014,6,1.7757702100159716,0.6753641725293298,0.3,0.1992781268257798
2001-07,2.506701310872135,7,1.1842133088520317,1.3224880020201035,-0.2,0.11209455253115187
2001-08,2.4662636083190783,8,-0.16932671362226154,2.63559032194134,-0.4,0.06655280384402494
2001-09,2.5608591821547453,9,-1.5654318049319196,4.126290987086665,0.2,0.058501222712516426
2001-10,2.1694515020437755,10,-2.5335404283148475,4.702991930358623,-0.0,0.07082835097796525
2001-12,1.7289306439731664,12,-3.228572012884691,4.957502656857857,-0.8,0.10192753523653371
2002-01,1.347605796684715,1,-2.893043181809737,4.240648978494452,0.4,0.10733744159416461
2002-02,1.3791393849088913,2,-0.33764095733844834,1.7167803422473398,1.1,0.08331566962614881
2002-03,1.6987582350650519,3,1.1200344784663443,0.5787237565987076,0.2,0.01472443332398541
2002-04,1.82364535519053,4,1.4032785496418994,0.4203668055486307,-0.1,-0.08533282192155145
2002-05,1.8559727068880676,5,1.7666923686944573,0.08928033819361025,-0.8,-0.19860610720091093
2002-07,1.988914292669061,7,1.1842133088520317,0.8047009838170294,-0.5,-0.4101358845871367
2002-08,2.010702813634024,8,-0.16932671362226154,2.1800295272562855,-1.0,-0.49202765683426775
2002-10,2.5846888732473277,10,-2.5335404283148475,5.118229301562176,-0.4,-0.5560225206420238
2002-11,3.1859323193175957,11,-2.9015202058968765,6.087452525214472,-0.5,-0.5425448702047624
2002-12,3.9788172208689607,12,-3.228572012884691,7.207389233753652,-1.1,-0.4984701768771164
2003-02,4.949496384395554,2,-0.33764095733844834,5.287137341734002,-0.7,-0.32533669260795745
2003-03,6.096105816469345,3,1.1200344784663443,4.976071338003001,0.3,-0.2185973012700674
2003-04,7.638238003543251,4,1.4032785496418994,6.234959453901352,-0.1,-0.119597818589849
2003-07,6.930296188825521,7,1.1842133088520317,5.746082879973489,0.3,0.08483005731054587
2003-08,4.607014028230205,8,-0.16932671362226154,4.776340741852467,0.1,0.10853522810564677
2003-09,2.6625864218643205,9,-1.5654318049319196,4.22801822679624,-0.1,0.1210649141538202
2003-11,1.0862215568919895,11,-2.9015202058968765,3.987741762788866,-0.3,0.14780483419812823
2004-01,-0.4770269477281118,1,-2.893043181809737,2.416016234081625,-1.3,0.177570667347734
2004-02,-1.047931300407523,2,-0.33764095733844834,-0.7102903430690747,1.2,0.19435123471329788
2004-03,-1.017158381488589,3,1.1200344784663443,-2.1371928599549332,0.4,0.19001192471376877
2004-04,-0.28979824284930294,4,1.4032785496418994,-1.6930767924912022,-0.9,0.16543778444243895
2004-05,0.9696002333066005,5,1.7666923686944573,-0.7970921353878568,1.0,0.12734686308388612
2004-06,-0.4598277010081612,6,1.7757702100159716,-2.235597911024133,0.8,0.052861715810397704
2004-07,-3.3949215191585083,7,1.1842133088520317,-4.57913482801054,-0.5,-0.05665473729140244
2004-08,-4.190570174821657,8,-0.16932671362226154,-4.021243461199395,-0.3,-0.1790857349074019
2004-09,-4.27549403972376,9,-1.5654318049319196,-2.710062234791841,-0.3,-0.3046296619098383
2004-10,-4.233275874772119,10,-2.5335404283148475,-1.6997354464572711,-0.1,-0.42684363275685344
2004-11,-3.8756163499671885,11,-2.9015202058968765,-0.974096144070312,-0.7,-0.539156160186873
2004-12,-3.159045140453561,12,-3.228572012884691,0.06952687243112976,-0.8,-0.6259167671395199
2005-01,-1.8898544535318713,1,-2.893043181809737,1.0031887282778658,0.3,-0.6759428609936717
2005-02,0.14375185752660594,2,-0.33764095733844834,0.48139281486505425,-3.1,-0.6828874944854404
2005-03,0.49686678226663367,3,1.1200344784663443,-0.6231676961997106,0.3,-0.6132941964344492
2005-04,1.8670053897050227,4,1.4032785496418994,0.46372684006312337,-0.6,-0.5008485097023887
2005-05,4.3413888822892845,5,1.7666923686944573,2.5746965135948274,-0.8,-0.353866693916663
2005-06,4.825555394255094,6,1.7757702100159716,3.0497851842391226,0.4,-0.1834192167684972
2005-07,2.897466746342602,7,1.1842133088520317,1.7132534374905704,0.2,-0.012969137784764287
2005-08,0.6847180984118265,8,-0.16932671362226154,0.854044812034088,-0.3,0.15022657286234203
2005-09,-1.7891483589390433,9,-1.5654318049319196,-0.22371655400712376,0.4,0.30482675438353907
2005-10,-3.8165031033399517,10,-2.5335404283148475,-1.2829626750251042,1.2,0.4369839522989237
2005-11,-5.968700832997135,11,-2.9015202058968765,-3.067180627100259,-0.2,0.5354944133957161
2005-12,-7.066954646119058,12,-3.228572012884691,-3.838382633234367,-0.0,0.6103492746750557
2006-01,-6.4552147455344,1,-2.893043181809737,-3.562171563724663,1.7,0.6511092727659785
2006-02,-3.07177599336544,2,-0.33764095733844834,-2.7341350360269914,0.1,0.6303809977787692
2006-03,0.7111842904821537,3,1.1200344784663443,-0.4088501879841906,1.8,0.5499068933579899
2006-04,2.176326872444091,4,1.4032785496418994,0.7730483228021918,1.1,0.3966965976543496
2006-05,3.570811406613905,5,1.7666923686944573,1.8041190379194478,-0.5,0.19248455733638975
2006-06,4.251584236588885,6,1.7757702100159716,2.4758140265729134,0.2,-0.02145857530663521
2006-07,0.7241286143955517,7,1.1842133088520317,-0.46008469445648004,-0.6,-0.22309783013370382
2006-09,-0.9539273916445001,9,-1.5654318049319196,0.6115044132874194,-0.6,-0.48718782212699235
2006-10,-1.4869504579896295,10,-2.5335404283148475,1.046589970325218,-1.3,-0.5313086351002628
2006-11,-2.2358055739386655,11,-2.9015202058968765,0.665714631958211,0.1,-0.5191298887607549
2006-12,-3.380323466072375,12,-3.228572012884691,-0.15175145318768424,-0.3,-0.47452496095134905
2007-02,-3.185340601461056,2,-0.33764095733844834,-2.8476996441226077,-0.1,-0.3098899468500762
2007-03,-1.6436624488391383,3,1.1200344784663443,-2.7636969273054826,0.2,-0.20450998078637134
2007-04,-1.1585985414320525,4,1.4032785496418994,-2.561877091073952,-0.1,-0.09502171298968276
2007-05,-0.7921457716144449,5,1.7666923686944573,-2.558838140308902,-0.1,0.022818810763716474
2007-06,-0.1733790649217778,6,1.7757702100159716,-1.9491492749377493,0.5,0.1531172589472688
2007-09,1.4611909840213553,9,-1.5654318049319196,3.026622788953275,0.2,0.6476717012069128
2007-12,2.4091611787226146,12,-3.228572012884691,5.637733191607305,1.7,1.169911997583526
2008-01,1.6175178863045534,1,-2.893043181809737,4.51056106811429,1.8,1.2531956376499465
2008-02,0.5686109765421395,2,-0.33764095733844834,0.9062519338805879,2.6,1.2600696260362265
2008-05,-0.4734053795974919,5,1.7666923686944573,-2.2400977482919493,-0.1,0.9981700208323144
2008-06,-2.132768131806847,6,1.7757702100159716,-3.908538341822819,0.6,0.9504585861557872
2008-08,-4.062519538514547,8,-0.16932671362226154,-3.893192824892285,1.0,0.9936864913771212
2008-09,-6.090554856826769,9,-1.5654318049319196,-4.525123051894849,1.2,1.0545979677224817
2008-11,-7.208610978878049,11,-2.9015202058968765,-4.307090772981173,1.3,1.1394815442223938
2008-12,-6.825332642538507,12,-3.228572012884691,-3.5967606296538164,1.4,1.129055396726347
2009-01,-6.042586941027757,1,-2.893043181809737,-3.14954375921802,1.1,1.0684326790743883
2009-03,-4.6745422082585595,3,1.1200344784663443,-5.794576686724904,0.4,0.7871843662658333
2009-04,-3.474329548667326,4,1.4032785496418994,-4.877608098309225,0.8,0.5894163570182167
2009-06,-2.7549675117637182,6,1.7757702100159716,-4.53073772177969,0.1,0.16518781907865476
2009-07,-1.9728046153978152,7,1.1842133088520317,-3.157017924249847,0.2,-0.03518671500127478
2009-08,-0.7630917140919355,8,-0.16932671362226154,-0.593765000469674,-0.2,-0.22096107176032526
2009-09,1.27142564354392,9,-1.5654318049319196,2.8368574484758398,0.3,-0.3809747145352187
2009-10,3.1525644117756313,10,-2.5335404283148475,5.686104840090479,-1.2,-0.5034848546693342
2009-11,4.095399052795904,11,-2.9015202058968765,6.996919258692781,-0.6,-0.5578327392134069
2010-01,4.541096863672611,1,-2.893043181809737,7.434140045482348,-1.1,-0.4179686142373948
2010-02,3.5785158389368488,2,-0.33764095733844834,3.9161567962752972,-1.5,-0.208124030876848
2010-03,2.265123274837754,3,1.1200344784663443,1.1450887963714096,0.7,0.08337395228310931
2010-04,1.8596344098028093,4,1.4032785496418994,0.4563558601609099,1.2,0.4071873520012156
2010-05,1.8825515141867613,5,1.7666923686944573,0.11585914549230392,0.9,0.7311066863616773
2010-06,0.7978915283168028,6,1.7757702100159716,-0.9778786816991688,0.4,1.044945047004224
2010-07,-0.722382473512512,7,1.1842133088520317,-1.9065957823645436,1.8,1.3432070065029822
2010-08,-2.1475792749234697,8,-0.16932671362226154,-1.978252561301208,1.8,1.6024819972375166
2010-09,-3.010982734796914,9,-1.5654318049319196,-1.4455509298649942,2.2,1.812048145851198
2010-10,-3.3416892919344794,10,-2.5335404283148475,-0.8081488636196319,1.7,1.9666701901752446
2010-11,-3.7516506531001075,11,-2.9015202058968765,-0.8501304472032309,1.3,2.0718893084338967
2010-12,-4.744868462751336,12,-3.228572012884691,-1.5162964498666454,2.9,2.125839173568748
2011-01,-6.957412862002253,1,-2.893043181809737,-4.064369680192517,2.3,2.105212088842673
2011-02,-6.630855023708811,2,-0.33764095733844834,-6.293214066370363,2.7,2.008204824919416
2011-03,-5.333469426711137,3,1.1200344784663443,-6.453503905177481,2.5,1.8384249277726454
2011-04,-3.853336073997494,4,1.4032785496418994,-5.256614623639393,1.9,1.618696476017157
2011-05,-2.949143801587781,5,1.7666923686944573,-4.7158361702822384,0.4,1.3902206336073961
2011-07,-2.1410015469877597,7,1.1842133088520317,-3.3252148558397914,1.0,1.0755812510407246
2011-08,-1.3358429509897385,8,-0.16932671362226154,-1.166516237367477,0.4,1.0046020729448093
2011-09,0.16449358637007272,9,-1.5654318049319196,1.7299253913019923,1.0,0.9806508778323524
2011-10,-0.5237346024898655,10,-2.5335404283148475,2.009805825824982,0.8,0.9785090245220989
2011-11,-0.9243206878872596,11,-2.9015202058968765,1.977199518009617,1.1,0.9734953474485617
2011-12,-0.36006947805025075,12,-3.228572012884691,2.86850253483444,2.5,0.935970097031751
2012-03,1.1033217557365287,3,1.1200344784663443,-0.01671272272981561,0.7,0.5480762597987083
2012-04,2.4397395071077317,4,1.4032785496418994,1.0364609574658323,-0.3,0.39598155610982594
2012-05,2.9401403997922007,5,1.7666923686944573,1.1734480310977433,0.0,0.2691901294695031
2012-06,2.3817515360437147,6,1.7757702100159716,0.6059813260277431,0.4,0.17151617397432012
2012-08,1.5974180896473018,8,-0.16932671362226154,1.7667448032695634,-0.2,0.05521421136535385
2012-09,0.652472999942725,9,-1.5654318049319196,2.2179048048746446,0.2,0.03919489836106092
2012-11,-0.33248194838577755,11,-2.9015202058968765,2.569038257511099,0.3,0.06715543605620324
2012-12,-1.0241414357919059,12,-3.228572012884691,2.204430577092785,-0.6,0.11284984231779512
2013-01,-1.2594288862198395,1,-2.893043181809737,1.6336142955898976,-0.1,0.19203731163367274
2013-02,-0.6378566675518544,2,-0.33764095733844834,-0.3002157102134061,-0.2,0.29579616421721044
2013-03,0.23980798343889606,3,1.1200344784663443,-0.8802264950274482,1.5,0.4070925727364034
2013-04,0.9834636824404894,4,1.4032785496418994,-0.4198148672014099,0.2,0.4951205941865452
2013-05,1.442887279677174,5,1.7666923686944573,-0.32380508901728344,0.8,0.559432825209142
2013-06,3.6533562553433603,6,1.7757702100159716,1.8775860453273887,1.2,0.5913840681627397
2013-07,4.2412471922217625,7,1.1842133088520317,3.057033883369731,0.8,0.5890115469278526
2013-08,2.1881292715143577,8,-0.16932671362226154,2.3574559851366192,0.2,0.5672584834915851
2013-09,-0.18872652806175302,9,-1.5654318049319196,1.3767052768701666,0.3,0.5469288902041576
2013-10,-1.7311564953785126,10,-2.5335404283148475,0.8023839329363349,-0.1,0.5386251548743564
2013-11,-1.9757084437676946,11,-2.9015202058968765,0.9258117621291819,0.7,0.5460905294719643
2013-12,-3.280965523073087,12,-3.228572012884691,-0.05239351018839633,0.1,0.5553286783313659
2014-01,-0.7536015813115957,1,-2.893043181809737,2.1394416004981416,1.4,0.5566185288571678
2014-02,1.6198549785313343,2,-0.33764095733844834,1.9574959358697828,0.1,0.5275909896114389
2014-03,1.847131231027268,3,1.1200344784663443,0.7270967525609238,0.9,0.46930423224354945
2014-04,2.322295278147614,4,1.4032785496418994,0.9190167285057145,0.8,0.3709389009136632
2014-05,-0.6845818487447384,5,1.7666923686944573,-2.4512742174391957,0.5,0.23363941110851144
2014-06,-2.243321596428345,6,1.7757702100159716,-4.019091806444316,0.2,0.07046854217833508
2014-07,-0.1452057088098515,7,1.1842133088520317,-1.3294190176618832,-0.2,-0.09811202127963922
2014-08,0.7850181879103704,8,-0.16932671362226154,0.954344901532632,-0.7,-0.24804249861758285
2014-09,-1.2547207880193938,9,-1.5654318049319196,0.3107110169125258,-0.7,-0.35809333081878864
2014-10,-5.415142757050913,10,-2.5335404283148475,-2.8816023287360655,-0.6,-0.4195893339049493
2014-12,-9.309973434006281,12,-3.228572012884691,-6.0814014211215905,-0.6,-0.4052171541194614
2015-01,-10.213970067292436,1,-2.893043181809737,-7.320926885482699,-0.8,-0.35397865715724103
2015-02,-4.130412363489039,2,-0.33764095733844834,-3.79277140615059,0.2,-0.30384393011509564
2015-03,0.5373200147174894,3,1.1200344784663443,-0.5827144637488549,0.7,-0.2914091443653999
2015-04,2.7476505686004353,4,1.4032785496418994,1.344372018958536,-0.0,-0.33927480655511044
2015-05,3.7323226693627807,5,1.7666923686944573,1.9656303006683233,-0.7,-0.442502280432143
2015-07,3.622171461150782,7,1.1842133088520317,2.43795815229875,-1.1,-0.7647436319439369
2015-08,1.8079184175911862,8,-0.16932671362226154,1.9772451312134478,-1.4,-0.9363723814207312
2015-09,-0.06043089108249722,9,-1.5654318049319196,1.5050009138494223,-1.6,-1.0707526487269186
2015-10,-1.893076786385283,10,-2.5335404283148475,0.6404636419295644,-1.7,-1.1499007495572422
2015-11,-3.3312385976083885,11,-2.9015202058968765,-0.42971839171151194,-0.5,-1.170534314919587
2015-12,-3.448912637108375,12,-3.228572012884691,-0.22034062422368406,-0.6,-1.1446515105563575
2016-01,0.3309153655926494,1,-2.893043181809737,3.2239585474023866,-2.2,-1.0656245490177487
2016-02,2.977647143546881,2,-0.33764095733844834,3.3152881008853297,-2.0,-0.9116964342273893
2016-03,1.3624821255514257,3,1.1200344784663443,0.24244764708508137,0.1,-0.6926205993028608
2016-04,-1.7624005517190888,4,1.4032785496418994,-3.165679101360988,-1.2,-0.4483811319665377
2016-05,-3.282562685677584,5,1.7666923686944573,-5.049255054372042,0.4,-0.196944881071272
2016-06,-1.5848000743845825,6,1.7757702100159716,-3.360570284400554,0.6,0.022843002640267215
2016-07,-0.8965449023182265,7,1.1842133088520317,-2.080758211170258,0.4,0.18871917067738928
2016-08,1.6167898616627994,8,-0.16932671362226154,1.786116575285061,0.7,0.2944524133649531
2016-09,2.5075168667338894,9,-1.5654318049319196,4.072948671665809,1.2,0.33968043295344386
2016-10,1.5254660059669742,10,-2.5335404283148475,4.059006434281821,-0.3,0.3353061424332111
2016-11,0.4063375416151895,11,-2.9015202058968765,3.307857747512066,-0.1,0.31613022054589685
2017-04,-0.8673861526770924,4,1.4032785496418994,-2.270664702318992,-0.2,0.3465777616895262
2017-05,0.6748769327295482,5,1.7666923686944573,-1.091815435964909,0.3,0.39382907338210377
2017-06,1.701955465999304,6,1.7757702100159716,-0.07381474401666765,0.4,0.4513567019465699
2017-07,0.4694624400716241,7,1.1842133088520317,-0.7147508687804076,0.8,0.5097075991751673
2017-08,-1.5098204255919416,8,-0.16932671362226154,-1.34049371196968,0.5,0.558002141806068
2017-09,-2.927467682010935,9,-1.5654318049319196,-1.3620358770790153,0.6,0.5934243843781343
2017-10,-3.91387477361094,10,-2.5335404283148475,-1.3803343452960926,0.9,0.6115472108245031
2017-11,-4.306791804106497,11,-2.9015202058968765,-1.4052715982096209,0.9,0.6081261610678094
2017-12,-4.220180578440212,12,-3.228572012884691,-0.9916085655555213,-0.1,0.5869293525077833
2018-01,-3.140713568009937,1,-2.893043181809737,-0.2476703862002001,1.1,0.5598325091811621
2018-02,-1.328829375148287,2,-0.33764095733844834,-0.9911884178098386,-0.5,0.5196299842216877
2018-03,1.6219690417028807,3,1.1200344784663443,0.5019345632365364,1.5,0.4741207832858484
2018-04,2.8213979818788073,4,1.4032785496418994,1.418119432236908,0.5,0.40278085691286225
2018-05,2.748307324137022,5,1.7666923686944573,0.9816149554425648,0.4,0.3135828005506751
2018-06,2.357436171977047,6,1.7757702100159716,0.5816659619610756,0.1,0.2171997413996526
2018-07,1.4064671135967737,7,1.1842133088520317,0.222253804744742,0.2,0.12670528442264198
2018-08,0.7590980315446967,8,-0.16932671362226154,0.9284247451669583,-0.3,0.05191748621027683
2018-09,1.1163247601660475,9,-1.5654318049319196,2.681756565097967,-0.9,0.004690367674785699
2018-10,0.7666750362931041,10,-2.5335404283148475,3.300215464607952,0.4,-0.012897535999667713
2018-11,-0.49208278448403653,11,-2.9015202058968765,2.4094374214128402,-0.1,-0.02389797761988453
2018-12,-1.4789236410818085,12,-3.228572012884691,1.7496483718028824,1.0,-0.03989333399267632
2019-01,-2.8430439768564124,1,-2.893043181809737,0.04999920495332466,-0.0,-0.07457992699096817
2019-02,-3.337019706269581,2,-0.33764095733844834,-2.9993787489311328,-1.4,-0.11276815254344476
2019-03,-1.3795339662223725,3,1.1200344784663443,-2.499568444688717,0.3,-0.13719674194015202
2019-04,2.341851821745194,4,1.4032785496418994,0.9385732721032944,0.1,-0.1663608666782635
2019-05,3.48141382262411,5,1.7666923686944573,1.7147214539296527,-0.4,-0.20661134431216938
2019-06,2.7532335337073066,6,1.7757702100159716,0.977463323691335,0.5,-0.2569000794329762
2019-08,0.10586000325860678,8,-0.16932671362226154,0.2751867168808683,-0.1,-0.3838625667030021
2019-09,-1.1504376501442255,9,-1.5654318049319196,0.4149941547876941,-1.2,-0.42931307994486345
2019-10,-1.0236124193569802,10,-2.5335404283148475,1.5099280089578673,-0.4,-0.4354953037680743
2019-11,-2.6091377758893617,11,-2.9015202058968765,0.29238243000751485,-0.8,-0.4014100884824292
2019-12,-3.350825893046346,12,-3.228572012884691,-0.12225388016165528,-0.6,-0.3250723037374972
2020-01,-2.0474170581641746,1,-2.893043181809737,0.8456261236455624,0.2,-0.21556876116944662
2020-02,-1.2150827433686457,2,-0.33764095733844834,-0.8774417860301974,-0.1,-0.08962315286618229
2020-03,0.713542783922348,3,1.1200344784663443,-0.40649169454399625,0.1,0.04758440578354199
2020-04,4.5461851967999625,4,1.4032785496418994,3.142906647158063,0.2,0.190585553637256
2020-05,6.0469992639188925,5,1.7666923686944573,4.280306895224435,0.4,0.33536791828072343
2020-06,5.645408542013072,6,1.7757702100159716,3.869638331997101,0.4,0.47818063969867464
2020-07,4.441672991266434,7,1.1842133088520317,3.257459682414402,0.4,0.6170681934791513
2020-08,0.38259665186320135,8,-0.16932671362226154,0.551923365485463,1.1,0.7479033707741225
2020-09,-3.3594132782617643,9,-1.5654318049319196,-1.7939814733298447,0.9,0.8605292906944684
2020-10,-4.2715834919015165,10,-2.5335404283148475,-1.738043063586669,0.5,0.9545695342740117
2020-11,-3.6614148348078457,11,-2.9015202058968765,-0.7598946289109691,0.7,1.0307440911383936
