Year-Month,nzd0273_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-12,3.3052170072028138,12,0.448029907859431,2.857187099343383,1.4,1.1556659214253293
2000-01,3.3246399867082332,1,1.1778091466190008,2.1468308400892324,0.7,1.1528407840798338
2000-03,1.0797027910143993,3,0.9212847081650131,0.1584180828493862,1.3,1.0216075893444252
2000-07,-0.663894083413646,7,-2.8795738164035267,2.215679732989881,-0.2,0.5344736370024811
2000-08,-0.9096125588423953,8,-1.71360380172191,0.8039912428795146,0.7,0.6533876947298695
2000-11,2.487508719357497,11,-0.6736604061415008,3.161169125498998,1.8,1.1329008364746243
2001-03,6.804119045455712,3,0.9212847081650131,5.882834337290699,0.9,0.722322448279438
2001-06,8.196514655113933,6,-2.7826792513170413,10.979193906430975,0.3,0.03168281082958975
2001-09,8.393211088856928,9,0.12463001959832158,8.268581069258607,0.2,-0.02296703966542569
2001-10,7.05996862227398,10,0.20369431211412048,6.8562743101598596,-0.0,0.04919194127091873
2001-12,4.807050051713278,12,0.448029907859431,4.359020143853847,-0.8,0.17169415698217197
2002-02,2.7610077722647244,2,1.963566342800982,0.7974414294637424,1.1,0.24345402761200755
2002-05,1.2088167620310524,5,-0.9112224054095381,2.1200391674405905,-0.8,-0.1854162108594572
2002-08,0.8319419090036633,8,-1.71360380172191,2.5455457107255732,-1.0,-0.578878292374044
2002-10,1.459867325665652,10,0.20369431211412048,1.2561730135515314,-0.4,-0.6375083671966623
2002-12,1.9670011910654337,12,0.448029907859431,1.5189712832060027,-1.1,-0.5715732408296883
2003-01,2.1489552134871217,1,1.1778091466190008,0.9711460668681209,-0.2,-0.4623099719849417
2003-02,2.3215206277894924,2,1.963566342800982,0.35795428498851045,-0.7,-0.3289967811973743
2003-03,2.601270840999915,3,0.9212847081650131,1.679986132834902,0.3,-0.17727704848579368
2003-04,2.464739508085067,4,-0.7427067512042951,3.2074462592893624,-0.1,-0.05401673373596516
2003-05,1.5004739384801677,5,-0.9112224054095381,2.411696343889706,-0.3,0.04694898633143355
2003-07,1.138958375906416,7,-2.8795738164035267,4.018532192309943,0.3,0.14766904093761296
2003-10,1.6798424141228647,10,0.20369431211412048,1.4761481020087444,0.0,0.07414377277007737
2003-11,1.0523447454462986,11,-0.6736604061415008,1.7260051515877994,-0.3,0.0831916616081652
2004-03,-3.0068704014283334,3,0.9212847081650131,-3.9281551095933462,0.4,0.22363496921727863
2004-04,-7.135932169729187,4,-0.7427067512042951,-6.393225418524891,-0.9,0.21989593843084967
2004-05,-7.83801706655264,5,-0.9112224054095381,-6.926794661143101,1.0,0.2275696385160732
2004-06,-9.081690597786011,6,-2.7826792513170413,-6.299011346468969,0.8,0.15971909848107424
2004-07,-10.94813618113919,7,-2.8795738164035267,-8.068562364735664,-0.5,0.015232943054413549
2004-08,-8.632776633675467,8,-1.71360380172191,-6.919172831953557,-0.3,-0.1358578806443562
2004-09,-3.420917958749428,9,0.12463001959832158,-3.5455479783477495,-0.3,-0.28077053027950555
2004-11,1.4072223736446836,11,-0.6736604061415008,2.0808827797861844,-0.7,-0.5760185988097057
2005-01,3.4124576847160513,1,1.1778091466190008,2.2346485380970504,0.3,-0.7984578501804348
2005-02,3.7414127620694244,2,1.963566342800982,1.7778464192684424,-3.1,-0.8508679657622821
