Year-Month,dates,monthly_anomaly,nzd0053_Average_Value,Value,Smooth_Value
2005-07,2005-07-11 22:04:22.000000000,369.9336945386838,368.7477634537709,0.2,0.01417653471209615
2005-08,2005-08-10 22:00:46.000000000,364.2960273060273,366.12568558083507,-0.3,0.17140572719038086
2005-09,2005-09-11 06:04:38.000000000,365.90741400574734,364.6482326968844,0.4,0.3292793946525564
2005-11,2005-11-22 10:03:28.500000000,363.766415084915,366.5118182658957,-0.2,0.5536373430910003
2005-12,2005-12-20 10:04:08.500000000,371.5804272711415,372.63077652147746,-0.0,0.6671911666864344
2006-01,2006-01-09 22:01:14.500000000,381.61997776914444,377.39568163689137,1.7,0.7839332228998178
2006-02,2006-02-14 10:05:01.000000000,376.14566894643815,377.2959367877901,0.1,0.8105005390110417
2006-03,2006-03-14 14:04:10.666666624,372.43565487061215,373.38135313696245,1.8,0.7553153397555725
2006-04,2006-04-22 22:07:37.000000000,372.40220882292306,369.9501528024298,1.1,0.547855345534318
2006-05,2006-05-13 22:02:30.500000000,368.2164412510566,369.302757151743,-0.5,0.2336743501086755
2006-06,2006-06-18 10:05:53.000000000,369.9724815355585,369.8784051341329,0.2,-0.08032444670821177
2006-07,2006-07-28 10:05:56.500000000,366.263328295636,370.6242535610015,-0.6,-0.36875721733750166
2006-08,2006-08-17 22:03:00.000000000,374.82300072256805,370.8196405190687,-1.0,-0.5750929734549917
2006-09,2006-09-21 22:11:28.500000000,379.1420967494045,366.9164809773067,-0.6,-0.6684943692545372
2006-11,2006-11-25 22:06:19.000000000,323.9911111111111,362.2372765929913,0.1,-0.574381778555822
2006-12,2006-12-11 22:06:28.000000000,364.44,361.99924412044044,-0.3,-0.4749141408688943
2007-02,2007-02-17 22:04:07.500000000,369.6312365412365,363.70033059591765,-0.1,-0.24840748262456488
2007-04,2007-04-01 22:08:07.000000000,361.3178234728235,365.3429152522306,-0.1,-0.05863019693059586
2007-05,2007-05-20 22:01:44.000000000,370.16263084446416,366.56482047641924,-0.1,0.013796039852005094
2007-06,2007-06-13 22:01:40.000000000,363.85365534465535,366.7130894980541,0.5,0.09543329391613106
2007-07,2007-07-22 22:07:45.000000000,364.8823232323232,366.40709878500996,-0.3,0.19062786563074385
2007-08,2007-08-07 22:07:40.000000000,375.6486278800564,366.021415855583,0.4,0.3486779115963473
2007-09,2007-09-17 22:04:28.500000000,357.25358946608947,365.6838165819797,0.2,0.5643673811211403
2007-10,2007-10-02 22:10:31.000000000,377.23440476190467,366.04400928718013,0.7,0.8381826777803929
2008-01,2008-01-23 22:01:45.000000000,370.19355138688474,365.18052651182893,1.8,1.5214109593272513
2008-02,2008-02-24 22:01:38.000000000,356.9196897546897,363.66082782451304,2.6,1.4939284472439813
2008-03,2008-03-18 22:07:44.000000000,363.74238344988345,362.42778546184053,1.4,1.2874441409358341
2008-04,2008-04-16 10:04:36.500000000,358.8992767708482,361.7092100274676,0.7,1.0099048791207539
2008-05,2008-05-18 10:04:27.500000000,360.24330675673525,363.9378763596352,-0.1,0.7817637070793704
2008-06,2008-06-14 22:07:19.500000000,370.6046222064972,367.8199911931349,0.6,0.6890397946344518
2008-08,2008-08-17 22:06:43.500000000,373.2327385114885,367.83723114815473,1.0,0.8521321363859762
2008-09,2008-09-23 10:03:19.500000000,366.8302075173504,362.9945068956016,1.2,1.017610555805137
2008-11,2008-11-21 22:04:54.333333248,353.58268518376207,360.28657910812257,1.3,1.2599666917544532
2008-12,2008-12-21 14:03:19.666666752,368.7256360199629,368.41359323192324,1.4,1.2883490636001196
2009-01,2009-01-13 09:59:31.000000000,378.8678995169555,372.9182133587008,1.1,1.237048247048902
2009-02,2009-02-14 10:00:20.500000000,368.00312498612493,369.8769760615578,1.9,1.1062173948077745
2009-03,2009-03-26 10:04:43.500000000,368.8106423122332,365.92535155086193,0.4,0.8807820765782781
2009-05,2009-05-01 22:01:49.000000000,354.6603015873016,363.29341768673737,-0.1,0.3851723592037397
2009-06,2009-06-06 10:04:56.000000000,366.003233016983,362.1094111780413,0.1,0.17286411367537502
2009-07,2009-07-12 22:01:44.500000000,357.9528402076319,362.3860513494666,0.2,-0.018804099788613193
2009-08,2009-08-13 22:01:36.000000000,364.987775946276,365.11180326860205,-0.2,-0.2136735863278726
2009-09,2009-09-06 22:01:35.000000000,358.4610579420579,368.06803409774625,0.3,-0.4112740844388729
2009-11,2009-11-25 22:02:09.000000000,377.5294705294706,370.4634126350411,-0.6,-0.7276794660563757
2009-12,2009-12-15 22:02:16.500000000,377.4235127597948,372.0401821203676,-0.7,-0.7500425613578379
2010-03,2010-03-17 22:03:33.000000000,370.3804948384948,370.88768375991907,0.7,0.025072610196389122
2010-05,2010-05-04 22:03:35.000000000,365.4871698301698,369.0208223033141,0.9,0.7967676696246367
2010-06,2010-06-28 22:09:46.000000000,374.9063327149042,367.2590532588618,0.4,1.115769549894253
2010-07,2010-07-15 14:05:41.000000000,361.5621503393725,366.7444688861818,1.8,1.4286799687238907
2010-08,2010-08-20 10:06:44.500000000,369.23046460946466,372.56909091544304,1.8,1.6876907695002168
2010-09,2010-09-21 10:06:47.000000000,383.4803977688978,379.6490039454443,2.2,1.8862515768628016
2010-10,2010-10-14 22:08:38.000000000,387.0281891246727,382.051129414237,1.7,2.030290818840078
2010-11,2010-11-20 10:05:45.000000000,377.96828556059324,378.5406182480624,1.3,2.1605978593646133
2011-01,2011-01-15 22:04:42.000000000,373.69824915824915,375.22619280426227,2.3,2.3007548879274045
2011-02,2011-02-15 22:11:02.500000000,367.8710696941947,373.53107782628325,2.7,2.1962902217299907
2011-03,2011-03-12 22:01:19.000000000,380.5144724506262,373.73383818249204,2.5,1.9450021535459638
2011-04,2011-04-12 22:11:12.000000000,378.7220075162932,374.1061241786675,1.9,1.5799915061567875
2011-05,2011-05-19 10:08:06.000000000,369.9045002065835,374.5271645812576,0.4,1.1960255297277054
2011-07,2011-07-22 10:08:00.000000000,377.2790005365006,374.28989978671945,1.0,0.8040753065935997
2011-08,2011-08-19 10:05:35.500000000,370.8206524725275,372.66646850047084,0.4,0.7994631107180805
2011-09,2011-09-12 10:05:26.249999872,369.4909310080945,371.1870127796451,1.0,0.8928563789210106
2011-10,2011-10-18 10:07:48.000000000,380.740879028379,372.09817472856383,0.8,1.0231353139302968
2011-11,2011-11-22 22:11:15.000000000,367.3472356215214,371.16174998457564,1.1,1.1410849652603992
2012-01,2012-01-02 22:05:25.000000000,366.8960027626694,369.97866302310644,1.1,1.0394003681651622
2012-02,2012-02-10 22:11:42.000000000,375.2213234384663,368.93039184968296,0.5,0.8100986489744938
2012-04,2012-04-15 22:05:34.000000000,358.7076858419358,368.01673815792077,-0.3,0.3315805761657042
2012-05,2012-05-09 22:06:03.000000000,386.88114996115,368.38623842092903,0.0,0.18023824098377791
2012-07,2012-07-12 22:06:10.000000000,369.7089190809191,367.83559686460484,-0.0,0.03611223821124772
2012-11,2012-11-17 22:07:23.000000000,363.55521464646466,367.0499194600123,0.3,0.01337234019191391
2012-12,2012-12-10 22:13:38.000000000,354.2258420944135,366.9385075146859,-0.6,0.03198348329829059
2013-01,2013-01-11 22:13:44.000000000,369.2731526806527,368.0223618013211,-0.1,0.12877603064538562
2013-03,2013-03-25 22:07:27.000000000,370.2768168868169,369.40996471258296,1.5,0.48068866250295716
2013-04,2013-04-26 10:13:20.000000000,376.504443621092,370.26567267544226,0.2,0.6050098815616316
2013-05,2013-05-21 22:14:38.800000000,366.51518919444413,365.8432827514256,0.8,0.6845911481954685
2013-06,2013-06-21 07:49:15.600000000,362.44822457322897,365.3014055735118,1.2,0.6950081523889651
2013-07,2013-07-11 10:13:11.750000128,373.08805570314917,371.13248803146155,0.8,0.6246597898826778
2013-08,2013-08-23 22:12:58.000000000,364.9876503126504,371.0374090345699,0.2,0.518055161707278
2013-09,2013-09-17 10:13:13.500000000,372.6028022572666,371.46049187286826,0.3,0.4391856144620286
2013-10,2013-10-11 14:13:24.000000000,373.2174599759215,373.0760984496499,-0.1,0.41670303233427236
2013-11,2013-11-12 22:13:08.000000000,370.0139990778452,374.916107361341,0.7,0.4637942312377939
2013-12,2013-12-18 22:10:22.000000000,377.6460834464681,376.5490219145079,0.1,0.5362345790492358
2014-01,2014-01-18 06:14:38.333333248,377.8141878634187,376.6802614086755,1.4,0.6160445290632642
2014-02,2014-02-18 22:15:00.000000000,371.1214594126987,371.63222195169595,0.1,0.6367740257912965
2014-03,2014-03-22 22:14:46.666666752,366.44470228062534,367.5856507780775,0.9,0.6190791771821652
2014-04,2014-04-15 22:15:31.000000000,370.0138852813853,370.02239362588875,0.8,0.5239745327634476
2014-05,2014-05-20 07:48:34.600000000,374.9750351597121,373.8848829782821,0.5,0.34368806682025876
2014-06,2014-06-16 22:08:48.000000000,375.29271444604774,373.317098311888,0.2,0.10111724999733016
2014-07,2014-07-15 14:15:23.000000000,369.976419477958,371.5967089943754,-0.2,-0.16347245448507966
2014-08,2014-08-11 22:11:28.000000000,377.7802282333051,370.34043049721873,-0.7,-0.3988286111841932
2014-10,2014-10-14 22:10:09.000000000,364.47100521568274,369.14141289518943,-0.6,-0.6265284917809214
2014-12,2014-12-05 22:10:42.000000000,374.9305031122724,370.28552197055296,-0.6,-0.49894757388917593
2015-01,2015-01-15 14:15:03.000000000,369.51375733478295,370.4729150175044,-0.8,-0.3333806716881643
2015-02,2015-02-23 22:10:44.500000000,371.52591077104717,369.2273651132369,0.2,-0.1534019416368714
2015-03,2015-03-31 22:10:28.000000000,366.3438798701299,368.768196767852,0.7,-0.05374433834621779
2015-04,2015-04-20 22:10:41.000000000,370.33518975468974,369.92235110923485,-0.0,-0.08987393402302611
2015-05,2015-05-06 22:10:36.000000000,370.27391973411204,372.71392107682215,-0.7,-0.2335074299467616
2015-06,2015-06-07 22:10:48.500000000,379.24079469912806,375.097206245529,0.6,-0.4463755347276647
2015-07,2015-07-19 10:14:05.750000128,375.8089640903968,376.4957847134398,-1.1,-0.7420414647596683
2015-08,2015-08-06 22:11:13.000000000,369.9190187590188,379.6630773326966,-1.4,-1.017804488133632
2015-09,2015-09-06 22:17:26.000000000,380.1995335433797,381.884216070574,-1.6,-1.2107370435226745
2015-10,2015-10-16 22:17:38.000000000,392.4418224083609,383.9999871254343,-1.7,-1.3003777375850663
2015-11,2015-11-22 10:14:38.500000000,378.19847690770763,382.8370893342193,-0.5,-1.3095166165876693
2015-12,2015-12-22 10:14:55.750000128,377.93636734348274,379.1012975873916,-0.6,-1.305346200399005
2016-01,2016-01-12 22:17:40.000000000,372.9529437229437,376.04911458948203,-2.2,-1.2651127181556319
2016-02,2016-02-22 22:11:18.000000000,388.8735042735043,375.70032981496917,-2.0,-1.0876905989497747
2016-03,2016-03-17 22:11:12.000000000,375.1578406209175,373.91110788995985,0.1,-0.7758306365230323
2016-04,2016-04-14 22:12:16.000000000,370.1923998223998,372.52776859556235,-1.2,-0.4336513358448057
2016-05,2016-05-16 10:14:05.750000128,377.7255988642768,375.55976928286043,0.4,-0.0679566867152706
2016-06,2016-06-21 22:11:10.500000000,372.18839138425676,373.27041711289917,0.6,0.22929946949259772
2016-07,2016-07-23 22:11:24.000000000,360.8789445597138,368.3970946297984,0.4,0.4181584788186321
2016-08,2016-08-11 06:14:22.666666752,369.5355211810981,367.2985616191659,0.7,0.49985063513682126
2016-09,2016-09-14 14:16:34.666666752,368.74567913852525,369.59228529513206,1.2,0.47358862356352743
2016-10,2016-10-10 22:17:54.000000000,372.5317221240299,372.538686676556,-0.3,0.36082394753324526
2016-11,2016-11-20 22:11:45.000000000,379.5394282640436,374.22232467951727,-0.1,0.26372048564007655
2016-12,2016-12-22 16:13:43.750000128,374.1281267002229,377.5287835013618,0.3,0.21101723341887416
2017-01,2017-01-26 06:14:52.000000000,390.54228282599007,382.657426857927,0.2,0.19103979911114777
2017-02,2017-02-20 22:12:20.500000000,371.93390861275475,379.7717814729359,-0.1,0.20200076502297898
2017-03,2017-03-03 22:17:25.000000000,385.3005210174441,376.57731439464965,0.9,0.2431082913369857
2017-04,2017-04-18 22:13:53.333333248,368.27811182170154,372.2122314650994,-0.2,0.280014897677679
2017-05,2017-05-31 22:11:01.000000000,376.9458441558441,369.91227483726334,0.3,0.35136107129879346
2017-06,2017-06-16 22:14:01.500000000,366.25242957042957,369.8406648056699,0.4,0.4424523108232098
2017-07,2017-07-13 17:26:17.000000000,374.699804403289,373.2997304352215,0.8,0.5328873291739427
2017-08,2017-08-10 22:17:37.000000000,373.405112579728,375.2276949418351,0.5,0.5975479158492067
2017-09,2017-09-27 22:17:48.000000000,380.7598570660109,375.00316979747436,0.6,0.6409950459945556
2018-01,2018-01-18 22:11:25.500000000,371.9542323061554,373.78203232894634,1.1,0.5690578231227104
2018-04,2018-04-16 10:14:29.000000000,373.07839677416604,371.4035886727843,0.5,0.4573672413462131
2018-05,2018-05-25 22:16:28.000000000,370.46493506493505,369.3201197781846,0.4,0.33491393758943433
2018-06,2018-06-14 06:12:39.333333248,366.1400807824654,369.3329356731195,0.1,0.18977399223850425
2018-07,2018-07-29 22:10:17.000000000,377.7129020979021,372.20467601327175,0.2,0.05377854338173889
2018-08,2018-08-10 22:10:22.500000000,376.85191526849223,374.08455234374804,-0.3,-0.05121615891904681
2018-09,2018-09-07 22:11:00.000000000,364.8402005686621,375.6124907425911,-0.9,-0.08710703608889718
2018-10,2018-10-09 22:11:13.000000000,375.20818258664406,377.21806501909776,0.4,-0.04343365856185173
2018-11,2018-11-01 22:17:30.000000000,383.1939583493429,378.9944489735459,-0.1,-5.703720651692012e-05
2018-12,2018-12-28 22:11:17.000000000,384.6393329747176,380.26341664556196,1.0,0.012432223615373151
2019-01,2019-01-05 10:11:58.000000000,379.3730754525627,380.8661075326848,-0.0,-0.04766125410163622
2019-02,2019-02-10 10:14:15.000000000,380.93822331514633,380.27222662447355,-1.4,-0.11230309543137362
2019-03,2019-03-14 10:14:07.000000000,380.42142280796133,379.00618987490384,0.3,-0.10816323054748654
2019-04,2019-04-19 10:10:11.500000000,378.7484688009047,378.7128288638354,0.1,-0.10498902346458082
2019-05,2019-05-18 14:12:12.333333248,379.6279984972293,381.05136682442986,-0.4,-0.127176368136431
2019-06,2019-06-20 06:07:38.000000000,387.67187886899427,384.4354595046952,0.5,-0.17634460035407948
2019-07,2019-07-20 22:05:37.000000000,377.0932654845154,381.86251892987224,-0.4,-0.284426792782299
2019-09,2019-09-26 22:11:45.000000000,375.83633059248444,379.95795305733884,-1.2,-0.5173092162408076
2019-11,2019-11-18 22:08:00.333333248,381.4249008171316,379.7752200388918,-0.8,-0.508857104192848
2019-12,2019-12-31 22:11:38.000000000,382.5555175593637,379.91777254601686,-0.6,-0.39742531677751464
2020-01,2020-01-20 22:01:21.000000000,376.06182741759665,379.7387968519811,0.2,-0.24005682706251363
2020-02,2020-02-17 14:06:10.666666752,380.84542458807414,379.60940056987914,-0.1,-0.08649757481591265
2020-03,2020-03-19 22:17:24.000000000,379.895813801583,376.8378527716452,0.1,0.0624017032011667
2020-04,2020-04-21 22:10:57.000000000,382.18764466302935,373.1729988923422,0.2,0.2042900007627035
2020-05,2020-05-15 21:44:52.000000000,356.39908449575114,370.47404345077325,0.4,0.3409939001758815
2020-07,2020-07-10 16:05:29.500000000,373.2011191292682,370.58453181499743,0.4,0.6108044000940398
2020-08,2020-08-03 09:58:48.000000000,363.13145479876243,371.74234017349835,1.1,0.7515162631163153
2020-09,2020-09-11 22:17:49.000000000,378.19398255590556,373.98093714309096,0.9,0.8722753085894718
2020-10,2020-10-09 06:01:51.666666752,375.0057918868542,378.2034984831203,0.5,0.9880783542489803
2020-12,2020-12-17 22:11:45.000000000,385.721249519711,382.0385876341093,1.8,1.2228948738903964
2021-01,2021-01-25 22:17:44.000000000,391.6045608237916,383.1993099331904,1.9,1.2232675317015738
2021-02,2021-02-11 21:56:37.333333248,382.36700741009827,382.0857170525408,1.5,1.0997562773974847
2021-03,2021-03-25 10:02:17.000000000,372.78340714366357,376.2080188010726,0.4,0.9091891723215373
2021-04,2021-04-20 21:46:24.000000000,376.7644906375676,376.2467879121151,0.3,0.7528658025507518
2021-05,2021-05-13 17:04:59.400000000,376.9888220348028,376.21955797003113,0.5,0.6755091794597552
2021-06,2021-06-14 05:37:11.666666752,367.30330304548244,369.5089243728568,0.4,0.6715238919175364
2021-07,2021-07-13 22:11:19.000000000,372.5337646968417,369.574770634204,1.4,0.7158135088531101
2021-08,2021-08-06 21:12:19.000000000,375.1103857253857,370.5698951735991,0.6,0.7531122778713217
2021-10,2021-10-15 15:40:25.500000000,369.45063296985325,370.27709684011893,0.7,0.8727446722101718
2021-11,2021-11-18 21:25:52.333333248,372.30103909006476,369.6643537475463,1.0,0.9620993770444536
2021-12,2021-12-19 22:17:52.000000000,374.2665011911166,368.3930350867716,1.5,1.0563240158398963
2022-01,2022-01-13 06:15:45.333333248,363.8968055790363,368.3209658877081,0.5,1.1437145024463862
2022-02,2022-02-18 15:53:46.750000128,374.0626546032316,370.03154811343194,1.1,1.2618640822871579
2022-03,2022-03-23 21:46:38.666666752,362.3517804987036,366.2803564469041,1.8,1.376842167180288
2022-04,2022-04-27 22:11:10.000000000,367.8843395066472,367.5703324491754,1.7,1.436733270911948
2022-05,2022-05-13 06:15:17.333333248,372.4814426044041,373.0034916770025,1.4,1.4366394442482766
2022-06,2022-06-17 07:52:20.400000000,375.593232152463,376.3930169749418,1.7,1.4009145967429764
2022-07,2022-07-26 05:44:44.000000000,376.78997723430416,372.0461464018427,0.8,1.3498415885888282
2022-08,2022-08-09 10:14:49.500000000,363.51477676169986,369.0976905340563,1.0,1.336934991451615
2022-09,2022-09-09 22:18:11.000000000,367.5621340198264,367.40145772693245,1.6,1.3546158671539186
2022-10,2022-10-23 20:30:21.000000000,368.49950216450213,366.2328069950314,1.7,1.3578680562459173
2022-12,2022-12-22 22:17:59.000000000,370.8800476446631,364.6270178000632,2.1,1.2880960118150968
2023-01,2023-01-04 20:25:07.000000000,363.8964285714286,362.5125022909824,1.4,1.141271887200743
2023-02,2023-02-09 05:34:04.333333248,355.9610565147104,359.8204091841626,1.4,0.8846161876186638
2023-03,2023-03-17 02:14:48.200000000,363.2853369984716,362.56450066347185,0.2,0.5430247396920351
2023-05,2023-05-22 17:00:57.800000000,368.1959932785163,367.51704029848327,-1.0,-0.10443648249846854
2023-06,2023-06-09 22:10:48.000000000,360.2616883116883,369.3788981811211,0.3,-0.3220635027057483
2023-07,2023-07-14 07:51:59.400000000,375.7589310945465,374.0427433925041,-0.3,-0.509533960678775
2023-08,2023-08-20 14:13:23.333333248,376.48915238607543,376.2649418127682,-0.8,-0.6530408275935833
2023-09,2023-09-21 06:15:34.666666752,374.8055162785933,376.8543747735219,-1.3,-0.7154955234396758
2023-10,2023-10-15 10:14:42.000000000,382.2753438868823,377.45287557147384,-0.5,-0.6761382651406032
2023-11,2023-11-15 22:17:47.000000000,370.8887919772535,376.3109492390718,-0.8,-0.5791542114599506
2023-12,2023-12-21 06:13:42.999999744,373.70128563743947,373.9529946193293,-0.2,-0.4491576028123472
2024-01,2024-01-11 10:14:42.000000000,372.6362441404749,372.6805313284059,0.5,-0.3353011005613177
2024-02,2024-02-10 17:27:17.200000000,374.84433166074194,375.77550026923893,-1.4,-0.25905318798012544
2024-03,2024-03-23 10:14:25.000000000,381.42137016829327,379.1415044114404,0.4,-0.14907111494633202
2024-04,2024-04-19 22:17:15.500000000,379.8176513325231,377.5700340469504,-0.2,-0.060783999339707497
2024-05,2024-05-12 18:47:44.000000000,371.68444529829145,371.8198263307708,0.5,0.01138694262068293
2024-06,2024-06-19 06:14:46.000000000,372.3191831245677,372.75911161006434,0.0,0.057552050197961835
2024-07,2024-07-07 22:14:52.333333248,371.62974128435667,370.9457850191149,-0.7,0.12211200236406602
2024-08,2024-08-20 04:15:44.000000000,365.755911935287,369.6955805445,0.9,0.24307280584671428
2024-09,2024-09-23 22:11:18.000000000,378.0187936507936,371.7121113475896,-0.1,0.36709468933317274
2024-10,2024-10-24 22:17:45.000000000,383.52681818181816,372.64845575825757,0.5,0.5138297919721849
2024-11,2024-11-15 06:17:40.000000000,370.7835625912549,372.09015110415567,0.5,0.6510308429865855
2024-12,2024-12-17 18:14:37.500000000,372.4030651399882,372.77801097481694,1.2,0.7449139280467446
