Year-Month,monthly_anomaly
1999-08,2.05704712553336
1999-09,4.333132244774271
1999-10,4.279254929098206
2000-01,4.350756233398069
2000-05,6.205712517919097
2000-07,6.645404759942394
2000-08,5.13803678119126
2000-09,4.440258264068536
2000-10,4.6611601176651325
2000-11,0.6326557752776284
2000-12,0.7554710621708067
2001-01,2.6056470905026337
2001-02,2.993777664288998
2001-04,3.0810359169367287
2001-05,2.894782298280482
2001-06,2.642663595798096
2001-07,-0.2859800051507685
2001-09,-0.6645355919337181
2002-02,5.051799095179925
2002-03,2.1541158295356047
2002-05,-1.4721230228916633
2002-06,-3.2489484420223405
2002-07,-2.739226959145066
2002-08,-2.5020054762677884
2002-09,-2.10485000401495
2002-10,-1.9148572413274483
2002-12,0.2934713643322103
2003-01,1.2236033855810815
2003-03,2.015502344252676
2003-05,2.7334936594776793
2003-07,1.7740098015878383
2003-08,1.4676624027761198
2003-09,0.13792215060723143
2003-10,1.033162307334359
2003-11,1.109783544195795
2003-12,2.691019864883371
2004-01,2.703463119602549
2004-02,2.571858531199213
2004-03,2.7457084882504237
2004-04,2.0036117893095127
2004-06,-2.1312927648094244
2004-07,-3.485039048951847
2004-09,-5.569989395181531
2004-10,-3.45923297704204
2004-11,-2.2156545649052495
2004-12,-0.7237043618382034
2005-01,2.308289848311801
2005-02,1.7788906377859148
2005-04,1.089228471678854
2005-05,-0.025538681807511975
2005-06,-1.8092941097918844
2005-07,-4.165091928174176
2005-08,-4.444090504132221
2005-09,-3.593597379579093
2005-10,-3.021034987610911
2005-11,-2.5560374000484103
2006-01,1.102462263266081
2006-02,2.4408836593659893
2006-03,2.2980782166254623
2006-04,1.9650468045777347
2006-05,1.0487455601822784
2006-06,-0.4891209711063509
2006-07,-1.2258309202449427
2006-08,-2.9013764225112753
2006-09,-3.6333155266062573
2006-10,-3.940414686585328
2006-11,-3.500886530008549
2006-12,-2.6465939703880927
2007-01,-1.6705940419694092
2007-02,-1.325408894095969
2007-05,1.5041789769072993
2007-10,6.029655817507304
2007-11,5.491580398376626
2008-01,6.792019454166589
2008-02,6.23249339954595
2008-04,5.683300001664142
2008-05,4.387024379466404
2008-06,-1.6994785154585883
2008-07,-4.408620668944949
2008-08,-3.0871506335301815
2008-09,-2.9740896890244928
2008-12,-1.6204237929301692
2009-02,0.41679045263460784
2009-04,-2.177263686685848
2009-06,-4.269499644188118
2009-07,-7.219985036177317
2009-08,-3.68369304206993
2009-09,-4.286017013738111
2009-10,-4.848340985406292
2009-12,-0.37442219438696644
2010-03,-0.877163941739237
2010-08,-0.9582596253449119
2011-01,0.1999372506698717
2011-02,-4.247291469519902
2011-06,-7.30536297839035
2011-07,-8.902459677331255
2011-08,-5.0759894884557974
2011-10,-4.686207641859327
2011-11,-3.54025266907898
2012-01,-1.5163522629448856
2012-03,1.265678716975577
2012-04,1.6253561927698943
2012-05,1.073215486746035
2012-06,-2.614702288938059
2012-09,-3.3153985817448732
2012-10,-4.5850832948516915
2012-11,-7.329603425805945
2013-01,-1.7257111474743743
2013-02,1.8178935457483159
2013-03,3.2027030427915055
2013-05,3.9916914630915072
2013-06,4.131779477257416
2013-07,3.7109492809726157
2013-09,0.4550788420631032
2013-10,-0.5804752495364675
2013-11,1.335879002181358
2013-12,2.6831921178807923
2014-01,3.2023298573983383
2014-02,3.3205520640068573
2014-03,2.4540931761648177
2014-05,2.542729058193465
2014-06,1.1812497353342089
2014-07,-0.10741225049987921
2014-08,-0.32884269280051937
2014-09,0.5249752000530357
2014-10,-0.011044703876011544
2014-11,-0.10845024771017096
