Year-Month,nzd0040_Average_Value,Value,Smooth_Value
1999-09,356.8118269586423,-0.1,0.7077718494755738
1999-10,358.9281700327237,1.0,0.7845872851259668
1999-11,361.1262352012029,1.0,0.8877324158345288
2000-02,362.16740579129964,1.7,1.039226865494095
2000-04,362.54899835709955,1.2,0.8636505164205246
2000-05,362.49404272102083,0.4,0.7345097751348801
2000-08,361.76787438605425,0.7,0.7235303024737123
2000-10,361.472845806109,1.1,0.9785966394690531
2001-01,361.90553427531506,1.0,1.020050684027663
2001-02,362.39078405812165,1.7,0.8955989488113539
2001-06,362.35578238200446,0.3,0.09993073559505446
2001-09,361.47564144508664,0.2,0.0035339302690917587
2001-10,361.88150616307945,-0.0,0.053101588715874205
2001-11,362.89454843530774,0.7,0.10837713645475094
2001-12,364.03502623942484,-0.8,0.14750430909154152
2002-01,365.23730237362156,0.4,0.18560327120364387
2002-02,366.33368584813434,1.1,0.17857516805023316
2002-03,366.5218122107084,0.2,0.09572094044025953
2002-04,366.1302701882562,-0.1,-0.036069418820469115
2002-06,365.1031484299994,0.2,-0.31682445750474114
2002-07,364.343975607455,-0.5,-0.44550381178766146
2002-08,364.95247679703687,-1.0,-0.5462514575223238
2003-01,366.0516597659721,-0.2,-0.4473687982171666
2003-03,366.05339413148596,0.3,-0.1947661026582162
2003-04,364.713762947623,-0.1,-0.080024668385924
2003-05,362.4179230625279,-0.3,0.015594390914987752
2003-07,360.1466290648113,0.3,0.12142248578332823
2003-08,359.9830641938182,0.1,0.1198973782366981
2003-10,360.96308972035536,0.0,0.10171998892079187
2003-11,362.0554320436049,-0.3,0.1121261518812646
2003-12,362.964041628602,1.1,0.13859921070124942
2004-01,364.0098665011816,-1.3,0.1560946491467018
2004-02,364.15323981107474,1.2,0.19965550031474852
2004-04,362.0884399254098,-0.9,0.20364344215078697
2004-05,356.5011720669268,1.0,0.18885540022217331
2004-06,352.97236216755186,0.8,0.11820325945819153
2004-07,352.63129087261837,-0.5,-0.008367939141860112
2004-08,356.4019940742435,-0.3,-0.14830085829482
2004-10,360.1004307527221,-0.1,-0.43041172069792755
2004-11,362.3267385769269,-0.7,-0.5685310669195945
2004-12,364.04400172422754,-0.8,-0.681763010737014
2005-01,365.84816748552316,0.3,-0.7559641680185644
2005-02,368.10769096537587,-3.1,-0.78438096646156
2005-03,368.221230310317,0.3,-0.694262073262156
2005-04,366.7423578597513,-0.6,-0.5575823452126587
2005-05,363.8767353959562,-0.8,-0.3841752595264905
2005-06,361.43211532677816,0.4,-0.18652539684128217
2005-07,358.41584086795615,0.2,-0.0031063840742593524
2005-08,357.41014495438304,-0.3,0.1642659891599329
2005-09,358.7903981952622,0.4,0.32647008225129054
2005-11,361.95258327823194,-0.2,0.5674159881347979
2005-12,364.0982455023149,-0.0,0.6649870338888294
2006-01,365.0862798471708,1.7,0.7424891463060715
2006-02,365.52649215299675,0.1,0.7427690145451347
2006-03,365.4277305214539,1.8,0.6685177561205009
2006-04,365.27875845471215,1.1,0.48225342513757985
2006-05,365.2478059677563,-0.5,0.21721171594425123
