Year-Month,nzd0224_Average_Value
1999-08,318.20772409931874
1999-09,319.3740410610336
1999-10,319.9641054889508
2000-04,320.16332143883557
2000-05,320.2584065895659
2000-06,320.59614879410026
2000-08,321.6102562905418
2001-01,323.1373813586361
2001-04,324.5055541348481
2001-05,325.024538085677
2001-07,325.29306517682585
2001-08,325.7332225883524
2001-09,325.89503231418337
2001-10,325.06375700093434
2002-02,323.8212966863145
2002-08,324.25447195683716
2002-09,325.28071286096764
2002-11,326.3146141399914
2003-01,326.7384051585718
2003-02,325.36754735622117
2003-04,322.7840432337539
2003-05,321.71256646761236
2003-07,321.264175417256
2003-08,321.2229002458515
2003-09,321.77089600898125
2003-10,322.8746030922772
2003-11,325.4249858246975
2003-12,328.0971882236462
2004-01,327.9033806033171
2004-02,326.32426715023763
2004-03,323.7367086663373
2004-05,319.63297847930477
2004-06,318.2431575280802
2004-07,319.5621908738399
2004-08,321.4282432791538
2004-09,324.7952346664076
2004-10,327.66994749825614
2004-11,329.6789324632723
2004-12,330.4236341462887
2005-02,330.08359285243773
2005-03,328.34272241679184
2005-04,325.4214211207478
2005-05,322.7114651448252
2005-06,318.6106112936201
2005-07,318.4500078144768
2005-08,321.2414784793986
2005-10,324.71012985358794
2005-11,327.63884880926344
2006-01,327.5625012287971
2006-04,324.60865062135116
2006-06,319.32982111569555
2006-07,321.610635130603
2006-09,330.9531251357285
2006-10,335.002077224291
2006-11,333.8741566273341
2006-12,331.4653030270412
2007-01,328.6403537717301
2007-06,325.6906458699359
2007-07,325.5188847128572
2007-09,326.9372188596306
2007-10,328.269066495161
2008-01,328.84908373581044
2008-02,328.6409341986304
2008-06,328.44554003627553
2008-07,328.98179604693684
2008-08,330.08308960951894
2008-09,332.05934108960747
2008-11,333.7088799210911
2009-01,332.8946203103437
2009-03,329.34646869500625
2009-05,326.166936356777
2009-06,325.81013515469436
2009-07,326.74434111312104
2009-09,329.275480628875
2009-11,332.3942540605934
2009-12,334.2027726809209
2010-01,334.3749255356636
2010-02,333.51130577198285
2010-03,332.28895896505657
2010-04,331.0257369047949
2010-06,329.71392144208016
2010-07,327.84539310155515
2010-09,327.3617803253572
2010-10,328.91842578677296
2010-12,330.26302917162076
2011-01,330.7672621752138
2011-02,329.8528164463032
2011-03,327.584849425684
2011-05,325.54184936559614
2011-08,325.26697166692054
2011-09,325.3975385700894
2011-10,325.4744778009932
2011-11,325.3854005595899
2012-06,325.6398417666269
2012-07,326.4240661883206
2012-08,327.54128879595623
2012-09,328.21394600780684
2012-12,328.00597354888043
2013-05,326.985825197352
2013-06,327.6926682577812
2013-07,330.11179204557504
2013-08,333.284743666327
2013-09,336.29544410027586
2013-10,338.6116277404166
2013-12,340.19305697991393
2014-01,340.9393647837789
2014-02,338.9305991678928
2014-03,334.8631809102579
2014-05,329.4055693598025
2014-06,326.98667005984345
2014-07,326.3013282056917
2014-08,328.1948626437794
2014-09,334.01303872497056
2014-10,340.9677752566555
2014-11,345.34380736017414
2015-01,345.5485398475704
2015-02,342.06061992235897
2015-03,338.76690556112544
2015-04,332.5743033985608
2015-05,327.53872064634004
2015-06,323.49584105708635
2015-07,324.07080644492964
2015-08,330.51755294112223
2015-09,335.3303686369193
2015-10,337.474009927084
2015-11,339.17245400405324
2016-01,340.6718505979809
2016-02,341.2523217124823
2016-03,338.9020593512213
2016-05,337.19440305851253
2016-06,337.0421625374066
2016-07,337.35356429536876
2016-08,338.0716967056798
2016-09,339.0202620995188
2016-11,339.97129995299764
2016-12,340.8386809901105
2017-01,341.36460546890066
2017-02,341.3300635314322
2017-03,340.09159102087347
2017-05,338.0691892010344
2017-06,336.5195665298228
2017-08,338.09953236770485
2017-09,339.9432923903328
2017-10,339.4687962641632
2017-12,338.6605427623677
2018-01,338.18992533119274
2018-02,338.18086522537794
2018-04,338.10605844027447
2018-05,337.2989714617067
2018-06,337.2951866450289
2018-07,338.2937191668012
2018-08,342.35173484912383
2018-10,346.4878039073549
2018-11,347.29440124308223
2018-12,345.7832326852524
2019-02,344.1516841434676
2019-05,343.8430698868587
2019-06,344.65078738011624
2019-08,346.12306384166527
2019-10,347.7505193662522
2020-01,349.77441088733275
2020-02,350.78199104086633
2020-03,350.9098596394145
2020-10,350.93471464796954
2020-11,350.5757860028422
2020-12,349.8257933100846
2021-04,348.80908108346205
2021-05,347.5876354283079
2021-07,346.7437241070526
2021-08,347.4865562820226
2021-09,349.0046589935977
2021-10,349.17925222329507
2021-12,348.6304155099382
2022-01,347.42715786140957
2022-04,345.62284317783246
2022-05,342.9027341986708
2022-06,340.70157045534273
2022-07,339.9088808362836
2022-08,342.9628314419184
2022-09,345.64906343022926
2022-10,347.1589998150655
2022-11,348.56692301771096
2022-12,349.22274476801914
2023-01,349.04394365076155
2023-02,348.8520215758574
2023-03,348.6327944801517
2023-05,347.3319219860656
2023-06,347.3062019654848
2023-07,349.4862804706051
2023-08,357.6211559542958
2023-09,363.73902469430385
2023-10,364.80469774872057
2023-11,364.77256237717154
2023-12,364.06883934618395
2024-01,363.3488592485892
2024-02,362.1304717031463
2024-03,359.97127514062197
2024-04,357.73618173031196
2024-05,355.7397829652901
2024-07,354.6353002501852
2024-09,355.3696249745693
2024-10,356.0039401712301
