Year-Month,monthly_anomaly,Value,Smooth_Value
2014-01,-2.531255080471551,1.4,0.6013805247048787
2014-02,0.34092360758403634,0.1,0.6084854039016595
2014-03,1.2179497608143743,0.9,0.5770939345100171
2014-04,2.6479574785182636,0.8,0.4785693679182971
2014-05,1.1523656075933657,0.5,0.3087243777634481
2014-06,-0.47829872723792716,0.2,0.08770934479694725
2014-07,-0.8812790709251579,-0.2,-0.14984256729770234
2014-08,-1.8728975954182177,-0.7,-0.3607959028795338
2014-09,-2.831313304866577,-0.7,-0.5058129678924674
2014-10,-3.115693531675794,-0.6,-0.5712395257477489
2014-11,-3.7870244082880813,-0.9,-0.5581245655021254
2015-01,-4.077065763575442,-0.8,-0.33506237684231677
2015-03,-4.355765164601277,0.7,-0.11830839459686676
2015-04,-4.290035363278004,-0.0,-0.1547789720188033
2015-05,-5.183730849311045,-0.7,-0.28506813776271644
2015-06,-5.747257086593623,0.6,-0.4799067478636654
2015-07,-7.217894768015781,-1.1,-0.7414429818090997
2015-08,-10.896538835346016,-1.4,-0.9900579081851357
2015-09,-9.275882941688591,-1.6,-1.1732813947949197
2015-10,-8.923475437359917,-1.7,-1.2696828233170896
2015-12,-6.342382060021892,-0.6,-1.278118396293047
2016-01,-3.443876363422215,-2.2,-1.217248366698978
2016-03,-1.1928643976970656,0.1,-0.7525356971465222
2016-04,-0.5494331694247773,-1.2,-0.434795339431884
2016-05,-1.3323256402779915,0.4,-0.1014503432212702
2016-06,-0.5655581077373111,0.6,0.17470971522556433
2016-07,-1.5563500039573932,0.4,0.35886348783782696
2016-08,-3.8615952566319733,0.7,0.4483912568699395
2016-10,-5.810568854107359,-0.3,0.36459983300662113
2016-12,-7.24094241812088,0.3,0.23936310744370476
2017-01,-6.90094791563499,0.2,0.21692962437788726
2017-02,-4.112269380535501,-0.1,0.2220538820949454
2017-04,-0.7454210138857341,-0.2,0.29235798852051176
2017-05,0.2431626104499463,0.3,0.3584755729621615
2017-06,1.5626965515602322,0.4,0.4411314833263501
2017-07,2.097343269560063,0.8,0.5234991676917902
2017-08,2.761105221488545,0.5,0.5856377287871604
2017-10,0.3695778174931501,0.9,0.6467227363081632
2017-11,-0.7800296290326224,0.9,0.6325293725804498
2017-12,-2.143266219627524,-0.1,0.5974888326575806
2018-01,-2.1396728086049928,1.1,0.5733800325903754
2018-02,-3.386345972189222,-0.5,0.5391702481235088
2018-03,-2.7654390095088788,1.5,0.5137007472359152
2018-04,-1.4978882854105005,0.5,0.43713012545191565
2018-06,1.608633119778795,0.1,0.1947980026961269
2018-08,3.47665827296958,-0.3,-0.020049283348166018
2018-09,2.100438382582725,-0.9,-0.05955002966996981
2018-10,2.028223323016953,0.4,-0.0380384460202951
2018-11,0.5467267376719177,-0.1,-0.012652182004692534
2018-12,0.17722290577721633,1.0,-0.007362006601618197
2019-01,-0.695266266821971,-0.0,-0.05275238829195216
2019-02,0.20052375452273064,-1.4,-0.10313354217818478
2019-03,1.9250423280159104,0.3,-0.1088214399780781
2019-05,2.1331638497651735,-0.4,-0.14920513821124495
2019-06,0.22257614328636896,0.5,-0.2024817795701433
2019-07,0.7469223029864404,-0.4,-0.2981708991832936
2019-08,-1.4556519656192795,-0.1,-0.403097116926817
2019-09,-3.49299307343345,-1.2,-0.4917952289452355
2019-10,-3.040592274165131,-0.4,-0.5158504798383098
2019-12,-4.03280650115974,-0.6,-0.3820936146488927
2020-01,-0.5891638230383762,0.2,-0.24134807252314394
2020-03,2.3872210253359447,0.1,0.05214727276315601
2020-04,0.22086457813411453,0.2,0.19712234460366723
2020-05,1.6220228320153796,0.4,0.33912176079117723
2020-06,3.427670035840752,0.4,0.4779237810698302
2020-07,2.962646935689416,0.4,0.6179161722052912
2020-08,2.7006267788797884,1.1,0.7575865596212136
2020-09,0.5206805846046647,0.9,0.8789226479331299
2020-10,2.1631649254286245,0.5,0.9898386005077094
2020-12,-1.5249645105174947,1.8,1.1813613687835618
2021-01,-0.8368070896844725,1.9,1.1765353282296869
2021-02,-0.5493622292724939,1.5,1.0743538166735283
2021-03,0.7466357712845014,0.4,0.9185827299341592
2021-04,1.519865072906053,0.3,0.7852165416644682
2021-05,1.7342821139912041,0.5,0.7109842873913871
2021-07,1.6062155906827227,1.4,0.7239064373781611
2021-08,0.9970233253560901,0.6,0.7566878917344309
2021-09,-0.6013091754060784,0.8,0.807024099150673
2021-10,-4.352878224657511,0.7,0.8758549395610205
2021-12,-4.280676243138133,1.5,1.0573174913476557
2022-01,-0.7716774096919192,0.5,1.146891888979579
2022-02,3.6211768294243214,1.1,1.2556799842155193
2022-03,6.589970931821689,1.8,1.3580695176207083
2022-04,8.03971680844757,1.7,1.4166606355448101
2022-05,7.901007079722647,1.4,1.427515057602842
2022-06,6.8363644006471285,1.7,1.4081480606562695
2022-07,6.036636181209069,0.8,1.3739915687484427
2022-08,3.7809780096307675,1.0,1.3625756083174736
2022-09,1.8803993819942966,1.6,1.3679693862898519
2022-10,0.5243255295151331,1.7,1.3567890354872327
2022-11,-4.485495032797178,0.3,1.3132193102453726
2022-12,-4.276045313811752,2.1,1.247431809646936
2023-01,-2.483697654529422,1.4,1.092880382957666
2023-02,-1.8473425825012484,1.4,0.8475726364315467
2023-03,-0.7109252916447428,0.2,0.5327702988070752
2023-04,-0.9376565930273508,0.2,0.21156314517137426
2023-06,0.8526368150609175,0.3,-0.29936727716138184
2023-07,-0.35128298119050266,-0.3,-0.4848538161814682
2023-09,0.5168115042304978,-1.3,-0.6842503057718146
2023-10,0.8811576639305712,-0.5,-0.6584417479306158
2023-11,1.9298690577978272,-0.8,-0.5780899515752352
2023-12,1.9115045729446951,-0.2,-0.4646998359951456
2024-01,0.33993755057059105,0.5,-0.35657864491715047
2024-02,0.05176419224267849,-1.4,-0.2719913907474359
2024-03,-1.0554858496244213,0.4,-0.16434567001510936
2024-04,-1.0575764715335425,-0.2,-0.07245831040083617
2024-05,-0.9933594970540796,0.5,0.007584323094110772
2024-06,0.06794876507338359,0.0,0.07003881359927747
2024-07,1.6920423012996415,-0.7,0.14644589617933937
2024-09,0.7962078009354474,-0.1,0.38197811497442197
2024-10,1.5798853506666954,0.5,0.5136264431912305
2024-11,3.1857086330295337,0.5,0.6318700909158852
