Year-Month,nzd0224_Average_Value,Value,Smooth_Value
2007-01,328.6403537717301,-0.8,-0.3251171629243425
2007-06,325.6906458699359,0.5,0.0948868859175242
2007-07,325.5188847128572,-0.3,0.22390315642930692
2007-09,326.9372188596306,0.2,0.6084864403752815
2007-10,328.269066495161,0.7,0.8513606219970336
2008-01,328.84908373581044,1.8,1.401914538831738
2008-02,328.6409341986304,2.6,1.3855584537087702
2008-06,328.44554003627553,0.6,0.8036308421554593
2008-07,328.98179604693684,0.3,0.8161563924588865
2008-08,330.08308960951894,1.0,0.9048625807781062
2008-09,332.05934108960747,1.2,1.024273537101321
2008-11,333.7088799210911,1.3,1.2080735324491874
2009-01,332.8946203103437,1.1,1.1752289897296215
2009-03,329.34646869500625,0.4,0.8590286427428732
2009-05,326.166936356777,-0.1,0.39640784785183536
2009-06,325.81013515469436,0.1,0.175925889689878
2009-07,326.74434111312104,0.2,-0.030717205971148548
2009-09,329.275480628875,0.3,-0.4182142383947497
2009-11,332.3942540605934,-0.6,-0.6727860267055883
2009-12,334.2027726809209,-0.7,-0.6713166809489718
2010-01,334.3749255356636,-1.1,-0.5592312409409007
2010-02,333.51130577198285,-1.5,-0.31860068172221734
2010-03,332.28895896505657,0.7,0.03470597422504279
2010-04,331.0257369047949,1.2,0.41098224702648256
2010-06,329.71392144208016,0.4,1.0892548396989
2010-07,327.84539310155515,1.8,1.4022457638259775
2010-09,327.3617803253572,2.2,1.8775157872916097
2010-10,328.91842578677296,1.7,2.031232789839653
2010-12,330.26302917162076,2.9,2.230000245233683
2011-01,330.7672621752138,2.3,2.2205973218687327
2011-02,329.8528164463032,2.7,2.10886937165362
2011-03,327.584849425684,2.5,1.8878973635331349
2011-05,325.54184936559614,0.4,1.2765841212209756
2011-08,325.26697166692054,0.4,0.8838279731670607
2011-09,325.3975385700894,1.0,0.9254522730675506
2011-10,325.4744778009932,0.8,0.9980830630376822
2011-11,325.3854005595899,1.1,1.0616376654861746
2012-06,325.6398417666269,0.4,0.12482381936134532
2012-07,326.4240661883206,-0.0,0.05528636405408998
2012-08,327.54128879595623,-0.2,0.017654910841200806
2012-09,328.21394600780684,0.2,0.009631656172533002
2012-12,328.00597354888043,-0.6,0.06958360432588886
2013-05,326.985825197352,0.8,0.6280553586729892
2013-06,327.6926682577812,1.2,0.646791522820522
2013-07,330.11179204557504,0.8,0.6086549453309916
2013-08,333.284743666327,0.2,0.543502656205822
2013-09,336.29544410027586,0.3,0.493150751363251
2013-10,338.6116277404166,-0.1,0.4779464107086502
2013-12,340.19305697991393,0.1,0.5499598030747488
2014-01,340.9393647837789,1.4,0.5935994448855075
2014-02,338.9305991678928,0.1,0.5932296314414737
2014-03,334.8631809102579,0.9,0.5553962112593106
2014-05,329.4055693598025,0.5,0.2917522736831785
2014-06,326.98667005984345,0.2,0.0819665866792769
2014-07,326.3013282056917,-0.2,-0.1417553001841093
2014-08,328.1948626437794,-0.7,-0.3402527186374313
2014-09,334.01303872497056,-0.7,-0.47800529414963183
2014-10,340.9677752566555,-0.6,-0.5419768572748163
2014-11,345.34380736017414,-0.9,-0.533005907682736
2015-01,345.5485398475704,-0.8,-0.337033385476915
2015-02,342.06061992235897,0.2,-0.21386362961651761
2015-03,338.76690556112544,0.7,-0.1514132771834069
2015-04,332.5743033985608,-0.0,-0.18918100462768112
2015-05,327.53872064634004,-0.7,-0.31345215857547654
2015-06,323.49584105708635,0.6,-0.4986882728636996
2015-07,324.07080644492964,-1.1,-0.743510121418288
2015-08,330.51755294112223,-1.4,-0.9778704611111998
2015-09,335.3303686369193,-1.6,-1.154002666225749
2015-10,337.474009927084,-1.7,-1.2505232072257995
2015-11,339.17245400405324,-0.5,-1.2739233879361067
2016-01,340.6718505979809,-2.2,-1.1913268702340565
2016-02,341.2523217124823,-2.0,-1.0165827793428561
2016-03,338.9020593512213,0.1,-0.7426358255606083
2016-05,337.19440305851253,0.4,-0.12264804140729157
2016-06,337.0421625374066,0.6,0.1420719710480961
2016-07,337.35356429536876,0.4,0.32335397405358773
2016-08,338.0716967056798,0.7,0.418043277788879
2016-09,339.0202620995188,1.2,0.4277755690553165
2016-11,339.97129995299764,-0.1,0.31766506887384116
2016-12,340.8386809901105,0.3,0.29087824331106954
