Year-Month,nzd0231_Average_Value,month,climatology,monthly_anomaly,Value
2010-03,-2.9777085979103126,3,-1.2226660849349547,-1.755042512975358,0.7
2010-04,12.503168639656991,4,0.9057079467353072,11.597460692921684,1.2
2010-06,-0.292049923380459,6,9.394150818380847,-9.686200741761306,0.4
2010-07,13.961495234996214,7,6.266230179479066,7.695265055517148,1.8
2010-08,-0.7448548224496082,8,2.0153912690908604,-2.7602460915404685,1.8
2010-09,2.703040044135715,9,-2.1512271864216297,4.854267230557345,2.2
2011-01,-9.652241515464361,1,-10.685481938900672,1.033240423436311,2.3
2011-02,-10.743017971170593,2,-3.085411662337134,-7.657606308833459,2.7
2011-03,-7.047124835962896,3,-1.2226660849349547,-5.824458751027942,2.5
2011-04,10.047950462476622,4,0.9057079467353072,9.142242515741316,1.9
2011-06,-1.325208296509811,6,9.394150818380847,-10.719359114890658,0.2
2011-07,6.7273048104707955,7,6.266230179479066,0.46107463099172996,1.0
2011-08,-11.15980368269556,8,2.0153912690908604,-13.175194951786422,0.4
2011-10,2.604979091751355,10,-1.491253919968769,4.096233011720124,0.8
2011-12,-19.772691020168487,12,-10.851690575183298,-8.92100044498519,2.5
2012-01,-17.966467242994092,1,-10.685481938900672,-7.28098530409342,1.1
2012-03,-7.468880593454219,3,-1.2226660849349547,-6.246214508519264,0.7
2012-04,-1.5975966354765676,4,0.9057079467353072,-2.5033045822118747,-0.3
2012-05,16.709045700231904,5,7.41911910490734,9.289926595324564,0.0
2012-06,-1.56304783374985,6,9.394150818380847,-10.957198652130698,0.4
2012-11,-11.412308313909321,11,-10.051665148101858,-1.3606431658074634,0.3
2013-01,-31.904181161341892,1,-10.685481938900672,-21.21869922244122,-0.1
2013-03,-7.210323788118512,3,-1.2226660849349547,-5.987657703183557,1.5
2013-04,6.635567666249544,4,0.9057079467353072,5.729859719514237,0.2
2013-05,7.20569123232853,5,7.41911910490734,-0.21342787257881035,0.8
2013-06,10.849272632602137,6,9.394150818380847,1.4551218142212896,1.2
2013-07,6.322265456239361,7,6.266230179479066,0.05603527676029518,0.8
2013-11,-23.082195993582562,11,-10.051665148101858,-13.030530845480705,0.7
2014-01,-6.6916371862906665,1,-10.685481938900672,3.9938447526100056,1.4
2014-02,-14.373883777476482,2,-3.085411662337134,-11.28847211513935,0.1
2014-03,-2.6391442835094843,3,-1.2226660849349547,-1.4164781985745296,0.9
2014-05,1.568045787154776,5,7.41911910490734,-5.851073317752564,0.5
2014-06,12.082005149220421,6,9.394150818380847,2.687854330839574,0.2
2014-07,-9.85237564169066,7,6.266230179479066,-16.118605821169727,-0.2
2014-08,-2.4231410444581605,8,2.0153912690908604,-4.438532313549021,-0.7
2014-09,-5.503320145954954,9,-2.1512271864216297,-3.3520929595333246,-0.7
2014-10,-10.351866853857109,10,-1.491253919968769,-8.86061293388834,-0.6
2014-11,-7.279088629189138,11,-10.051665148101858,2.77257651891272,-0.9
