Year-Month,nzd0121_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-11,14.246861654191871,11,-4.14708208278247,18.393943736974343,1.0,1.1230329021159282
2000-01,14.627087734920456,1,-4.559209635436206,19.186297370356662,0.7,1.0774531994534327
2000-05,14.327087131213032,5,-7.037707688420958,21.36479481963399,0.4,0.7937302126384154
2000-10,13.623799036430484,10,-8.498420950789132,22.122219987219616,1.1,0.9244707848745145
2001-03,12.644394062434337,3,-5.438914798372286,18.083308860806625,0.9,0.6538173859771462
2001-10,11.404381213593432,10,-8.498420950789132,19.902802164382564,-0.0,0.07082835097796525
2001-11,10.080681408026308,11,-4.14708208278247,14.227763490808778,0.7,0.09035325207302904
2002-01,9.014968815842904,1,-4.559209635436206,13.57417845127911,0.4,0.10733744159416461
2002-03,8.075862737317253,3,-5.438914798372286,13.51477753568954,0.2,0.01472443332398541
2002-04,6.631173458297962,4,-6.6257001940035805,13.256873652301543,-0.1,-0.08533282192155145
2002-07,4.779466531157793,7,-6.964730752800681,11.744197283958474,-0.5,-0.4101358845871367
2002-08,2.9780827200492705,8,-8.350093204580803,11.328175924630074,-1.0,-0.49202765683426775
2002-10,1.4461370825546391,10,-8.498420950789132,9.944558033343771,-0.4,-0.5560225206420238
2002-12,0.770783321030698,12,-10.093784608275586,10.864567929306284,-1.1,-0.4984701768771164
2003-01,0.6780417986226748,1,-4.559209635436206,5.237251434058881,-0.2,-0.4213229079850543
2003-08,1.147008144659537,8,-8.350093204580803,9.49710134924034,0.1,0.10853522810564677
2004-04,2.242021529495114,4,-6.6257001940035805,8.867721723498693,-0.9,0.16543778444243895
2004-06,3.2772223564937963,6,-6.251348462191623,9.52857081868542,0.8,0.052861715810397704
2004-07,4.284055959269045,7,-6.964730752800681,11.248786712069727,-0.5,-0.05665473729140244
2004-09,5.225047005741284,9,-9.450840941051435,14.67588794679272,-0.3,-0.3046296619098383
2004-10,6.122939080050608,10,-8.498420950789132,14.621360030839739,-0.1,-0.42684363275685344
2004-11,6.755628509831923,11,-4.14708208278247,10.902710592614394,-0.7,-0.539156160186873
2005-02,7.059464373131438,2,-5.975894901999039,13.035359275130478,-3.1,-0.6828874944854404
2005-04,6.904954800164921,4,-6.6257001940035805,13.5306549941685,-0.6,-0.5008485097023887
2005-05,6.270204996631049,5,-7.037707688420958,13.307912685052006,-0.8,-0.353866693916663
2005-07,5.51147910548409,7,-6.964730752800681,12.476209858284772,0.2,-0.012969137784764287
2005-09,4.701144295670112,9,-9.450840941051435,14.151985236721547,0.4,0.30482675438353907
2005-11,3.610456738418343,11,-4.14708208278247,7.7575388212008125,-0.2,0.5354944133957161
2006-04,3.243652834570561,4,-6.6257001940035805,9.869353028574142,1.1,0.3966965976543496
2006-06,4.774207990558817,6,-6.251348462191623,11.02555645275044,0.2,-0.02145857530663521
2006-07,5.709372747399171,7,-6.964730752800681,12.674103500199852,-0.6,-0.22309783013370382
2006-11,5.571271351063687,11,-4.14708208278247,9.718353433846158,0.1,-0.5191298887607549
2007-01,4.324306495111813,1,-4.559209635436206,8.883516130548019,-0.8,-0.40416917704934874
2007-02,2.2346000505495254,2,-5.975894901999039,8.210494952548565,-0.1,-0.3098899468500762
2007-05,-0.4764015970008595,5,-7.037707688420958,6.561306091420098,-0.1,0.022818810763716474
2008-01,-3.0182514186348874,1,-4.559209635436206,1.5409582168013185,1.8,1.2531956376499465
2008-02,-5.362818266455095,2,-5.975894901999039,0.6130766355439441,2.6,1.2600696260362265
2008-09,-7.528342311013459,9,-9.450840941051435,1.9224986300379765,1.2,1.0545979677224817
2008-10,-9.337506905768898,10,-8.498420950789132,-0.8390859549797653,1.3,1.1098098698080052
2008-12,-10.682854366148991,12,-10.093784608275586,-0.5890697578734052,1.4,1.129055396726347
2009-01,-12.1328893260156,1,-4.559209635436206,-7.573679690579395,1.1,1.0684326790743883
2009-05,-13.29360038725618,5,-7.037707688420958,-6.255892698835223,-0.1,0.37553495812177573
2009-06,-13.281337898168804,6,-6.251348462191623,-7.029989435977181,0.1,0.16518781907865476
2009-07,-12.14243877824807,7,-6.964730752800681,-5.17770802544739,0.2,-0.03518671500127478
2009-08,-10.762112731133316,8,-8.350093204580803,-2.4120195265525126,-0.2,-0.22096107176032526
2009-09,-9.102298685837573,9,-9.450840941051435,0.3485422552138626,0.3,-0.3809747145352187
2010-03,-7.84292145644008,3,-5.438914798372286,-2.404006658067794,0.7,0.08337395228310931
2010-05,-7.146790693159345,5,-7.037707688420958,-0.1090830047383875,0.9,0.7311066863616773
2010-11,-6.866089819974123,11,-4.14708208278247,-2.719007737191653,1.3,2.0718893084338967
2011-01,-7.057118699591584,1,-4.559209635436206,-2.497909064155378,2.3,2.105212088842673
2011-04,-8.032594585720153,4,-6.6257001940035805,-1.4068943917165724,1.9,1.618696476017157
2011-05,-10.432525374100798,5,-7.037707688420958,-3.3948176856798407,0.4,1.3902206336073961
2011-07,-12.856329463337627,7,-6.964730752800681,-5.891598710536946,1.0,1.0755812510407246
2011-09,-13.969734113051157,9,-9.450840941051435,-4.518893171999721,1.0,0.9806508778323524
2012-04,-15.169956403036663,4,-6.6257001940035805,-8.544256209033083,-0.3,0.39598155610982594
2012-06,-16.43319753641544,6,-6.251348462191623,-10.18184907422382,0.4,0.17151617397432012
2012-07,-17.06902546270326,7,-6.964730752800681,-10.104294709902579,-0.0,0.09929638012448277
2012-08,-17.17548078517217,8,-8.350093204580803,-8.825387580591366,-0.2,0.05521421136535385
2012-09,-16.547831309075093,9,-9.450840941051435,-7.096990368023658,0.2,0.03919489836106092
2012-10,-15.504333401565745,10,-8.498420950789132,-7.005912450776613,0.3,0.04407438812669419
2013-02,-14.480462385610313,2,-5.975894901999039,-8.504567483611273,-0.2,0.29579616421721044
2013-04,-13.830495015885884,4,-6.6257001940035805,-7.204794821882303,0.2,0.4951205941865452
2013-05,-14.49321287449438,5,-7.037707688420958,-7.455505186073423,0.8,0.559432825209142
2013-06,-16.470866743419567,6,-6.251348462191623,-10.219518281227945,1.2,0.5913840681627397
2013-09,-18.32206787580581,9,-9.450840941051435,-8.871226934754375,0.3,0.5469288902041576
2013-10,-20.63292576549177,10,-8.498420950789132,-12.134504814702638,-0.1,0.5386251548743564
2013-11,-21.35511734958966,11,-4.14708208278247,-17.208035266807187,0.7,0.5460905294719643
2013-12,-20.578543940468787,12,-10.093784608275586,-10.484759332193201,0.1,0.5553286783313659
2014-01,-20.0397285312099,1,-4.559209635436206,-15.480518895773693,1.4,0.5566185288571678
2014-03,-19.564985622321952,3,-5.438914798372286,-14.126070823949666,0.9,0.46930423224354945
2014-04,-19.1791832616445,4,-6.6257001940035805,-12.553483067640919,0.8,0.3709389009136632
2014-05,-19.185178381644214,5,-7.037707688420958,-12.147470693223255,0.5,0.23363941110851144
2014-07,-19.43961705299006,7,-6.964730752800681,-12.474886300189379,-0.2,-0.09811202127963922
2014-08,-19.841676309770193,8,-8.350093204580803,-11.49158310518939,-0.7,-0.24804249861758285
2014-10,-19.594123335642294,10,-8.498420950789132,-11.095702384853162,-0.6,-0.4195893339049493
2014-12,-18.021084868450743,12,-10.093784608275586,-7.927300260175157,-0.6,-0.4052171541194614
2015-01,-16.506427353623693,1,-4.559209635436206,-11.947217718187487,-0.8,-0.35397865715724103
2015-04,-16.328569801483567,4,-6.6257001940035805,-9.702869607479986,-0.0,-0.33927480655511044
2015-07,-16.912946226552346,7,-6.964730752800681,-9.948215473751667,-1.1,-0.7647436319439369
2015-11,-17.93803625025389,11,-4.14708208278247,-13.79095416747142,-0.5,-1.170534314919587
2016-01,-19.300445193531445,1,-4.559209635436206,-14.741235558095239,-2.2,-1.0656245490177487
2016-04,-20.81659197199903,4,-6.6257001940035805,-14.19089177799545,-1.2,-0.4483811319665377
2016-07,-22.20609131984449,7,-6.964730752800681,-15.24136056704381,0.4,0.18871917067738928
2016-08,-22.96782658972633,8,-8.350093204580803,-14.617733385145526,0.7,0.2944524133649531
2017-04,-22.738329626346843,4,-6.6257001940035805,-16.11262943234326,-0.2,0.3465777616895262
2017-05,-20.82130387185616,5,-7.037707688420958,-13.7835961834352,0.3,0.39382907338210377
2017-06,-18.765213012064542,6,-6.251348462191623,-12.51386454987292,0.4,0.4513567019465699
2017-08,-17.70273066309608,8,-8.350093204580803,-9.352637458515277,0.5,0.558002141806068
2018-02,-17.161256027190266,2,-5.975894901999039,-11.185361125191227,-0.5,0.5196299842216877
2018-03,-17.403244652548537,3,-5.438914798372286,-11.96432985417625,1.5,0.4741207832858484
2018-05,-18.121518074952093,5,-7.037707688420958,-11.083810386531134,0.4,0.3135828005506751
2018-09,-18.694047949936728,9,-9.450840941051435,-9.243207008885292,-0.9,0.004690367674785699
2018-10,-18.832389366469616,10,-8.498420950789132,-10.333968415680484,0.4,-0.012897535999667713
2018-11,-18.331563589465397,11,-4.14708208278247,-14.184481506682927,-0.1,-0.02389797761988453
2018-12,-17.042987821282594,12,-10.093784608275586,-6.949203213007008,1.0,-0.03989333399267632
2019-02,-15.12059039621021,2,-5.975894901999039,-9.14469549421117,-1.4,-0.11276815254344476
2019-03,-13.246063984928591,3,-5.438914798372286,-7.807149186556305,0.3,-0.13719674194015202
2019-04,-11.68017086957673,4,-6.6257001940035805,-5.054470675573149,0.1,-0.1663608666782635
2019-05,-11.300992997000249,5,-7.037707688420958,-4.263285308579291,-0.4,-0.20661134431216938
2019-06,-11.132075948203711,6,-6.251348462191623,-4.880727486012089,0.5,-0.2569000794329762
2019-11,-10.801137179575683,11,-4.14708208278247,-6.654055096793213,-0.8,-0.4014100884824292
2020-01,-10.360094386280146,1,-4.559209635436206,-5.80088475084394,0.2,-0.21556876116944662
2020-02,-10.18886828485554,2,-5.975894901999039,-4.2129733828565,-0.1,-0.08962315286618229
2020-03,-10.453979198145758,3,-5.438914798372286,-5.015064399773472,0.1,0.04758440578354199
