Year-Month,nzd0191_Average_Value
1999-07,308.1935877570897
1999-09,310.53618382349725
1999-10,314.49166781194526
1999-11,317.01263558900735
1999-12,319.8679181110678
2000-02,321.95451341586465
2000-03,320.7954386534923
2000-05,316.7162728561788
2000-06,312.2996811539236
2000-07,307.6597048354194
2000-08,302.88079684002645
2000-11,301.0505714624281
2001-01,301.4578595773078
2001-06,303.65694979827276
2001-09,307.87396040228094
2001-10,310.627019907457
2002-01,314.8365229245889
2002-02,318.89443400874904
2002-03,322.24440512688017
2002-04,324.25454885419157
2002-06,324.03405311997136
2002-07,322.84496000695844
2002-08,320.43104650967655
2002-10,313.95452300379696
2002-12,308.24901299415586
2003-01,305.97648028953824
2003-03,304.04900482767937
2003-04,302.18539478685665
2003-05,299.6773241152296
2003-07,298.84979111168093
2003-08,299.0971424404388
2003-10,301.8464133154449
2003-11,303.48704206440357
2004-01,304.5541499326274
2004-03,306.2646317012868
2004-04,305.9872138086257
2004-05,305.39412706064655
2004-06,307.41206967430253
2004-07,311.51215189241
2004-08,313.6356929064951
2004-09,315.2499411171261
2004-10,317.1242754015179
2005-01,316.43518625961144
2005-02,312.49110279763397
2005-03,312.47775236773737
2005-04,311.7776574637517
2005-05,310.1878334553674
2005-06,309.11704058235983
2005-07,304.2048584690588
2005-08,301.9514980154941
2005-09,302.79547757637266
2005-10,303.8879339788478
2005-12,305.2715888718495
2006-01,306.311895628455
2006-02,306.6341803576301
2006-03,306.62639739399265
2006-04,306.6797680948676
2006-05,306.3384577819718
2006-06,306.54349738406245
2006-07,308.4325704967143
2006-08,311.7571044751627
2006-09,315.2312399190448
2006-11,317.56210270652036
2006-12,319.33808895324574
2007-01,319.11998319538833
2007-03,317.03259423048576
2007-04,314.58653636674865
2007-05,312.56055646351746
2007-06,310.29698331663707
2007-07,307.89876644609456
2007-08,306.73261914951973
2007-09,306.22721704354086
2007-10,305.6342853144979
2007-11,304.85099046861706
2007-12,304.0314873988632
2008-01,303.34773777092744
2008-02,303.36502062711355
2008-05,303.71920791334134
2008-07,304.2559425336739
2008-08,304.80620674628574
2008-10,305.22902154199886
2008-11,305.7383254234737
2009-01,305.8954528007838
2009-03,305.7934879090989
2009-04,304.8020335328114
2009-05,304.0069553365826
2009-06,304.5189593639823
2009-07,305.8687151900518
2009-09,308.33717282930235
2009-10,311.9720797245397
2009-11,317.63522741270174
2009-12,321.9850202926055
2010-01,323.2551090623749
2010-03,321.9874428773175
2010-04,321.3419062497129
2010-05,320.4598868076101
2010-06,318.7614557642148
2010-07,316.8552690483387
2010-08,316.24645063941176
2010-10,317.29080159877094
2010-11,319.4536582208467
2010-12,320.4886494943561
2011-01,321.6406993390597
2011-02,319.8418359666489
2011-03,315.4275195014311
2011-04,313.2544568458391
2011-06,314.07910951390164
2011-08,316.30830008505393
2011-09,319.19267146705585
2011-10,321.07136199829665
2011-11,321.6425774018098
2012-01,321.00812119722286
2012-03,318.0893728360404
2012-04,315.2186548526314
2012-05,314.9362887378103
2012-06,315.4620526576961
2012-08,316.6499558080791
2012-10,318.6174376638121
2012-11,320.5074272709512
2012-12,320.66492639983306
2013-01,320.1660004884367
2013-02,319.51024693674424
2013-03,319.09234707279006
2013-05,319.49233454916134
2013-06,319.70843627836166
