Year-Month,monthly_anomaly,Value
2013-06,3.3942350290363343,1.2
2013-07,-1.6694658911582239,0.8
2013-08,-5.713312304436569,0.2
2013-09,-4.824165028844636,0.3
2013-12,-5.938122729913019,0.1
2014-01,-2.083760587044516,1.4
2014-02,-0.6849042976201607,0.1
2014-05,1.7899596036394227,0.5
2014-06,-2.0618494246632446,0.2
2014-07,-4.5035093466316924,-0.2
2014-08,-6.609292696846975,-0.7
2014-09,-5.647983259092875,-0.7
2014-10,-5.313721564263113,-0.6
2014-11,-4.091746808781995,-0.9
2015-01,-0.8567369326359868,-0.8
2015-03,1.635081490010048,0.7
2015-04,0.09937096663709928,-0.0
2015-05,-2.7324449669646698,-0.7
2015-06,-5.461322614689857,0.6
2015-07,-9.994898757697932,-1.1
2015-08,-8.933464542757353,-1.4
2015-09,-8.832570868357315,-1.6
2015-10,-8.716833044989723,-1.7
2015-11,-8.560242979016703,-0.5
2015-12,-7.139390736411277,-0.6
2016-01,-2.862800670438262,-2.2
2016-02,0.3811907541212319,-2.0
2016-03,2.894017912808657,0.1
2016-04,4.849319096324008,-1.2
2016-05,5.520628534078099,0.4
2016-06,6.925701039718673,0.6
2016-07,7.031584356170054,0.4
2016-08,5.113704604734961,0.7
2016-09,1.6817293674512053,1.2
2016-10,1.5295045757944756,-0.3
2016-11,1.4744937360431813,-0.1
2016-12,1.6075288567080719,0.3
2017-01,0.8086928013783803,0.2
2017-02,3.0920396241081565,-0.1
2017-04,5.536217973546052,-0.2
2017-05,3.9970702161514713,0.3
2017-06,-1.102275305872797,0.4
2017-08,-4.6339911126375855,0.5
2017-09,-5.453523559540262,0.6
2017-10,-3.3027788308735637,0.9
2017-12,-1.6926407248915205,-0.1
2018-01,2.7295105975193468,1.1
2018-02,4.169707880346399,-0.5
2018-03,7.384530831614013,1.5
2018-04,6.469166858003218,0.5
2018-05,2.4613285383627357,0.4
2018-06,-0.5720465479669695,0.1
2018-07,-1.9320606797669397,0.2
2018-08,-2.9659746606128516,-0.3
2018-09,-2.8170715195182323,-0.9
2018-10,-3.5521030751668357,0.4
2018-11,-1.2817706572046466,-0.1
2018-12,0.7504743685467414,1.0
2019-02,4.409579730541418,-1.4
2019-03,7.007188729903604,0.3
2019-05,3.4020126145628065,-0.4
2019-06,2.367187766298314,0.5
2019-07,1.5993626349949728,-0.4
2019-08,-0.2972396859235817,-0.1
2019-09,-3.6803572185887465,-1.2
2019-10,-2.8195492381664224,-0.4
2019-11,-1.6632501583609731,-0.8
2019-12,0.05284221406035519,-0.6
2020-01,2.523828176606672,0.2
2020-02,4.4636629010171776,-0.1
2020-04,4.342384988698001,0.2
2020-06,1.9112709367740757,0.4
2020-07,-4.240652510766416,0.4
2020-08,-5.262304272842401,1.1
2020-09,-3.2856205035288597,0.9
2020-10,-1.830965176436589,0.5
2020-12,0.8926505013692121,1.8
2021-01,4.39070461160664,1.9
2021-03,9.944606407736224,0.4
2021-04,9.669875262812258,0.3
2021-05,10.388877045320397,0.5
2021-07,5.0802161417262095,1.4
2021-08,-3.408306796344356,0.6
2021-09,-3.9215100229872273,0.8
2021-12,-7.628189110235928,1.5
2022-01,-2.291572200892834,0.5
2022-02,3.3472826733372827,1.1
2022-03,3.928561037245413,1.8
2022-04,2.0186749746806036,1.7
2022-05,0.4869907235644193,1.4
2022-06,0.38475557395904314,1.7
2022-07,-1.8439867780301284,0.8
2022-08,-2.9070666426807623,1.0
2022-10,-1.0463369892768624,1.7
2022-11,0.9452635952456955,0.3
2023-01,4.215990578861991,1.4
2023-02,4.3817284022295855,1.4
2023-03,2.3574662255971814,0.2
2023-04,-0.9651328976189871,0.2
2023-05,-3.353060675017262,-1.0
2023-06,-3.9763392376891917,0.3
2023-07,-5.77028971225671,-0.3
2023-08,-10.931295778510497,-0.8
2023-10,-8.6668185941431,-0.5
2023-11,-6.152816811634956,-0.8
2023-12,-4.474241150429519,-0.2
2024-01,-0.2536073883510991,0.5
2024-02,5.857456108280464,-1.4
2024-03,9.903595723803027,0.4
2024-04,9.376651560365229,-0.2
2024-05,7.68958278034183,0.5
2024-06,5.978938017911234,0.0
2024-07,3.068345205824785,-0.7
2024-08,-2.628463822477885,0.9
2024-09,-5.005179147440025,-0.1
2024-10,-3.5306733181129464,0.5
