Year-Month,nzd0046_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
2010-02,-3.004554045547892,2,4.127828701005811,-7.132382746553702,-1.5,-0.19381528321611902
2010-03,1.6884469846162302,3,3.3154338809911645,-1.6269868963749343,0.7,0.05377544749432832
2010-04,4.02173722906445,4,2.2649607812669523,1.7567764477974976,1.2,0.35672564771543397
2010-06,6.230795812132107,6,1.2782132815717513,4.952582530560356,0.4,0.9930585383243549
2010-07,7.306398515887441,7,-2.4334853167603177,9.73988383264776,1.8,1.2999972629312548
2010-11,7.392754303054579,11,-4.042006691064242,11.434760994118822,1.3,2.0636595830473468
2011-02,6.692277926137727,2,4.127828701005811,2.5644492251319164,2.7,2.0094786432935936
2011-03,4.682106882385089,3,3.3154338809911645,1.3666730013939241,2.5,1.8405303366924897
2011-04,1.489702912414244,4,2.2649607812669523,-0.7752578688527083,1.9,1.6210043208679554
2011-05,-2.3466079270646016,5,0.6704814484127545,-3.0170893754773562,0.4,1.392353889154236
2011-07,-6.153069820251078,7,-2.4334853167603177,-3.7195845034907604,1.0,1.076927085489946
2011-08,-9.606338122497288,8,0.33198852858130673,-9.938326651078595,0.4,1.0055434492382593
2011-09,-12.386765691377505,9,-3.221621441585052,-9.165144249792453,1.0,0.9812493908191638
2011-11,-14.162506477816468,11,-4.042006691064242,-10.120499786752227,1.1,0.9736405911138795
2012-01,-15.123603509484981,1,0.9097555826415885,-16.03335909212657,1.1,0.8397647169910095
2012-05,-15.516776155439382,5,0.6704814484127545,-16.187257603852135,0.0,0.269144118918578
2012-09,-15.446639975142816,9,-3.221621441585052,-12.225018533557764,0.2,0.03912984091774258
2012-10,-14.894075626124287,10,-4.235377943053797,-10.658697683070491,0.3,0.04395840853995421
2012-11,-13.771427117436817,11,-4.042006691064242,-9.729420426372574,0.3,0.06696415665332156
2012-12,-12.564527295017141,12,-1.224889012030644,-11.339638282986497,-0.6,0.11256029571002404
2013-04,-12.04457774465135,4,2.2649607812669523,-14.309538525918303,0.2,0.4944825475055453
2013-05,-12.195692574837436,5,0.6704814484127545,-12.86617402325019,0.8,0.5588906247797535
2013-06,-12.663863685716786,6,1.2782132815717513,-13.942076967288537,1.2,0.5911352323489076
2013-07,-10.716867615365517,7,-2.4334853167603177,-8.2833822986052,0.8,0.5893438015280912
2013-08,-8.04639369259529,8,0.33198852858130673,-8.378382221176597,0.2,0.5685566738449183
2013-10,-2.835553291243483,10,-4.235377943053797,1.3998246518103135,-0.1,0.5433252528920337
2013-11,3.1603254772561487,11,-4.042006691064242,7.202332168320391,0.7,0.5532542342708374
2013-12,5.507274067666874,12,-1.224889012030644,6.732163079697518,0.1,0.565301607555227
2014-02,6.563995843725955,2,4.127828701005811,2.4361671427201443,0.1,0.5425272163600707
2014-04,4.889081229227841,4,2.2649607812669523,2.624120447960889,0.8,0.3839255224482153
2014-05,2.374330417567207,5,0.6704814484127545,1.7038489691544525,0.5,0.23928339674394605
2014-07,-0.5073945934073645,7,-2.4334853167603177,1.9260907233529532,-0.2,-0.13064036401825344
