Year-Month,monthly_anomaly,Value
2020-10,-1.150190637842328,0.5
2020-12,-2.3199544948148025,1.8
2021-01,-0.9032947616738098,1.9
2021-02,0.3245664490259461,1.5
2021-03,-0.11445753382655284,0.4
2021-04,0.9921507052936082,0.3
2021-05,2.4771631181116307,0.5
2021-07,1.7563614813072235,1.4
2021-08,1.599908940670321,0.6
2021-09,1.628774441838526,0.8
2021-10,1.856610037152774,0.7
2021-11,0.3696781643881718,1.0
2021-12,1.0821755690855295,1.5
2022-01,1.9017285226191998,0.5
2022-02,2.64814692212739,1.1
2022-03,1.6479011876387504,1.8
2022-04,0.795606712573875,1.7
2022-05,-0.6180338546827072,1.4
2022-06,-1.8262851385356074,1.7
2022-07,-3.0245897845953285,0.8
2022-08,-3.166210285830659,1.0
2022-09,-5.17466501309706,1.6
2022-10,-4.270226519970783,1.7
2022-11,-3.1529397681810405,0.3
2023-02,1.3117173898150458,1.4
2023-03,0.8302453712095375,0.2
2023-04,0.494706677442348,0.2
2023-05,0.7282862844825755,-1.0
2023-06,0.37551674016161957,0.3
2023-07,0.005277813933051614,-0.3
2023-08,-1.0799615135295515,-0.8
2023-09,1.0999421687046331,-1.3
2023-10,0.9772905579132105,-0.5
2023-11,1.894561035247368,-0.8
2023-12,3.2074266468029466,-0.2
2024-01,4.116565767265329,0.5
2024-02,6.288519268512272,-1.4
2024-03,5.9918275256783575,0.4
2024-04,6.217367968725246,-0.2
2024-05,4.752598770444643,0.5
2024-07,0.8927248539206001,-0.7
2024-09,-0.6839244598539493,-0.1
2024-10,0.08269085077610244,0.5
2024-11,0.37402360241610927,0.5
2024-12,2.180316332401002,1.2
