Year-Month,dates,monthly_anomaly,nzd0277_Average_Value,Value,Smooth_Value
1999-10,1999-10-13 22:05:36.000000000,308.4830113705659,311.236605965049,1.0,1.1174440949002622
1999-11,1999-11-30 22:05:23.000000000,300.65308180734974,310.80987195005736,1.0,1.134534485034553
1999-12,1999-12-17 21:59:18.500000000,313.89693099008275,312.5633522537192,1.4,1.1556659214253293
2000-01,2000-01-18 21:59:15.000000000,320.4236755867854,315.6920590348692,0.7,1.1528407840798338
2000-02,2000-02-27 21:59:04.000000000,311.9343841615922,316.92967085426324,1.7,1.1252096839580497
2000-03,2000-03-30 21:58:57.000000000,313.45459120866707,317.3757790866522,1.3,1.0216075893444252
2000-05,2000-05-24 22:04:34.000000000,321.3900642627231,317.7213236837547,0.4,0.6682251425375931
2000-06,2000-06-18 21:58:15.000000000,314.8250656052143,317.56653961271974,0.2,0.5440736596022042
2000-07,2000-07-08 10:01:03.500000000,320.2877950014498,316.20108408150463,-0.2,0.5344736370024811
2000-08,2000-08-13 13:59:33.333333376,310.22576258470633,311.59190633125405,0.7,0.6533876947298695
2000-09,2000-09-18 10:00:03.500000000,310.41963775130273,308.7742301180564,0.9,0.8331702708866523
2000-10,2000-10-23 22:02:51.000000000,302.1839917022211,309.11064906634465,1.1,1.0113549486051254
2000-11,2000-11-25 21:56:47.000000000,316.49118354101046,311.693963998132,1.8,1.1329008364746243
2001-01,2001-01-08 09:59:57.000000000,315.4731647638102,314.31775240942994,1.0,1.099432606924579
2001-02,2001-02-20 22:03:00.000000000,316.6268403237977,316.5939549934772,1.7,0.9631002551949309
2001-04,2001-04-09 22:02:42.000000000,318.2286345214026,318.1868030094136,0.2,0.4376799458297985
2001-05,2001-05-27 22:02:24.000000000,319.4975292882814,319.55510587447196,-0.5,0.18949545768888398
2001-06,2001-06-28 22:01:57.000000000,326.99389999617244,320.4793784229016,0.3,0.03168281082958975
2001-07,2001-07-07 21:55:48.000000000,318.58851299097404,320.73373809048644,-0.2,-0.058454774185066824
2001-08,2001-08-15 22:01:26.000000000,309.1197201947532,320.8161380433736,-0.4,-0.07380105577313285
2001-09,2001-09-17 21:54:56.000000000,328.34640129523103,320.5950046061115,0.2,-0.02296703966542569
2001-10,2001-10-11 21:54:33.000000000,321.65414382723714,318.5610450563789,-0.0,0.04919194127091873
2001-12,2001-12-21 22:01:17.000000000,301.47130556184635,316.7403253819068,-0.8,0.17169415698217197
2002-01,2002-01-15 05:59:19.333333376,319.13389838789493,315.1936571751523,0.4,0.23509956236746107
2002-02,2002-02-12 09:58:24.000000000,310.80878465514627,315.12578700732087,1.1,0.24345402761200755
2002-03,2002-03-11 22:01:31.000000000,318.0443968084105,316.2558862093386,0.2,0.14572296533286758
2002-04,2002-04-12 22:01:25.000000000,320.773288611736,316.8510319553173,-0.1,-0.013956437143125194
2002-05,2002-05-19 09:58:14.000000000,311.76131704028387,317.2722572419265,-0.8,-0.1854162108594572
