dates,nzd0075_Average_Value
1999-08-26 22:04:44+00:00,381.0943148518149
1999-09-27 22:04:48+00:00,386.10553236237445
1999-11-14 22:04:42+00:00,380.37893028024604
2000-01-01 22:04:37+00:00,375.32443661601553
2000-01-17 22:04:35+00:00,373.36942425995056
2000-05-24 22:03:46+00:00,380.9475882012724
2000-07-11 22:03:17+00:00,379.6615991902834
2000-08-12 22:02:54+00:00,378.10960223986535
2000-09-13 22:02:26+00:00,377.8155804721595
2000-10-15 22:01:56+00:00,379.4521684981685
2001-01-03 22:02:12+00:00,380.0476331563173
2001-06-12 22:01:24+00:00,372.32304334554334
2001-08-15 22:00:38+00:00,381.1170156159629
2001-12-05 22:00:18+00:00,379.1178048267522
2001-12-21 22:00:29+00:00,376.6049148220201
2002-01-06 22:00:31+00:00,381.2645031284505
2002-01-22 22:00:40+00:00,389.735015510805
2002-02-23 22:00:43+00:00,381.82392423366105
2002-03-27 22:00:37+00:00,376.6422445975078
2002-06-15 22:00:19+00:00,398.716006099164
2002-07-01 22:00:15+00:00,389.3120634628529
2002-07-17 22:00:08+00:00,379.87609834609833
2002-08-02 21:59:37+00:00,379.543717948718
2002-08-18 21:59:57+00:00,367.3918061938061
2003-02-10 22:00:29+00:00,378.1992678374258
2003-02-26 22:00:28+00:00,372.0226373626374
2003-07-28 21:48:28+00:00,376.1595154845155
2003-08-05 22:00:11+00:00,387.1813870340186
2003-08-29 21:49:02+00:00,380.4683590094117
2003-09-14 21:49:18+00:00,396.11471342383106
2003-11-09 22:00:18+00:00,384.2107083541458
2003-11-25 22:00:29+00:00,378.9053218210361
2003-12-19 21:50:27+00:00,382.5299505757401
2004-05-03 22:00:59+00:00,377.3215969324793
2004-06-12 21:53:11+00:00,365.88974067599065
2004-06-20 22:00:50+00:00,386.5598373195432
2004-07-06 22:00:48+00:00,385.64676401376397
2004-07-22 22:00:44+00:00,386.8247907647908
2004-07-30 21:54:28+00:00,389.2779118250171
2004-08-07 22:00:37+00:00,382.28692570587305
2004-08-15 21:54:49+00:00,374.6392977855478
2004-09-16 21:55:41+00:00,393.01370576791635
2004-11-11 22:00:45+00:00,374.07234702797206
2004-11-19 21:56:55+00:00,390.39128949997377
2005-01-14 22:01:13+00:00,387.40043466337585
2005-02-15 22:01:25+00:00,385.1569030969031
2005-02-23 21:58:31+00:00,382.88476155423524
2005-03-03 22:01:30+00:00,384.92731915143673
2005-03-11 21:58:44+00:00,387.7724580682475
2005-03-19 22:01:30+00:00,377.4117052178591
2005-03-27 21:58:51+00:00,391.74349434878843
2005-04-12 21:58:55+00:00,384.7196603396604
2005-05-06 22:01:25+00:00,373.9611566211566
2005-06-07 22:01:19+00:00,382.29064856196436
2005-07-09 22:01:14+00:00,394.05721846780676
2005-07-17 21:59:35+00:00,380.73327567169673
