Year-Month,nzd0046_Average_Value,month,climatology,monthly_anomaly
1999-08,9.82936912823281,8,-0.061829670662937986,9.891198798895749
2000-02,9.99625723112074,2,5.671471758739512,4.324785472381229
2000-04,9.845121960678327,4,3.9125163382449237,5.932605622433403
2000-05,8.733064690143554,5,1.5902743480986243,7.142790342044929
2000-08,5.9858386370256,8,-0.061829670662937986,6.047668307688538
2000-09,3.881671706868766,9,-4.853922666622257,8.735594373491022
2000-10,3.3555124061757895,10,-6.528216181456476,9.883728587632266
2001-01,3.4677579354508103,1,0.6584760088101604,2.80928192664065
2001-06,3.4814685340326044,6,2.5124541428401246,0.9690143911924798
2001-12,3.748607002481392,12,-0.4821034663148722,4.230710468796264
2002-03,4.608228144902303,3,4.174940516244572,0.4332876286577312
2002-04,4.308503750977931,4,3.9125163382449237,0.39598741273300764
2002-07,0.5980236227907256,7,-3.399366828732952,3.997390451523678
2002-08,-1.9801894782522924,8,-0.061829670662937986,-1.9183598075893544
2002-10,-1.9500779749266342,10,-6.528216181456476,4.578138206529842
2002-11,-0.7088277338994877,11,-4.359399760617131,3.650572026717643
2003-01,1.6996477842042865,1,0.6584760088101604,1.041171775394126
2003-04,4.206490228487039,4,3.9125163382449237,0.29397389024211495
2003-05,7.56077504005699,5,1.5902743480986243,5.970500691958366
2003-12,9.78016762146593,12,-0.4821034663148722,10.262271087780801
2004-02,10.613902589683141,2,5.671471758739512,4.942430830943629
2004-05,10.836811114329818,5,1.5902743480986243,9.246536766231193
2004-06,8.830779335999717,6,2.5124541428401246,6.318325193159592
2004-11,6.458743643412164,11,-4.359399760617131,10.818143404029295
2005-01,7.226456352690944,1,0.6584760088101604,6.567980343880784
2005-02,10.15383578140285,2,5.671471758739512,4.482364022663339
2005-03,13.360917828638959,3,4.174940516244572,9.185977312394387
2005-04,13.345195081042725,4,3.9125163382449237,9.432678742797801
2005-06,9.014458593233913,6,2.5124541428401246,6.502004450393788
2005-08,2.9461476902879586,8,-0.061829670662937986,3.0079773609508966
2005-09,-0.0936689267506825,9,-4.853922666622257,4.760253739871574
