Year-Month,nzd0263_Average_Value,month,climatology,monthly_anomaly,Value
1999-10,1.3081033812298855,10,0.02379809420540304,1.2843052870244824,1.0
2000-01,10.996226824982077,1,4.532686964105045,6.463539860877033,0.7
2000-02,-9.187536054849591,2,3.0255422956521505,-12.213078350501743,1.7
2000-04,-3.370804845741067,4,-1.9010869770298626,-1.4697178687112045,1.2
2000-05,10.981640649081736,5,0.7940060608145112,10.187634588267226,0.4
2000-08,-3.336664478594628,8,-2.553052995291486,-0.7836114833031416,0.7
2000-12,6.5782419577875295,12,-1.0671306718641511,7.64537262965168,0.8
2001-04,-0.7960532315341444,4,-1.9010869770298626,1.1050337454957182,0.2
2001-05,-8.4291343668009,5,0.7940060608145112,-9.223140427615412,-0.5
2001-07,2.3943643882009313,7,0.06388332214834613,2.3304810660525854,-0.2
2001-08,2.9939890769514212,8,-2.553052995291486,5.547042072242908,-0.4
2001-09,0.9216222273989358,9,-1.8420579339763214,2.763680161375257,0.2
2001-10,-4.291985537957318,10,0.02379809420540304,-4.315783632162721,-0.0
2002-01,9.788807393027348,1,4.532686964105045,5.256120428922303,0.4
2002-02,-4.356228943757532,2,3.0255422956521505,-7.381771239409683,1.1
2002-03,-4.6191224233994586,3,2.777351440437172,-7.396473863836631,0.2
2002-09,-0.434509931340747,9,-1.8420579339763214,1.4075480026355744,-0.6
2003-01,8.803746662859034,1,4.532686964105045,4.271059698753989,-0.2
2003-02,6.397469410270453,2,3.0255422956521505,3.3719271146183027,-0.7
2003-03,0.8154778719675804,3,2.777351440437172,-1.9618735684695916,0.3
2003-05,-0.01513960008402071,5,0.7940060608145112,-0.8091456608985319,-0.3
2003-07,9.103189667685452,7,0.06388332214834613,9.039306345537106,0.3
2003-08,-6.395418097670856,8,-2.553052995291486,-3.8423651023793695,0.1
2003-09,-4.410642090080364,9,-1.8420579339763214,-2.568584156104042,-0.1
2003-10,2.0552235144738464,10,0.02379809420540304,2.031425420268443,0.0
2003-11,2.009192356570479,11,-1.9172487818096682,3.926441138380147,-0.3
2003-12,2.3895268675101367,12,-1.0671306718641511,3.4566575393742878,1.1
2004-01,-1.0899215228145591,1,4.532686964105045,-5.622608486919604,-1.3
2004-02,7.205254595491404,2,3.0255422956521505,4.179712299839253,1.2
2004-03,9.62870708693358,3,2.777351440437172,6.851355646496408,0.4
2004-04,5.416997032067819,4,-1.9010869770298626,7.3180840090976815,-0.9
2004-05,3.0919606952830176,5,0.7940060608145112,2.2979546344685065,1.0
2004-06,2.0905714464896064,6,-2.2804273585393617,4.370998805028968,0.8
2004-07,-0.0013444323932951807,7,0.06388332214834613,-0.06522775454164131,-0.5
2004-08,-9.401782295517792,8,-2.553052995291486,-6.8487293002263065,-0.3
2004-09,-4.779818091252054,9,-1.8420579339763214,-2.937760157275732,-0.3
2004-10,-0.45581208973445797,10,0.02379809420540304,-0.479610183939861,-0.1
2004-11,-13.082964649313055,11,-1.9172487818096682,-11.165715867503387,-0.7
2004-12,-4.470963149443085,12,-1.0671306718641511,-3.4038324775789337,-0.8
2005-01,21.403812858147365,1,4.532686964105045,16.871125894042322,0.3
2005-02,2.9263955689815746,2,3.0255422956521505,-0.09914672667057589,-3.1
2005-03,4.9143606424796005,3,2.777351440437172,2.1370092020424285,0.3
2005-04,-8.61325135372522,4,-1.9010869770298626,-6.712164376695357,-0.6
2005-05,0.6318374132398351,5,0.7940060608145112,-0.16216864757467608,-0.8
2005-06,1.9396582193121539,6,-2.2804273585393617,4.220085577851515,0.4
2005-07,-9.40440607522547,7,0.06388332214834613,-9.468289397373816,0.2
2005-08,-3.1451824151501726,8,-2.553052995291486,-0.5921294198586864,-0.3
2005-09,-7.790424276842339,9,-1.8420579339763214,-5.948366342866017,0.4
2005-10,-7.021138861666482,10,0.02379809420540304,-7.044936955871885,1.2
2005-11,0.24901245717348286,11,-1.9172487818096682,2.166261238983151,-0.2
2006-01,13.280180699407627,1,4.532686964105045,8.747493735302582,1.7
2006-02,9.426572934051414,2,3.0255422956521505,6.401030638399264,0.1
2006-03,2.29619762280183,3,2.777351440437172,-0.48115381763534204,1.8
2006-04,-1.5949787505601367,4,-1.9010869770298626,0.3061082264697259,1.1
2006-05,-0.8457545928658807,5,0.7940060608145112,-1.639760653680392,-0.5
2006-06,-0.7359604168830671,6,-2.2804273585393617,1.5444669416562946,0.2
2006-07,-11.814428993444242,7,0.06388332214834613,-11.878312315592588,-0.6
2006-09,10.797750943621761,9,-1.8420579339763214,12.639808877598082,-0.6
2006-11,12.277862130041399,11,-1.9172487818096682,14.195110911851067,0.1
2006-12,-25.300741839679315,12,-1.0671306718641511,-24.233611167815162,-0.3
2007-02,9.154935772640647,2,3.0255422956521505,6.129393476988496,-0.1
2007-03,11.637932742092588,3,2.777351440437172,8.860581301655415,0.2
