Year-Month,nzd0343_Average_Value
1999-08,-4.112880502036711
1999-09,-2.827421873120694
1999-10,-1.6322411833720936
2000-01,-0.7840196475634098
2000-05,-0.36908065070392715
2000-07,-5.783826891619229
2000-08,-8.727364376202877
2000-09,-8.980684370832591
2000-10,-8.001685551346505
2000-11,-6.062877734138242
2000-12,-3.253265137407381
2001-01,-1.2900729752514952
2001-02,-0.6362587872934846
2001-04,-0.6731139193735556
2001-05,-1.2171446587449846
2001-06,-1.3887053015023578
2001-07,-1.725672187720972
2001-09,-2.4846723494161282
2002-02,-3.585027939777743
2002-03,-4.541212902391551
2002-05,-4.9879475534725515
2002-06,-4.9050730627988575
2002-08,-4.3811452360116805
2002-09,-2.751123178585935
2002-10,0.012921202299719714
2002-12,1.618043223647165
2003-01,1.8405929497161047
2003-03,1.4231365023532718
2003-05,1.286539911098858
2003-07,0.3487766326749103
2003-08,-2.782117279864925
2003-09,-3.945239526832402
2003-10,-2.720198917427628
2003-11,-0.3625186613915044
2003-12,0.04437981655198192
2004-01,-2.619387392108733
2004-02,-4.838125560121586
2004-03,-5.805980862825561
2004-04,-6.038484946222039
2004-06,-5.047969782283468
2004-07,-2.226637904142597
2004-09,-1.1343761862928037
2004-10,0.6769616210932597
2004-11,2.60740137694525
2004-12,3.4367856732858897
2005-01,3.23160908595104
2005-02,-0.12591506986360157
2005-04,-2.583126044822811
2005-05,-2.0905765692339693
2005-06,-3.5365977406441913
2005-07,-2.3406329525349157
2005-08,-1.1330193596550084
2005-09,0.9941665243214172
2005-10,3.1598709472199866
2005-11,3.887888965356609
2006-01,3.479890934502433
2006-02,-0.8033340939756218
2006-03,-5.024311170583427
2006-04,-7.3301266648750705
2006-05,-8.13280381853948
2006-06,-7.721529684522927
2006-07,-5.382053759017906
2006-08,-3.3957052613487613
2006-09,-1.809920428810545
2006-10,1.5870367589180385
2006-11,5.486285389029247
2006-12,9.633448151589478
2007-01,12.17497785520559
2007-02,12.942088316851969
2007-05,12.930558658294768
2007-10,12.349754244787988
2007-11,9.625849574210303
2008-01,5.58646493321487
2008-02,2.6010081024961984
2008-05,-0.38165783318750557
2008-06,-2.27222028276491
2008-07,-2.2266953810795176
2008-08,-0.4124325445165359
2008-09,0.48260781402227154
2008-12,-0.8776221190877037
2009-02,-3.0746981562720928
2009-04,-4.740079505429966
2009-06,-5.744522960556596
2009-07,-5.1424490537199175
2009-08,-3.5642450347961807
2009-09,-2.220925615135311
2009-10,-1.0968139677484463
2009-12,0.3154695526358773
2010-03,-0.31168791923190375
2010-08,-3.01380663553942
2011-01,-5.300972172398537
2011-02,-7.266354201853793
2011-06,-7.438615855847826
2011-07,-6.052849054662608
2011-08,-3.464047722072496
2011-10,0.12173022210006046
2011-11,3.2949374841106005
2012-01,5.222556754396532
2012-03,5.802242979880621
2012-04,4.058786030009635
2012-05,1.0749244296718532
2012-06,-0.5356437048105966
2012-09,-0.5242730714097158
2012-10,0.658504348364712
2012-11,2.091262579110138
2013-01,3.4644392780875544
2013-02,4.44863947734637
2013-03,4.750688637990978
2013-05,4.34516800325128
2013-06,3.002697732981529
2013-07,-0.024903145182284758
2013-09,-2.8179478214524702
2013-10,-2.0906718519803733
2013-11,1.0738238827863373
