Year-Month,nzd0025_Average_Value,month,climatology,monthly_anomaly
1999-11,10.826514385299696,11,0.9792475074552391,9.847266877844456
2000-04,11.336719982448162,4,-0.15234851139570793,11.48906849384387
2000-05,11.175528874544877,5,2.7187381037472327,8.456790770797644
2000-09,9.962003984750964,9,-4.969041960750136,14.9310459455011
2000-10,6.955511038292997,10,-1.7577173450999408,8.713228383392938
2001-01,3.7429795361746767,1,6.315809554308265,-2.572830018133588
2001-04,1.475400408248474,4,-0.15234851139570793,1.627748919644182
2001-06,-0.4332325370036909,6,-2.6976163318746917,2.2643837948710006
2001-09,-2.9039837379771836,9,-4.969041960750136,2.0650582227729526
2001-12,-2.632639187584667,12,-0.8375118437313195,-1.7951273438533475
2002-03,0.5297333783065675,3,2.568725175267953,-2.0389917969613855
2002-04,1.665596860706089,4,-0.15234851139570793,1.8179453721017969
2002-05,1.1209667593179429,5,2.7187381037472327,-1.5977713444292898
2002-07,1.6178361085323631,7,0.22052014783419444,1.3973159606981687
2002-10,3.6895772955109765,10,-1.7577173450999408,5.4472946406109175
2003-01,6.6242447777861235,1,6.315809554308265,0.3084352234778587
2003-05,9.883282379437217,5,2.7187381037472327,7.164544275689984
2003-11,13.612999201220587,11,0.9792475074552391,12.633751693765348
2004-02,17.001104933712234,2,3.3732072613000006,13.627897672412233
2004-05,18.955289168046043,5,2.7187381037472327,16.236551064298812
2004-06,16.8012847279289,6,-2.6976163318746917,19.49890105980359
2004-08,14.416655515168369,8,-3.3213885481115266,17.738044063279894
2004-10,12.574687304693619,10,-1.7577173450999408,14.33240464979356
2004-11,12.618890644875497,11,0.9792475074552391,11.639643137420258
2004-12,13.9927491481431,12,-0.8375118437313195,14.830260991874418
2005-01,16.767026597442303,1,6.315809554308265,10.451217043134038
2005-02,18.34707000351668,2,3.3732072613000006,14.97386274221668
2005-03,16.933159216266404,3,2.568725175267953,14.36443404099845
2005-06,8.790636315180658,6,-2.6976163318746917,11.488252647055349
2005-07,1.6139837642694372,7,0.22052014783419444,1.3934636164352427
2005-11,-1.4058997242289761,11,0.9792475074552391,-2.3851472316842153
2006-01,-2.6672058900442606,1,6.315809554308265,-8.983015444352525
2006-03,-4.681503644564126,3,2.568725175267953,-7.2502288198320795
2006-04,-6.200118874953468,4,-0.15234851139570793,-6.04777036355776
2006-05,-6.445535492366078,5,2.7187381037472327,-9.164273596113311
2006-09,-3.4532232418448414,9,-4.969041960750136,1.5158187189052947
2006-11,5.632801833292188,11,0.9792475074552391,4.653554325836948
2007-01,15.411023132057705,1,6.315809554308265,9.09521357774944
2007-04,12.993294551434339,4,-0.15234851139570793,13.145643062830047
2007-07,7.146514340000655,7,0.22052014783419444,6.925994192166461
2007-08,1.2056588301341393,8,-3.3213885481115266,4.5270473782456655
2007-10,-3.3544792413808153,10,-1.7577173450999408,-1.5967618962808745
2007-11,-6.370109710965659,11,0.9792475074552391,-7.349357218420899
2008-04,-9.161496294337026,4,-0.15234851139570793,-9.009147782941318
2008-06,-13.257995863170843,6,-2.6976163318746917,-10.560379531296151
2008-08,-18.235190983442248,8,-3.3213885481115266,-14.913802435330721
2008-09,-16.921566907689478,9,-4.969041960750136,-11.952524946939342
2008-11,-11.837510842163091,11,0.9792475074552391,-12.81675834961833
2008-12,-8.562291060747048,12,-0.8375118437313195,-7.724779217015729
2009-03,-6.058252629303035,3,2.568725175267953,-8.626977804570988
2009-05,-4.098866517450518,5,2.7187381037472327,-6.81760462119775
2009-06,-2.4268467591952443,6,-2.6976163318746917,0.27076957267944746
2009-09,-2.5251861629926498,9,-4.969041960750136,2.4438557977574864
2009-10,-3.5507353163200865,10,-1.7577173450999408,-1.7930179712201457
2009-11,-4.275845424421403,11,0.9792475074552391,-5.255092931876643
2010-02,-3.590006185590755,2,3.3732072613000006,-6.963213446890755
2010-05,-3.1152242963769154,5,2.7187381037472327,-5.833962400124149
2010-06,-2.4539189249660094,6,-2.6976163318746917,0.24369740690868236
2010-08,-1.378582847613712,8,-3.3213885481115266,1.9428057004978145
2011-02,-0.9703522839581011,2,3.3732072613000006,-4.343559545258102
2011-03,-2.3289999245171664,3,2.568725175267953,-4.89772509978512
2011-04,-6.244321012705763,4,-0.15234851139570793,-6.091972501310055
2011-05,-11.069030327757561,5,2.7187381037472327,-13.787768431504794
2011-07,-14.34003680898868,7,0.22052014783419444,-14.560556956822875
2011-08,-16.5748954138563,8,-3.3213885481115266,-13.253506865744773
2011-09,-17.763755989500236,9,-4.969041960750136,-12.7947140287501
2011-10,-17.12058523107592,10,-1.7577173450999408,-15.36286788597598
2012-01,-15.239371206102575,1,6.315809554308265,-21.555180760410842
2012-05,-13.193733167611478,5,2.7187381037472327,-15.912471271358712
2012-06,-10.724936039442555,6,-2.6976163318746917,-8.027319707567864
2012-11,-8.217974093083232,11,0.9792475074552391,-9.197221600538471
2013-01,-6.8889385040918905,1,6.315809554308265,-13.204748058400156
2013-04,-6.803561671774254,4,-0.15234851139570793,-6.651213160378546
2013-05,-9.88508035445868,5,2.7187381037472327,-12.603818458205913
2013-06,-15.808554603442637,6,-2.6976163318746917,-13.110938271567946
2013-07,-13.073558774316238,7,0.22052014783419444,-13.294078922150433
2013-08,-9.59154239533167,8,-3.3213885481115266,-6.2701538472201435
2013-10,-2.994167780055271,10,-1.7577173450999408,-1.2364504349553302
2013-11,5.444466792485857,11,0.9792475074552391,4.465219285030617
2013-12,10.674550808009323,12,-0.8375118437313195,11.512062651740642
2014-02,14.55275067009596,2,3.3732072613000006,11.17954340879596
2014-04,13.631008538632967,4,-0.15234851139570793,13.783357050028675
2014-05,7.678792260377298,5,2.7187381037472327,4.960054156630065
2014-07,-1.0125935397064905,7,0.22052014783419444,-1.233113687540685
2014-09,-7.0973641426257075,9,-4.969041960750136,-2.1283221818755713
2014-11,-11.829275648305284,11,0.9792475074552391,-12.808523155760524
2015-07,-15.581339858067496,7,0.22052014783419444,-15.801860005901691
2015-08,-16.708826689939656,8,-3.3213885481115266,-13.38743814182813
2015-10,-14.68572591747581,10,-1.7577173450999408,-12.92800857237587
2015-12,-8.315735707955355,12,-0.8375118437313195,-7.478223864224035
2016-01,-2.9182378937350837,1,6.315809554308265,-9.234047448043349
2016-04,-4.314306233773506,4,-0.15234851139570793,-4.161957722377798
2016-05,-8.320990816471905,5,2.7187381037472327,-11.039728920219138
2016-07,-12.848279661774107,7,0.22052014783419444,-13.068799809608302
2016-09,-16.063613632187767,9,-4.969041960750136,-11.094571671437631
2017-04,-16.080926939802666,4,-0.15234851139570793,-15.928578428406958
2017-06,-13.98266321608589,6,-2.6976163318746917,-11.285046884211198
2017-08,-11.418847435833936,8,-3.3213885481115266,-8.097458887722409
2017-12,-9.029969541237847,12,-0.8375118437313195,-8.192457697506528
2018-04,-8.354522805879718,4,-0.15234851139570793,-8.20217429448401
2018-05,-9.112997071051096,5,2.7187381037472327,-11.831735174798329
2018-06,-9.469071590157808,6,-2.6976163318746917,-6.771455258283117
2018-07,-8.5002116778423,7,0.22052014783419444,-8.720731825676495
2018-11,-6.991530031391923,11,0.9792475074552391,-7.9707775388471624
2018-12,-4.134675657270081,12,-0.8375118437313195,-3.297163813538761
2019-01,-0.7930908431325534,1,6.315809554308265,-7.108900397440818
2019-03,1.3110850915532921,3,2.568725175267953,-1.257640083714661
2019-05,1.9965697389018409,5,2.7187381037472327,-0.7221683648453918
2019-11,-0.14800030898198235,11,0.9792475074552391,-1.1272478164372215
2019-12,-3.3365494051563545,12,-0.8375118437313195,-2.499037561425035
2020-01,-4.618236502884214,1,6.315809554308265,-10.934046057192479
2020-02,-4.075384245057469,2,3.3732072613000006,-7.44859150635747
2020-03,-2.920166807211245,3,2.568725175267953,-5.488891982479198
2020-07,-2.0186495731104093,7,0.22052014783419444,-2.2391697209446035
2020-08,-0.995510766755224,8,-3.3213885481115266,2.3258777813563025
2020-09,0.050125821808530036,9,-4.969041960750136,5.019167782558666
2021-01,2.6411555810577028,1,6.315809554308265,-3.674653973250562
2021-05,8.479638607166317,5,2.7187381037472327,5.760900503419084
2021-06,14.228515616319346,6,-2.6976163318746917,16.926131948194037
2021-07,18.209244597464544,7,0.22052014783419444,17.98872444963035
2022-01,23.789045347454408,1,6.315809554308265,17.473235793146145
2022-05,27.228977442559863,5,2.7187381037472327,24.51023933881263
2022-06,25.178945300612966,6,-2.6976163318746917,27.876561632487658
2022-07,18.563251676201123,7,0.22052014783419444,18.34273152836693
2022-09,11.852692764273263,9,-4.969041960750136,16.821734725023397
2022-11,8.226092345476404,11,0.9792475074552391,7.246844838021165
2022-12,5.3748032720701255,12,-0.8375118437313195,6.212315115801445
2023-01,2.3142823147537177,1,6.315809554308265,-4.001527239554547
2023-02,-2.4790390319868227,2,3.3732072613000006,-5.852246293286823
2023-03,-7.43256615447456,3,2.568725175267953,-10.001291329742513
2023-05,-10.834964304613406,5,2.7187381037472327,-13.553702408360639
2023-06,-13.028011522561766,6,-2.6976163318746917,-10.330395190687074
2023-07,-16.3278405811247,7,0.22052014783419444,-16.548360728958894
2023-08,-15.001825085367596,8,-3.3213885481115266,-11.68043653725607
2023-09,-9.444572990001193,9,-4.969041960750136,-4.475531029251057
2023-10,-4.8103162065267595,10,-1.7577173450999408,-3.0525988614268185
2023-12,-3.8197481709023835,12,-0.8375118437313195,-2.982236327171064
2024-01,-3.7481919785364797,1,6.315809554308265,-10.064001532844745
2024-02,-4.019412812855193,2,3.3732072613000006,-7.392620074155193
2024-03,-3.11455663659699,3,2.568725175267953,-5.683281811864943
2024-04,-2.550960654671407,4,-0.15234851139570793,-2.3986121432756993
2024-05,0.1751038262018863,5,2.7187381037472327,-2.543634277545346
2024-06,3.8832395365065056,6,-2.6976163318746917,6.580855868381198
2024-07,7.254619434401956,7,0.22052014783419444,7.034099286567762
2024-08,7.961410677644791,8,-3.3213885481115266,11.282799225756317
2024-11,9.836396270196873,11,0.9792475074552391,8.857148762741634
2024-12,13.14739024320282,12,-0.8375118437313195,13.984902086934138
2025-01,15.061804087291979,1,6.315809554308265,8.745994532983714
2025-02,16.84222838824029,2,3.3732072613000006,13.469021126940289
2025-03,18.66909206954867,3,2.568725175267953,16.100366894280718
2025-04,18.873927130163562,4,-0.15234851139570793,19.02627564155927
2025-05,18.271707343753082,5,2.7187381037472327,15.552969240005849
2025-07,16.358822329554076,7,0.22052014783419444,16.138302181719883
2025-08,13.387224339658802,8,-3.3213885481115266,16.70861288777033
