Year-Month,nzd0286_Average_Value,month,climatology,monthly_anomaly,Value
2000-05,-9.383072228498417,5,-0.1082431284977876,-9.274829100000629,0.4
2000-08,4.40278071368485,8,-4.252469916796904,8.655250630481753,0.7
2000-11,2.3455621343287185,11,-2.1701417505107368,4.515703884839455,1.8
2001-04,0.856416897945012,4,4.054849941663925,-3.1984330437189135,0.2
2001-05,19.37851003570332,5,-0.1082431284977876,19.486753164201108,-0.5
2001-07,6.310660643418158,7,-4.310931710587695,10.621592354005854,-0.2
2001-09,5.989755695577418,9,-0.9631450253333026,6.95290072091072,0.2
2001-10,-10.08889715192631,10,0.18715322466132006,-10.27605037658763,-0.0
2002-02,-2.818391548175236,2,4.997249052270302,-7.815640600445538,1.1
2002-09,-12.83464019158205,9,-0.9631450253333026,-11.871495166248748,-0.6
2002-11,-18.8238764189031,11,-2.1701417505107368,-16.653734668392364,-0.5
2003-01,8.399793983597569,1,1.7165219430687093,6.683272040528859,-0.2
2003-02,4.002107429177103,2,4.997249052270302,-0.9951416230931986,-0.7
2003-05,-7.273093269794182,5,-0.1082431284977876,-7.1648501412963945,-0.3
2003-08,-1.0692185254560929,8,-4.252469916796904,3.1832513913408107,0.1
2003-09,17.499045247222824,9,-0.9631450253333026,18.46219027255613,-0.1
2003-10,10.36813783074782,10,0.18715322466132006,10.1809846060865,0.0
2003-11,3.2350900658211965,11,-2.1701417505107368,5.405231816331933,-0.3
2003-12,14.011785086420664,12,-1.631017141715601,15.642802228136265,1.1
2004-02,23.270090440545616,2,4.997249052270302,18.272841388275314,1.2
2004-03,18.45941378351801,3,5.737196878764567,12.722216904753441,0.4
2004-05,6.319489040891456,5,-0.1082431284977876,6.427732169389244,1.0
2004-06,6.527223028423661,6,-2.7787504846353914,9.305973513059053,0.8
2004-07,-14.826600407516741,7,-4.310931710587695,-10.515668696929046,-0.5
2004-08,-5.232873329566029,8,-4.252469916796904,-0.9804034127691255,-0.3
2004-09,-4.38490021986926,9,-0.9631450253333026,-3.4217551945359572,-0.3
2004-11,-1.8791385010433417,11,-2.1701417505107368,0.2910032494673951,-0.7
2005-02,9.003485216368288,2,4.997249052270302,4.006236164097986,-3.1
2005-05,-2.9925444433948907,5,-0.1082431284977876,-2.8843013148971033,-0.8
2005-06,1.8293350777721131,6,-2.7787504846353914,4.6080855624075046,0.4
2005-07,-5.831262214176082,7,-4.310931710587695,-1.5203305035883865,0.2
2005-08,3.1731781225624403,8,-4.252469916796904,7.425648039359344,-0.3
2005-09,5.728045162812496,9,-0.9631450253333026,6.691190188145798,0.4
2005-10,-4.5537961999967465,10,0.18715322466132006,-4.740949424658067,1.2
2005-11,-8.558573636712529,11,-2.1701417505107368,-6.388431886201792,-0.2
2006-01,13.75149913277799,1,1.7165219430687093,12.03497718970928,1.7
2006-02,3.938276669616089,2,4.997249052270302,-1.058972382654213,0.1
2006-03,3.1241140726911345,3,5.737196878764567,-2.6130828060734324,1.8
2006-04,0.7549840077846817,4,4.054849941663925,-3.2998659338792438,1.1
2006-05,-4.117241295216963,5,-0.1082431284977876,-4.008998166719175,-0.5
2006-06,0.25064059112251136,6,-2.7787504846353914,3.0293910757579026,0.2
2006-07,-0.9859431112787439,7,-4.310931710587695,3.3249885993089516,-0.6
2006-09,12.226038409652503,9,-0.9631450253333026,13.189183434985805,-0.6
2006-10,4.790536658149862,10,0.18715322466132006,4.603383433488542,-1.3
2006-11,0.15832565377668506,11,-2.1701417505107368,2.328467404287422,0.1
2006-12,-57.759678841785046,12,-1.631017141715601,-56.12866170006944,-0.3
2007-01,-19.662120692378103,1,1.7165219430687093,-21.378642635446813,-0.8
2007-03,13.325523694603199,3,5.737196878764567,7.588326815838632,0.2
2007-05,-7.3144010480233375,5,-0.1082431284977876,-7.20615791952555,-0.1
2007-06,-30.54906504653393,6,-2.7787504846353914,-27.770314561898537,0.5
2007-09,-1.9352724748832455,9,-0.9631450253333026,-0.9721274495499429,0.2
2007-10,1.4385607654821142,10,0.18715322466132006,1.251407540820794,0.7
2008-01,1.1988323817010096,1,1.7165219430687093,-0.5176895613676997,1.8
2008-02,-10.796489186322379,2,4.997249052270302,-15.793738238592681,2.6
2008-07,-16.182930080868687,7,-4.310931710587695,-11.871998370280991,0.3
2008-09,-8.9325989408403,9,-0.9631450253333026,-7.969453915506998,1.2
2008-11,0.026252086941931485,11,-2.1701417505107368,2.196393837452668,1.3
2009-01,-4.23457349581942,1,1.7165219430687093,-5.95109543888813,1.1
2009-03,16.999402508720895,3,5.737196878764567,11.262205629956327,0.4
2009-04,-2.382649125064706,4,4.054849941663925,-6.437499066728631,0.8
2009-05,8.913100735483333,5,-0.1082431284977876,9.021343863981121,-0.1
2009-07,-25.8718552289034,7,-4.310931710587695,-21.560923518315704,0.2
2009-09,3.095989345468325,9,-0.9631450253333026,4.059134370801628,0.3
2009-12,0.32444625253340603,12,-1.631017141715601,1.955463394249007,-0.7
2010-02,9.338488880628457,2,4.997249052270302,4.341239828358155,-1.5
2010-03,6.53545704162876,3,5.737196878764567,0.7982601628641932,0.7
2010-04,10.9424767434467,4,4.054849941663925,6.887626801782775,1.2
2010-05,-3.286082826846861,5,-0.1082431284977876,-3.1778396983490738,0.9
2010-06,14.107631365899454,6,-2.7787504846353914,16.886381850534846,0.4
2010-07,8.163482486649674,7,-4.310931710587695,12.474414197237369,1.8
2010-08,-1.677400566068219,8,-4.252469916796904,2.575069350728685,1.8
2010-09,3.3647144668128752,9,-0.9631450253333026,4.327859492146178,2.2
2010-10,6.606589350602884,10,0.18715322466132006,6.419436125941564,1.7
2010-11,-0.6909008449721317,11,-2.1701417505107368,1.479240905538605,1.3
2011-01,6.1126863833721,1,1.7165219430687093,4.396164440303391,2.3
2011-02,13.016400708536167,2,4.997249052270302,8.019151656265866,2.7
2011-03,-8.02266287649529,3,5.737196878764567,-13.759859755259857,2.5
2011-04,5.013301362735016,4,4.054849941663925,0.9584514210710902,1.9
2011-05,-5.1671907937250445,5,-0.1082431284977876,-5.058947665227257,0.4
2011-07,-5.888504425240463,7,-4.310931710587695,-1.5775727146527672,1.0
2011-08,-3.5836930335138963,8,-4.252469916796904,0.6687768832830074,0.4
2011-09,1.7522235401847817,9,-0.9631450253333026,2.715368565518084,1.0
