Year-Month,monthly_anomaly,Value,Smooth_Value
2010-03,2.048209028783131,0.7,0.01359964068467534
2010-05,-5.774218520941014,0.9,0.8891734668229551
2010-11,-6.120114001120377,1.3,2.0680184359205867
2011-01,3.8609233832354466,2.3,2.4604497365213556
2011-03,9.332000623723475,2.5,2.1330970884837077
2011-04,10.08012257730082,1.9,1.6051307332893405
2011-05,9.87331084192746,0.4,1.0169432921454769
2011-07,10.114863015254269,1.0,0.5982844462097672
2011-09,7.010449146176658,1.0,0.8404190813216383
2012-03,0.22543309064185735,0.7,0.4786429161193211
2012-04,-2.4516978461482184,-0.3,0.18500898794159426
2012-06,-3.121090551132859,0.4,0.05943381364569758
2012-07,-1.3490177176171456,-0.0,0.03709016061034365
2012-09,-6.527657278118224,0.2,0.07841439070791689
2012-10,-5.060141928932356,0.3,0.07657435479577653
2013-02,-12.946558352697725,-0.2,0.2379575553192767
2013-03,-10.501042088998371,1.5,0.5541443370034689
2013-04,-2.34453666776526,0.2,0.6957604779802276
2013-05,0.5479861445767977,0.8,0.8064724511421395
2013-06,-2.8585454712271225,1.2,0.8216744786762366
2013-07,-4.290504140366552,0.8,0.6740416633019274
2013-09,-2.1608740549395256,0.3,0.3096360433429728
2013-10,-5.963875746053903,-0.1,0.27471401207029705
2013-11,-8.984152504329495,0.7,0.38369459001891676
2013-12,-6.78614166186326,0.1,0.5124324723812641
2014-01,-6.548729396927524,1.4,0.6696643459024141
2014-04,-5.70644958014538,0.8,0.6460853225546503
2014-05,-4.749913670517925,0.5,0.4445705855486947
2014-07,-4.2486294520048435,-0.2,-0.1828188571475681
2014-08,-3.9826518085495057,-0.7,-0.47051392722209645
2014-10,-6.927670434975422,-0.6,-0.719986008161615
2014-12,-9.086929238437286,-0.6,-0.7411403614991183
