Year-Month,monthly_anomaly,Value
2020-09,2.7557022374617484,0.9
2020-10,-4.058235827670425,0.5
2020-11,-5.324306550813533,0.7
2021-01,-6.478092104760802,1.9
2021-02,-4.642149387238123,1.5
2021-03,1.0045873234566496,0.4
2021-04,4.146642863982669,0.3
2021-05,5.873307476378657,0.5
2021-07,11.397449261297563,1.4
2021-08,9.240452351061107,0.6
2021-10,-3.7481123618712475,0.7
2021-11,-5.553938979565516,1.0
2022-01,-1.5708114088793024,0.5
2022-02,2.3193634703717194,1.1
2022-03,5.817834855856125,1.8
2022-04,9.974277894880943,1.7
2022-05,9.687884421456886,1.4
2022-06,8.372050346584505,1.7
2022-07,5.903227069169468,0.8
2022-08,1.4340591473960893,1.0
2022-09,-2.819293132844358,1.6
2022-10,-4.595471624103702,1.7
2022-11,-9.51201998469036,0.3
2022-12,-6.207456111831817,2.1
2023-02,-0.6994559514933624,1.4
2023-03,4.54494646267348,0.2
2023-04,6.881227022430383,0.2
2023-05,6.73242187439296,-1.0
2023-06,3.378568178707346,0.3
2023-07,0.552421418450204,-0.3
2023-08,-2.272615296247775,-0.8
2023-09,-6.238363519215854,-1.3
2023-10,-8.282894062744276,-0.5
2023-11,-5.158302111482119,-0.8
2024-01,0.7276882785343295,0.5
2024-02,6.359825714404208,-1.4
2024-04,10.069473822473583,-0.2
2024-05,8.717484083818949,0.5
2024-06,8.58783112566918,0.0
2024-07,7.952025129200412,-0.7
2024-08,3.6843770299161993,0.9
2024-09,-0.026154668477105517,-0.1
2024-10,-2.735575255759309,0.5
