Year-Month,monthly_anomaly,Value,Smooth_Value
2000-03,4.857052228983027,1.3,0.9974780485570216
2000-08,-1.3496140076583394,0.7,0.6953137205770475
2000-09,-0.929756348658871,0.9,0.8414419411610389
2000-10,-2.6897892202797604,1.1,0.9873674697231403
2001-04,-8.318365497912295,0.2,0.4533422017162376
2001-06,-2.0891623667672325,0.3,0.07658308652256224
2001-08,-6.859992107243065,-0.4,-0.04064414263733944
2001-12,-11.244800534755655,-0.8,0.1568477073525554
2002-01,-6.400320823451991,0.4,0.2031073164342442
2002-02,-3.4621718768910608,1.1,0.20071278544683566
2002-03,4.0295805616853295,0.2,0.11333712796710962
2002-07,2.7524994069000126,-0.5,-0.4538436404008915
2002-08,-2.642533464720879,-1.0,-0.557907683548359
2003-03,17.62564269622299,0.3,-0.1886789119871837
2003-04,18.78833709732938,-0.1,-0.07075798282055792
2003-05,10.409391281913507,-0.3,0.026697666257798364
2003-08,5.864859434559519,0.1,0.12182375246661391
2003-09,4.550524816930893,-0.1,0.1017104665741795
2003-11,-0.6130321962722057,-0.3,0.10232425246318513
2003-12,4.563476533766467,1.1,0.13114373855990422
2004-01,7.15229086269876,-1.3,0.14922494305717174
2004-03,12.428068467124291,0.4,0.217173930956258
2004-05,9.90999887099662,1.0,0.20223054161656162
2004-06,8.846085927201651,0.8,0.13258027181395865
2004-07,-1.9408308694792156,-0.5,0.0008209385774929912
2004-08,-2.503753486185858,-0.3,-0.14290392219614906
2004-11,2.3603191013486216,-0.7,-0.5722532111509072
2005-01,5.362687614865049,0.3,-0.7713754587456078
2005-04,21.347734093677417,-0.6,-0.5661428288646643
2005-06,20.265784425375667,0.4,-0.1825643346238268
2005-09,19.357161668930782,0.4,0.32819114688032336
2005-11,5.920001163712197,-0.2,0.565958970983785
2006-01,9.593993457940433,1.7,0.758321044061758
2006-02,6.4684731692441,0.1,0.7664115126886586
2006-05,-0.16098208035113695,-0.5,0.22279876102247764
2006-06,-5.301435249468426,0.2,-0.06326321198930013
2006-07,-11.095020929336194,-0.6,-0.32734792072369495
2006-12,-12.245787755189212,-0.3,-0.48457116178780735
2007-03,8.992651378721796,0.2,-0.16399430184143654
2007-05,9.33891640022276,-0.1,0.013244605348805238
2007-07,2.929661133027387,-0.3,0.22543172938638112
2007-11,-5.297420021757934,0.9,1.1081210010073335
2008-04,-4.612682994725074,0.7,1.0349452382600783
2008-06,-13.139632663026823,0.6,0.7656351746905473
2008-08,-15.627945967692215,1.0,0.8855712340874637
2008-09,-17.030073601289896,1.2,1.0202046662842792
2008-11,-17.170870470144845,1.3,1.2252894710550624
2009-03,-6.683406170384703,0.4,0.8689652381344863
2009-06,-5.112661437580079,0.1,0.17593206362962072
2009-11,-14.10480833560718,-0.6,-0.6932160686496955
2010-02,-6.538936321275212,-1.5,-0.3410227813426449
2010-03,0.5717905993817239,0.7,0.02933595641607628
2010-06,1.6702626049136138,0.4,1.0985784069402929
2010-07,1.6928912627782173,1.8,1.4122056871946334
2010-10,-12.559058405523535,1.7,2.035023789258517
2010-11,-8.242920665549914,1.3,2.1568579148420213
2011-02,-5.229916353764172,2.7,2.1364395857394176
2011-03,-2.867529493255711,2.5,1.904666524391727
2011-05,-3.6395120331783533,0.4,1.2494432349886826
2011-08,-2.414221845828269,0.4,0.8551994327592396
2011-10,-1.4329896959482027,0.8,1.0057570705426957
2011-11,-0.026691802826353618,1.1,1.0870910394507427
2012-01,0.7625113283187012,1.1,0.9827322189258374
2012-02,1.2358711117964598,0.5,0.7868109520151152
2012-04,1.6275578071310755,-0.3,0.36094910773111855
2012-06,-3.3048135350043277,0.4,0.11367722462894639
2013-01,-1.0148191922422842,-0.1,0.1529094260357312
2013-05,-3.6983233051565505,0.8,0.6463914528190591
2013-06,-6.969571508727801,1.2,0.661998500224929
2013-08,-8.743006667662046,0.2,0.5354053189964578
2013-11,-5.764745499046968,0.7,0.49269404392449356
2013-12,-3.6220839695614804,0.1,0.5459151448796871
2014-02,3.2904789450613268,0.1,0.6084854039016595
2014-03,7.783140474546811,0.9,0.5770939345100171
2014-04,7.157863894388205,0.8,0.4785693679182971
2014-05,4.873934514782782,0.5,0.3087243777634481
2014-07,4.445881354465564,-0.2,-0.14984256729770234
2015-06,-24.88138342285363,0.6,-0.4799067478636654
2015-07,-17.600118401352674,-1.1,-0.7414429818090997
2015-08,-17.78969672751903,-1.4,-0.9900579081851357
2015-10,-13.440315631078034,-1.7,-1.2696828233170896
2015-12,-4.195203409023883,-0.6,-1.278118396293047
2016-01,-1.8957236977202094,-2.2,-1.217248366698978
2016-04,1.516384671448053,-1.2,-0.434795339431884
2016-05,1.0829262731076166,0.4,-0.1014503432212702
2016-07,-3.0776926304513945,0.4,0.35886348783782696
2016-08,-5.8095436838904595,0.7,0.4483912568699395
2016-09,-5.816915026025861,1.2,0.44378803069384665
2017-01,1.3528220010069936,0.2,0.21692962437788726
2017-06,12.249377209858046,0.4,0.4411314833263501
2017-07,5.655658667169443,0.8,0.5234991676917902
2017-08,-3.5539360948073413,0.5,0.5856377287871604
2017-09,-4.587638201685488,0.6,0.6285420346415975
2018-05,-10.214073238528867,0.4,0.32429642681507254
2018-06,-8.671168000505656,0.1,0.1947980026961269
2018-07,-7.61917185339154,0.2,0.07396523871459747
2018-08,-6.420179559163304,-0.3,-0.020049283348166018
2018-11,-3.376253008176855,-0.1,-0.012652182004692534
2018-12,-1.76855860707048,1.0,-0.007362006601618197
2019-02,7.6994917246277685,-1.4,-0.10313354217818478
2019-04,13.72320743869739,0.1,-0.11832666483368122
2019-05,15.330187150001063,-0.4,-0.14920513821124495
2019-11,15.021205634345328,-0.8,-0.4804711313507992
2020-02,24.996884623908173,-0.1,-0.09536382754269421
2020-03,26.013669934105472,0.1,0.05214727276315601
2020-09,6.393519183192476,0.9,0.8789226479331299
2021-01,5.058921592596702,1.9,1.1765353282296869
2021-02,7.569310394809468,1.5,1.0743538166735283
2021-05,15.231906181053175,0.5,0.7109842873913871
2021-06,11.864534838917765,0.4,0.6958759463743242
2021-11,7.481057176147917,1.0,0.9635884504091587
2022-01,12.172743871482536,0.5,1.146891888979579
2022-02,10.015161692430304,1.1,1.2556799842155193
2022-06,2.9503861365385973,1.7,1.4081480606562695
2022-07,-3.432894296505894,0.8,1.3739915687484427
