Year-Month,nzd0358_Average_Value,Value,Smooth_Value
2011-01,309.4730891505337,2.3,2.276724024235489
2011-02,307.1655083911548,2.7,2.1597815738419337
2011-06,306.29527218884255,0.2,1.0503151510359343
2011-07,306.8565228401998,1.0,0.9205709060878043
2011-09,308.9758564750812,1.0,0.9235659186595097
2011-10,312.3095406281959,0.8,0.9958339868540526
2011-11,315.8032526795742,1.1,1.0596052399742342
2012-01,319.9671835630338,1.1,0.9529690378229265
2012-03,322.23744865452835,0.7,0.567574472486907
2012-04,321.44197849999557,-0.3,0.3718573377352117
2012-05,318.4297510484911,0.0,0.22478880151866162
2013-02,316.0723583157086,-0.2,0.30696091930021746
2013-03,314.25940115212904,1.5,0.4609550802596963
2013-05,313.407333025446,0.8,0.6401910644256683
2013-07,315.0582254453029,0.8,0.5991445336242335
2013-09,317.5196695177298,0.3,0.41277742853746735
2013-10,320.7523513558965,-0.1,0.33802738059206017
2013-11,322.82175817937446,0.7,0.2946068196744105
2013-12,323.04973693137674,0.1,0.2676572501484467
