Year-Month,nzd0224_Average_Value,Value,Smooth_Value
2010-06,329.71392144208016,0.4,1.3492499615956572
2010-07,327.84539310155515,1.8,1.4566032356250354
2010-09,327.3617803253572,2.2,1.777519413146444
2010-10,328.91842578677296,1.7,1.927101813168135
2010-12,330.26302917162076,2.9,2.165368125903635
2011-01,330.7672621752138,2.3,2.178681326841063
2011-02,329.8528164463032,2.7,2.0854061076390686
2011-03,327.584849425684,2.5,1.877572171013436
2011-05,325.54184936559614,0.4,1.278897168756279
2011-08,325.26697166692054,0.4,0.8873831258150408
2011-09,325.3975385700894,1.0,0.9280675452030598
2011-10,325.4744778009932,0.8,0.9997847129460451
2011-11,325.3854005595899,1.1,1.0625952066282376
2012-06,325.6398417666269,0.4,0.12426133628276635
2012-07,326.4240661883206,-0.0,0.054686794075880577
2012-08,327.54128879595623,-0.2,0.01712408403300626
2012-09,328.21394600780684,0.2,0.009377665331138398
2012-12,328.00597354888043,-0.6,0.07280367131966108
2013-05,326.985825197352,0.8,0.640195906975675
2013-06,327.6926682577812,1.2,0.6524850257897755
2013-07,330.11179204557504,0.8,0.5991463813819793
2013-08,333.284743666327,0.2,0.5063395820844474
2013-09,336.29544410027586,0.3,0.4127775873929674
2013-10,338.6116277404166,-0.1,0.3380271329230477
2013-12,340.19305697991393,0.1,0.2676566944539951
