dates,nzd0232_Average_Value
1999-12-25 21:58:52+00:00,2.0911272140165655
2000-01-10 21:58:52+00:00,3.5618813766856703
2000-03-30 21:58:33+00:00,5.415500888197717
2000-05-17 21:58:07+00:00,3.462430042871712
2000-07-04 21:57:38+00:00,4.456025864212361
2000-08-05 21:57:08+00:00,3.542867522883902
2000-11-09 21:56:21+00:00,1.400059165565209
2001-03-01 21:56:21+00:00,10.356133990215746
2001-03-17 21:56:16+00:00,14.084092466918072
2001-06-05 21:55:40+00:00,15.3238632802636
2001-08-24 21:54:48+00:00,10.078300760275798
2001-09-09 21:54:36+00:00,12.623054922944908
2001-09-25 21:54:28+00:00,11.490475752280672
2002-02-16 21:54:54+00:00,16.66226321630264
2002-06-24 21:54:28+00:00,32.535040935013534
2002-08-27 21:54:00+00:00,-0.10873074052196599
2002-10-14 21:53:43+00:00,7.644805813134672
2002-12-01 21:54:16+00:00,6.97983989443953
2003-01-18 21:54:30+00:00,6.85576729902055
2003-04-08 21:54:47+00:00,9.036538112366076
2003-04-24 21:54:46+00:00,3.315292275035188
2003-07-21 21:42:33+00:00,1.8892961815420157
2003-08-06 21:42:51+00:00,0.846456419140592
2003-10-25 21:44:04+00:00,4.1077984790632405
2003-11-18 21:54:39+00:00,3.213763056400236
2003-12-04 21:54:43+00:00,2.163517219069343
2004-03-01 21:45:02+00:00,3.003165113749429
2004-03-09 21:55:15+00:00,3.124375528417312
2004-03-17 21:45:08+00:00,0.9955859430852061
2004-03-25 21:55:18+00:00,-1.3282036422469086
2004-04-18 21:45:49+00:00,0.2384276017567526
2004-05-04 21:46:16+00:00,-1.6071515689074796
2004-05-12 21:55:13+00:00,-2.942274487572919
2004-06-05 21:47:12+00:00,-4.393643243569263
2004-07-23 21:48:33+00:00,-4.846714088895279
2004-07-31 21:54:51+00:00,-5.1471703408940535
2004-09-09 21:49:43+00:00,-5.8997849342212865
2004-09-25 21:50:07+00:00,-3.8263641048855144
2004-10-27 21:50:47+00:00,-7.567189112880639
2004-11-04 21:54:55+00:00,-5.278645364879421
2005-01-15 21:52:09+00:00,-5.565751632868439
2005-01-23 21:55:25+00:00,-5.3422078848672205
2005-02-08 21:55:35+00:00,-5.766120388864774
2005-02-24 21:55:41+00:00,-5.114032892862336
2005-03-12 21:55:44+00:00,-7.589278730193225
2005-04-05 21:53:07+00:00,-8.842980819522902
2005-04-13 21:55:36+00:00,-10.454770404855015
2005-05-31 21:55:35+00:00,-12.375841250181034
2005-06-08 21:53:33+00:00,-12.381630835513139
2005-08-03 21:55:25+00:00,-12.317157932837933
2005-08-19 21:55:20+00:00,-11.755737103502163
2005-10-22 21:55:15+00:00,-5.4480537861590665
2005-10-30 21:54:03+00:00,-5.800510038157851
2006-01-10 21:55:52+00:00,-4.725616306146871
2006-01-26 21:56:00+00:00,-6.1921954768111
2006-02-19 21:56:39+00:00,-1.7525642328074358
2006-03-15 21:56:08+00:00,0.07673367786289506
2006-03-31 21:56:06+00:00,1.158487840531998
2006-04-16 21:56:02+00:00,2.0665753365344357
2006-05-18 21:56:06+00:00,4.038416995205986
2006-06-19 21:56:00+00:00,4.004925320544201
2006-06-27 21:58:48+00:00,4.055469068545418
2006-07-13 21:59:02+00:00,3.5580411997146837
2006-07-21 21:55:45+00:00,1.981100312549082
2006-10-25 21:55:41+00:00,-1.738041378102951
2006-11-02 22:00:20+00:00,-0.6036796616015726
2006-12-12 21:56:11+00:00,-0.8651122234289642
2007-02-14 21:56:27+00:00,3.9425710939141276
2007-03-02 21:56:31+00:00,7.872991923249904
2007-04-19 21:56:31+00:00,9.541921077923893
2007-09-26 21:55:47+00:00,12.89379603794829
2007-10-28 21:55:58+00:00,8.551304363286505
2007-12-31 21:56:23+00:00,13.417321013962928
2008-03-03 22:02:28+00:00,16.785004331306023
