Year-Month,monthly_anomaly,Value
2010-02,2.4273240777779086,-1.5
2010-03,3.7944867095327477,0.7
2010-04,3.31189732383167,1.2
2010-05,0.5119865762170304,0.9
2010-06,0.8535936524163111,0.4
2010-07,-0.11595500868819479,1.8
2010-08,-1.1981128301057562,1.8
2010-09,-0.47532516502198896,2.2
2010-10,0.8975170135604452,1.7
2010-11,1.7289306207143087,1.3
2011-01,1.7869746970848996,2.3
2011-02,3.259848697427512,2.7
2011-03,0.7809795831506019,2.5
2011-04,-1.3571851327180071,1.9
2011-05,-2.2897050406457096,0.4
2011-07,-3.7197547438071035,1.0
2011-08,-5.110722089034192,0.4
2011-09,-4.955067393787287,1.0
2011-10,-3.9045268025064397,0.8
2011-11,-4.394665758053185,1.1
2012-08,6.3370448638543335,-0.2
2012-09,4.689252259490788,0.2
2012-12,4.166489179356274,-0.6
2013-04,7.38394923018515,0.2
2013-05,5.693368823048897,0.8
2013-07,5.837274948065412,0.8
2013-08,3.274278849661518,0.2
2013-09,1.6336860167349136,0.3
2014-01,-2.5721624141888433,1.4
2014-02,-0.6473394043909436,0.1
2014-03,-0.13263379432775815,0.9
2014-05,2.691488112830507,0.5
2014-08,2.547648660471575,-0.7
2014-09,4.677668435083553,-0.7
2014-10,2.3346946497760017,-0.6
2014-11,3.534396964070522,-0.9
