Year-Month,nzd0121_Average_Value,month,climatology,monthly_anomaly
1999-08,12.990887101241738,8,-8.350093204580803,21.34098030582254
1999-09,13.4821551812818,9,-9.450840941051435,22.932996122333236
1999-11,14.246861654191871,11,-4.14708208278247,18.393943736974343
2000-01,14.627087734920456,1,-4.559209635436206,19.186297370356662
2000-05,14.327087131213032,5,-7.037707688420958,21.36479481963399
2000-10,13.623799036430484,10,-8.498420950789132,22.122219987219616
2001-03,12.644394062434337,3,-5.438914798372286,18.083308860806625
2001-10,11.404381213593432,10,-8.498420950789132,19.902802164382564
2001-11,10.080681408026308,11,-4.14708208278247,14.227763490808778
2002-01,9.014968815842904,1,-4.559209635436206,13.57417845127911
2002-03,8.075862737317253,3,-5.438914798372286,13.51477753568954
2002-04,6.631173458297962,4,-6.6257001940035805,13.256873652301543
2002-07,4.779466531157793,7,-6.964730752800681,11.744197283958474
2002-08,2.9780827200492705,8,-8.350093204580803,11.328175924630074
2002-10,1.4461370825546391,10,-8.498420950789132,9.944558033343771
2002-12,0.770783321030698,12,-10.093784608275586,10.864567929306284
2003-01,0.6780417986226748,1,-4.559209635436206,5.237251434058881
2003-08,1.147008144659537,8,-8.350093204580803,9.49710134924034
2004-04,2.242021529495114,4,-6.6257001940035805,8.867721723498693
2004-06,3.2772223564937963,6,-6.251348462191623,9.52857081868542
2004-07,4.284055959269045,7,-6.964730752800681,11.248786712069727
2004-09,5.225047005741284,9,-9.450840941051435,14.67588794679272
2004-10,6.122939080050608,10,-8.498420950789132,14.621360030839739
2004-11,6.755628509831923,11,-4.14708208278247,10.902710592614394
2005-02,7.059464373131438,2,-5.975894901999039,13.035359275130478
2005-04,6.904954800164921,4,-6.6257001940035805,13.5306549941685
2005-05,6.270204996631049,5,-7.037707688420958,13.307912685052006
2005-07,5.51147910548409,7,-6.964730752800681,12.476209858284772
2005-09,4.701144295670112,9,-9.450840941051435,14.151985236721547
2005-11,3.610456738418343,11,-4.14708208278247,7.7575388212008125
2006-04,3.243652834570561,4,-6.6257001940035805,9.869353028574142
2006-06,4.774207990558817,6,-6.251348462191623,11.02555645275044
2006-07,5.709372747399171,7,-6.964730752800681,12.674103500199852
2006-11,5.571271351063687,11,-4.14708208278247,9.718353433846158
2007-01,4.324306495111813,1,-4.559209635436206,8.883516130548019
2007-02,2.2346000505495254,2,-5.975894901999039,8.210494952548565
2007-05,-0.4764015970008595,5,-7.037707688420958,6.561306091420098
