Year-Month,nzd0312_Average_Value,Value,Smooth_Value
2010-07,316.59427413103697,1.8,1.4566032356250354
2010-08,316.853013620104,1.8,1.6119816610840618
2010-09,319.65731443733455,2.2,1.777519413146444
2010-10,323.091718767795,1.7,1.927101813168135
2010-12,324.6641099953348,2.9,2.165368125903635
2011-01,324.96013981646604,2.3,2.178681326841063
2011-02,321.638014698795,2.7,2.0854061076390686
2011-03,318.74284628713616,2.5,1.877572171013436
2011-05,317.01869926412405,0.4,1.278897168756279
2011-06,316.44280144884567,0.2,1.0463918901027278
2011-07,316.17914047249354,1.0,0.9221666556225542
2011-08,315.6599106679254,0.4,0.8873831258150408
2011-09,314.62527076490704,1.0,0.9280675452030598
2011-10,313.6670068870918,0.8,0.9997847129460451
2011-11,312.198203955114,1.1,1.0625952066282376
2012-01,313.1661661127166,1.1,0.9541301034964345
2012-03,315.5818181176293,0.7,0.5677277008214916
2012-04,316.3633364815869,-0.3,0.37179004844394864
2012-05,314.91373761173185,0.0,0.22462532684692582
2012-06,314.35327579663374,0.4,0.12426133628276635
2012-08,314.6560367524427,-0.2,0.01712408403300626
2012-11,315.67131983552144,0.3,0.032184413566955006
2012-12,318.68689101086545,-0.6,0.07280367131966108
2013-01,323.662705925297,-0.1,0.16819598027867821
2013-02,326.3875151699295,-0.2,0.3069675761118788
2013-03,326.4961491158647,1.5,0.4609624457197173
2013-04,323.5050010880375,0.2,0.570339102495656
2013-05,312.5452888854966,0.8,0.640195906975675
2013-06,302.62443473880717,1.2,0.6524850257897755
2013-07,303.1356094710965,0.8,0.5991463813819793
2013-08,309.66982432906224,0.2,0.5063395820844474
2013-09,316.6435577024702,0.3,0.4127775873929674
2013-10,320.9253269377703,-0.1,0.3380271329230477
2013-11,323.72463793609126,0.7,0.2946063550781375
