Year-Month,nzd0312_Average_Value
1999-09,332.7036194855157
1999-10,332.414870243653
2000-01,332.48261634689106
2000-05,333.3769127771653
2000-06,330.4378662057604
2000-07,325.6479142053622
2000-08,321.7948471044637
2000-12,322.2323238009983
2001-01,324.12217898337934
2001-05,325.21006036778294
2001-07,325.21387245864184
2001-09,324.0424942299249
2001-10,320.61510024850236
2002-02,314.15307474416005
2002-03,308.0969684337775
2002-04,306.1149928518733
2002-05,305.1175319769024
2002-07,305.2553358227511
2002-08,305.6806569831659
2002-09,307.5431614703709
2002-10,310.674064678316
2003-01,313.2022687778448
2003-02,315.66696086161977
2003-03,317.43734393741016
2003-05,319.4918601358396
2003-07,320.86723942334004
2003-08,321.83481718573705
2003-10,324.60607083822373
2003-11,328.2966357310848
2003-12,328.40519738672424
2004-01,324.51068149150063
2004-02,322.8696059234947
2004-03,322.56142822043563
2004-04,320.7113721908334
2004-06,316.36165738433994
2004-07,316.89797233537325
2004-09,318.33025090863833
2004-10,319.5141738390068
2004-11,321.50678539013967
2004-12,323.51967206085783
2005-01,323.7309379954569
2005-02,321.75096570341185
2005-03,319.2418421343104
2005-04,316.70933743158804
2005-05,313.47638148049185
2005-06,312.9175592502942
2005-07,315.0594456254245
2005-08,320.66296446914686
2005-09,321.6584186921626
2005-10,323.8370943587734
2005-11,329.58336290939235
2006-01,336.0961451084383
2006-02,332.73613619543386
2006-04,323.9723858067799
2006-05,320.6725609772123
2006-06,317.33354531414255
2006-07,315.61550970071073
2006-08,316.0279889203891
2006-09,316.4644394131764
2006-10,316.9390546856126
2006-11,318.0484896154595
2006-12,321.2856481973589
2007-01,325.92121301327757
2007-03,330.065261363747
2007-04,332.56200199026347
2007-05,332.74766529659706
2007-08,332.13917590516127
2007-09,330.62628348403695
2007-10,327.40249712118276
2007-11,323.5804067088912
2008-02,318.2239935326124
2008-04,315.06868164401385
2008-06,314.95762872509926
2008-07,315.67071386573116
2008-08,317.10275419040306
2008-09,319.346184423501
2008-11,320.8236431165755
2008-12,320.0622316741455
2009-01,318.67597001347906
2009-02,318.30913470704974
2009-03,318.1551356305524
2009-04,318.8337263427621
2009-05,319.8347301619475
2009-07,320.2799548552229
2009-08,320.8075350295124
2009-09,320.7593763279654
2009-10,319.8776525341955
2009-12,319.6390378951476
2010-02,319.70811197973137
2010-03,318.6024127716662
2010-07,316.59427413103697
2010-08,316.853013620104
2010-09,319.65731443733455
2010-10,323.091718767795
2010-12,324.6641099953348
2011-01,324.96013981646604
2011-02,321.638014698795
2011-03,318.74284628713616
2011-05,317.01869926412405
2011-06,316.44280144884567
2011-07,316.17914047249354
2011-08,315.6599106679254
2011-09,314.62527076490704
2011-10,313.6670068870918
2011-11,312.198203955114
2012-01,313.1661661127166
2012-03,315.5818181176293
2012-04,316.3633364815869
2012-05,314.91373761173185
2012-06,314.35327579663374
2012-08,314.6560367524427
2012-11,315.67131983552144
2012-12,318.68689101086545
2013-01,323.662705925297
2013-02,326.3875151699295
2013-03,326.4961491158647
2013-04,323.5050010880375
2013-05,312.5452888854966
2013-06,302.62443473880717
2013-07,303.1356094710965
2013-08,309.66982432906224
2013-09,316.6435577024702
2013-10,320.9253269377703
2013-11,323.72463793609126
2014-02,321.55362074296704
2014-03,317.5760990520894
2014-05,311.05666014909315
2014-06,306.09138294043504
2014-07,309.45261505005146
2014-08,311.88384098860143
2014-09,312.44959177947015
2014-10,314.24471724448813
2014-11,322.42842600373274
2015-01,325.282512115211
2015-03,320.64054664262096
2015-04,308.52771360975703
2015-05,297.88396378790736
2015-06,296.3881470294893
2015-07,296.92322802580884
2015-08,299.67446998772766
2015-10,301.562646365455
2015-11,302.0244504372511
2015-12,302.7334236251759
2016-01,310.6154201912983
2016-02,322.7547562015799
2016-03,327.8785022844319
2016-04,323.4472501657389
2016-05,318.53889012365755
2016-06,315.677484279906
2016-07,316.6695835454631
2016-08,319.75635086222576
2016-09,322.6201072305773
2016-11,324.8346961443788
2016-12,325.2715289618519
2017-01,328.114598352772
2017-02,334.24441325782146
2017-03,333.33161267801813
2017-04,328.0016919247526
2017-05,313.02838836499967
2017-06,295.26971367129937
2017-07,295.38056703134913
2017-08,309.128920192371
2017-09,320.1211821371087
2017-10,325.3084761767776
2017-11,327.37050393037237
2017-12,327.644543196212
2018-01,324.7301326950447
2018-02,325.68250741510735
2018-03,324.60931929386834
2018-04,321.5712334680155
2018-05,321.2295829181631
2018-07,322.3471324051036
2018-08,317.7307353912986
2018-09,313.87000827480307
2018-10,316.2461021422634
2018-11,322.84486377728956
2018-12,325.5279247705678
2019-01,326.3056706495483
2019-02,326.73118114486465
2019-03,322.0119849406445
2019-05,315.85185905012014
2019-06,306.9648082445013
2019-07,307.0864732236373
2019-08,311.17540306439406
2019-10,316.389406319513
2019-11,320.29049294217964
2019-12,325.0493888840805
2020-01,330.2896287732159
2020-02,331.9177275312007
2020-03,329.9766132999632
2020-04,327.71158522474775
2020-05,325.6520571103836
2020-06,327.1662558936424
2020-07,331.45063155446803
2020-08,332.80138549164127
2020-09,333.21153623804054
2020-10,333.45566551178337
2020-11,334.05197187111224
2020-12,334.77435962812416
2021-02,336.5474211668972
2021-03,338.3947666927324
2021-04,338.467692115195
2021-05,329.43300006299387
2021-07,316.1809367545671
2021-08,319.7303853128947
2021-09,323.6184233157488
2021-10,322.5978731512552
2021-11,323.93479168651
2021-12,327.47109455694726
2022-01,327.8130309854905
2022-02,326.6125246597839
2022-03,323.65972497621254
2022-04,316.9528517478591
2022-05,306.43273164685974
2022-06,306.10449029350235
2022-07,310.39199248846467
2022-08,313.31309375093815
2022-09,309.94405419504324
2022-10,311.5716870229498
2022-11,316.5255716617507
2022-12,318.60225283212526
2023-01,321.24427415346736
2023-02,324.5513404570143
2023-03,321.80085196122303
2023-04,312.0730826689344
2023-05,303.37213926965455
2023-06,297.8469232163727
2023-07,297.26183116194056
2023-08,309.6360921105465
2023-09,316.1763534894295
2023-10,319.40982297245057
2023-11,324.4586934447939
2023-12,330.0722381584894
2024-01,333.85185233187894
2024-02,336.9509900204437
2024-03,336.4959668987601
2024-04,332.56095663369496
2024-05,320.45469123017205
2024-06,312.7505148495566
2024-07,312.16004058861773
2024-08,315.89389372421294
2024-09,320.55828279220486
2024-10,323.1853995401326
