Year-Month,nzd0011_Average_Value
1999-12,399.91911645876996
2000-04,400.2934739176367
2000-05,400.3720688101009
2000-08,399.9464488144987
2000-09,399.691993255184
2000-10,400.4575884315826
2001-01,402.181692715178
2001-06,403.0928788244097
2001-09,403.0437529815955
2001-12,401.7181489884323
2002-03,400.1516353108019
2002-05,398.10201322238527
2002-06,395.57935777413184
2002-07,393.08244687218644
2002-08,391.47290416413006
2002-10,392.48400914080287
2002-11,396.00484224828557
2003-01,399.317696062255
2003-08,402.1602760016524
2003-11,404.72835415241957
2003-12,407.28947154097557
2004-01,409.9352647536917
2004-02,412.776879725749
2004-03,415.751154709062
2004-05,419.458680992068
2004-06,420.0945694341654
2004-07,418.12203279015097
2004-08,415.4319908572853
2004-10,413.8032770844754
2005-01,412.33410290888054
2005-02,409.8179338762141
2005-06,406.6240588410198
2005-11,403.10185499317987
2006-01,400.37820741347895
2006-04,397.72838240747177
2006-05,395.9476943400966
2006-07,395.40074905295313
2006-08,395.3955890382329
2006-09,397.9058618543207
2006-11,403.0655567859062
2006-12,405.24244244225156
2007-01,406.43866088913484
2007-04,404.90636267315506
2007-07,401.1493224370259
2007-08,398.39079559173126
2007-10,396.2844021787812
2007-11,394.5238135523449
2008-06,392.681694669177
2008-08,390.5446114867615
2008-09,388.65963076164087
2008-11,386.9872446789035
2008-12,385.9157436848367
2009-03,385.8390974063384
2009-09,386.4538200131542
2009-10,388.4578560666946
2009-11,391.4209433039549
2009-12,394.81828236348906
2010-02,397.2108874307976
2010-03,397.70046419170694
2010-05,396.50614075572946
2010-06,394.68648365001343
2011-02,392.4210578109354
2011-03,389.8120293572246
2011-05,387.5074098076395
2011-07,385.81253987696954
2011-08,384.66355744486344
2011-10,384.171623447725
2011-11,384.53009372974293
2012-02,385.12512755709054
2012-03,385.0268848443279
2012-04,384.44596678512346
2012-06,384.449448123966
2012-11,384.9632686423874
2013-01,385.271500257269
2013-05,384.346806229582
2013-06,383.24133223898724
2013-08,389.6251324249439
2013-10,394.4450835963676
2013-11,397.6303465497251
2013-12,399.75833055042244
2014-02,399.697173163312
2014-07,397.1967299289383
2014-11,394.8740740435557
2015-01,391.7312144867954
2015-06,388.08099117180456
2015-07,385.5664692608047
2015-08,384.9941254690261
2015-10,386.07027614033007
2015-12,388.11165716691005
2016-01,389.3614508847719
2016-04,387.5234590957748
2016-11,384.9519927500098
2017-07,383.21316771627534
2017-09,382.2916854719745
2017-12,381.16622478651976
2018-04,379.0507348562888
2018-05,376.66177005567016
2018-07,375.4559477167656
2018-12,375.2755205109394
2019-01,375.6910193993035
2019-03,376.60445139903544
2019-05,376.880427320961
2019-06,376.19873444059056
2019-07,375.1316216469572
2019-10,374.0045939020574
2019-11,373.32093854781317
2020-01,373.83880958048775
2020-02,376.20858825138373
2020-03,378.42338128355567
2020-07,379.1776650638951
2020-09,378.9294601151534
2021-01,380.53715581711594
2021-04,383.80366297749504
2021-05,387.8673209829601
2021-06,391.84898383937247
2022-01,395.7000611108333
2022-05,393.84872286790903
2022-06,390.93484172013996
2022-08,387.88295703285104
2022-09,385.0615028599091
2022-10,382.11255364643773
2022-11,381.60098108803356
2022-12,383.02509392528685
2023-02,385.2073109435628
2023-03,387.42387344806275
2023-05,386.19027955591037
2023-06,384.6412938136009
2023-07,381.9375541450824
2023-09,377.0885261100768
2023-10,373.6193587766292
2024-02,372.84671997164264
2024-03,373.6988909495468
2024-04,375.44284856045465
2024-05,378.5080187482829
2024-06,382.1288868340871
2024-07,385.0497419334772
2024-08,387.15794942907195
