Year-Month,nzd0119_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-11,1.5394089406744023,11,-0.03673371293947353,1.5761426536138758,1.0,1.134534485034553
2000-03,-1.9316092832755507,3,1.3222053395617173,-3.253814622837268,1.3,1.0216075893444252
2000-05,-5.754283922209467,5,-0.03579381620733238,-5.718490106002134,0.4,0.6682251425375931
2000-07,-9.771827252186153,7,-2.035917653038106,-7.735909599148047,-0.2,0.5344736370024811
2001-01,-8.72146751988904,1,0.8063941979280361,-9.527861717817077,1.0,1.099432606924579
2001-03,-7.2487105216569,3,1.3222053395617173,-8.570915861218618,0.9,0.722322448279438
2001-08,-6.825137747369308,8,-4.26057724248749,-2.5645605048818174,-0.4,-0.07380105577313285
2001-09,-5.750962335898197,9,-4.081353186144077,-1.6696091497541197,0.2,-0.02296703966542569
2002-01,-4.87750458331,1,0.8063941979280361,-5.683898781238036,0.4,0.23509956236746107
2002-04,-4.323950832272772,4,2.9903741868287783,-7.314325019101551,-0.1,-0.013956437143125194
2002-07,-3.4120583464776173,7,-2.035917653038106,-1.3761406934395115,-0.5,-0.4695336673613069
2002-08,-2.1697709796802,8,-4.26057724248749,2.0908062628072903,-1.0,-0.578878292374044
2002-09,-0.7442057074653532,9,-4.081353186144077,3.337147478678724,-0.6,-0.6284752334702429
2002-10,1.6309677134013618,10,-3.912095290710993,5.543063004112355,-0.4,-0.6375083671966623
2002-12,3.773176574064806,12,0.451828888274903,3.3213476857899034,-1.1,-0.5715732408296883
2003-01,4.299858793905189,1,0.8063941979280361,3.493464595977153,-0.2,-0.4623099719849417
2003-07,2.8381066020025507,7,-2.035917653038106,4.8740242550406565,0.3,0.14766904093761296
2003-08,-2.391846742191831,8,-4.26057724248749,1.8687305002956593,0.1,0.1250263344373116
2003-09,-2.8110463812047035,9,-4.081353186144077,1.2703068049393735,-0.1,0.09077050066461818
2003-10,-0.026957795079749047,10,-3.912095290710993,3.885137495631244,0.0,0.07414377277007737
2003-11,3.351860741221084,11,-0.03673371293947353,3.3885944541605575,-0.3,0.0831916616081652
2003-12,6.404518089789959,12,0.451828888274903,5.952689201515056,1.1,0.11772148105890402
2004-01,8.119973063015872,1,0.8063941979280361,7.313578865087836,-1.3,0.13496369371252057
2004-02,7.846914645557979,2,3.90930226740386,3.9376123781541184,1.2,0.20129081981936306
2004-03,6.354883156720391,3,1.3222053395617173,5.032677817158675,0.4,0.22363496921727863
2004-05,1.583436037054102,5,-0.03579381620733238,1.6192298532614344,1.0,0.2275696385160732
2004-07,1.7796121366377826,7,-2.035917653038106,3.8155297896758884,-0.5,0.015232943054413549
2004-08,1.6862032326040768,8,-4.26057724248749,5.9467804750915665,-0.3,-0.1358578806443562
2004-09,2.2802703100351636,9,-4.081353186144077,6.361623496179241,-0.3,-0.28077053027950555
