dates,nzd0119_Average_Value
1999-08-26 22:04:44+00:00,5.201669843863914
1999-09-27 22:04:48+00:00,11.098264106144327
1999-11-14 22:04:42+00:00,-1.6118065531169568
2000-03-30 21:58:09+00:00,1.2431282613001033
2000-05-24 22:03:46+00:00,6.025020155497667
2000-07-11 22:03:17+00:00,-30.900218597520844
2000-07-20 21:56:59+00:00,-19.445529214912046
2001-01-03 22:02:12+00:00,-8.148521492338737
2001-01-28 21:56:08+00:00,5.028319698368028
2001-03-01 21:55:57+00:00,-3.124235989490737
2001-08-08 21:54:37+00:00,-9.289924357959977
2001-08-15 22:00:38+00:00,-14.960869301261793
2001-09-09 21:54:12+00:00,-3.6662148504662153
2002-01-22 22:00:40+00:00,3.9626797402309757
2002-04-28 22:00:38+00:00,-10.679630142853844
2002-07-17 22:00:08+00:00,-4.484616442940133
2002-08-27 21:53:36+00:00,6.051253989693238
2002-09-19 21:59:35+00:00,-18.2843322762715
2002-10-14 21:53:19+00:00,-0.16893663248059457
2002-12-24 22:00:09+00:00,12.860065361363402
2003-01-25 22:00:18+00:00,15.108564999422363
2003-07-21 21:42:09+00:00,7.482893978388313
2003-08-05 22:00:11+00:00,-4.917202976643227
2003-08-06 21:42:27+00:00,-5.869471393649325
2003-08-13 21:48:45+00:00,-8.142353355397626
2003-08-30 21:53:59+00:00,-8.184582407317153
2003-09-14 21:49:18+00:00,3.0319985875656736
2003-10-24 22:00:10+00:00,-7.72630705835105
2003-10-25 21:43:40+00:00,3.005137040419762
2003-11-17 21:50:09+00:00,10.704329470935841
2003-12-04 21:54:19+00:00,-1.9438903262672849
2003-12-12 21:44:10+00:00,13.019525456229228
2003-12-19 21:50:27+00:00,0.3899049124081052
2004-01-21 21:54:39+00:00,9.543973961844232
2004-02-22 21:54:43+00:00,14.257423083780367
2004-03-25 21:54:54+00:00,12.193215348534823
2004-05-03 22:00:59+00:00,-0.007902874272420177
2004-05-04 21:45:52+00:00,5.333354309157446
2004-05-12 21:54:49+00:00,-17.923103921143294
2004-05-20 21:46:20+00:00,5.113473981962621
2004-07-06 22:00:48+00:00,3.6202924044289126
2004-07-07 21:47:45+00:00,0.07276936391855442
2004-07-23 21:48:09+00:00,9.886577939946699
2004-07-30 21:54:28+00:00,2.4430740510182374
2004-07-31 21:54:28+00:00,1.7659244578887279
2004-08-16 21:54:26+00:00,-3.6727816312820245
2004-09-25 21:49:43+00:00,2.835479575379491
2004-10-02 21:56:02+00:00,4.7645438159243785
2004-11-11 22:00:45+00:00,-4.923781137562285
2005-01-15 21:51:45+00:00,22.28954575482924
2005-02-15 22:01:25+00:00,1.291060682457986
2005-03-11 21:58:44+00:00,11.52894261635531
2005-03-20 21:52:38+00:00,10.882315093252181
2005-03-28 21:55:18+00:00,14.338713844919635
2005-04-12 21:58:55+00:00,9.151733420443234
2005-04-21 21:52:46+00:00,24.290944380386065
2005-04-28 21:58:59+00:00,21.138316936562756
2005-04-29 21:55:12+00:00,17.296257110927456
2005-05-06 22:01:25+00:00,-3.2708055927588373
2005-05-22 22:01:24+00:00,-2.053105585051882
2005-06-08 21:53:09+00:00,13.540730536742593
2005-07-09 22:01:14+00:00,10.95874571988541
2005-07-17 21:59:35+00:00,-1.9703338329568982
2005-08-19 21:54:56+00:00,-1.572589359579881
2006-01-10 21:55:28+00:00,3.991665255349993
2006-02-11 21:55:41+00:00,-4.083295748598677
2006-02-18 22:01:53+00:00,-1.1463743071886305
2006-02-19 21:56:15+00:00,0.7571931781077327
2006-04-08 21:57:12+00:00,6.67602810116283
2006-05-02 21:55:41+00:00,-4.572324667148185
2006-05-17 22:03:57+00:00,16.885221577744783
2006-05-26 21:57:54+00:00,2.6715099090953487
2006-06-19 21:55:36+00:00,-0.7435406027938324
2006-06-26 22:01:44+00:00,5.146755901416459
2006-06-27 21:58:24+00:00,2.9935782080643047
2006-07-04 22:04:41+00:00,-2.5940922249263187
2006-07-05 21:55:30+00:00,-3.3839899727750242
2006-07-21 21:55:21+00:00,-1.8052783674916373
2006-07-28 22:01:30+00:00,14.042731213796019
2006-08-22 21:55:17+00:00,-0.12305580521839658
2006-09-07 21:55:13+00:00,-5.652264993810344
2006-12-11 22:06:52+00:00,-19.14941118724574
2007-02-13 22:06:47+00:00,2.3356975302515455
2007-03-18 21:56:09+00:00,8.319769299288264
