Year-Month,nzd0237_Average_Value
1999-12,346.2244220553805
2000-01,346.6196590613359
2000-03,347.1683833680925
2000-05,347.82617199921503
2000-08,349.21318993212014
2001-03,350.3055147526405
2001-06,350.69249621747883
2001-08,351.56207798807145
2001-09,353.7213653368235
2002-02,354.14673387575465
2002-03,352.75062134827397
2002-08,351.07168801142365
2002-10,349.8007461975296
2003-01,348.62513779772024
2003-04,346.99328438850455
2003-07,345.3580784326756
2003-10,344.4056556750612
2003-11,343.31323615699387
2003-12,341.92296800254513
2004-03,337.8809610276399
2004-04,334.7779498793428
2004-05,333.8698258426584
2004-06,333.88670840693834
2004-07,335.3302374480894
2004-08,336.28827579862707
2004-09,336.0930243888022
2004-10,335.45408367282744
2005-01,335.4133515998154
2005-02,334.8111020361678
2005-03,332.91118215974933
2005-04,329.9527482653114
2005-06,329.1318752405272
2005-08,331.9038288829199
2005-10,336.2135607885594
2006-01,339.9057439672341
2006-02,344.31123440140766
2006-03,346.3717324804102
2006-04,345.98726029535203
2006-05,344.5765705877787
2006-06,340.9171525355081
2006-07,336.10219005328986
2006-08,334.84676428446915
2006-10,335.7216629543383
2006-11,337.57077223463796
2006-12,339.83532916744605
2007-02,341.6543489775894
2007-03,342.87138954801526
2007-04,343.2223986629109
2007-09,342.4567408374255
2007-12,340.4204908891777
2008-05,337.5318298797972
2008-08,334.4220939255735
2008-10,332.18020250915214
2009-03,331.1630710245372
2009-08,331.33757807157565
2009-11,332.965941447619
2009-12,335.41147700524937
2010-01,339.786993539967
2010-05,342.6992376224233
2010-06,343.02687099761386
2010-07,342.59611426765065
2010-10,342.0737822349179
2010-11,342.1580025546413
2011-01,343.3311102071822
2011-02,345.0752283104614
2011-03,345.9480642312748
2011-04,345.65421366732147
2011-09,344.9598236420923
2012-02,343.6409161291862
2012-03,341.5987921232042
2012-04,338.8589999222115
2012-05,334.51676721329164
2012-07,331.67510134621887
2012-08,331.1127747740254
2012-10,331.31194650579266
2012-12,333.2941617822474
2013-06,334.69841019619173
2013-07,334.7892521486996
2013-09,334.41085233244434
2013-10,333.3920372297542
2013-11,332.4492896527119
2013-12,332.2993460995532
2014-01,334.5429056889592
2014-02,337.86291582783116
2014-03,340.63702315155786
2014-04,342.0164268976721
2014-06,342.78690820957837
2014-07,341.72735236734377
2014-08,338.4255834832189
2014-09,335.9541401273067
2014-10,335.93510850643514
2014-12,337.0423629913452
2015-02,338.9243564846593
2015-04,340.1693428413464
2015-05,338.81180876545045
2015-06,336.4904533622894
2015-07,332.9597709917545
2015-09,330.4927544236194
2015-10,330.6386382276047
2015-12,331.60754384663824
2016-01,332.27872710660654
2016-02,332.5198174220558
2016-05,332.0035425366109
2016-06,331.25932913626843
2016-07,330.3773076258303
2016-08,328.9854979275818
2016-09,328.0517261676648
2016-10,327.2641685927705
2017-02,326.777974254841
2017-04,326.58163324909947
2017-05,326.7626431860228
2017-06,326.72683485865315
2017-08,327.3063369469013
2017-10,328.9508628775981
2017-11,333.16708817410256
2017-12,339.87181303565444
2018-01,344.8340165701916
2018-02,347.21837240598234
2018-03,347.46258617806546
2018-04,345.4666156227292
2018-06,342.51544776606596
2018-08,336.26300574412835
2018-09,333.47981188485653
2018-10,333.77889783875344
2019-01,338.0121000195913
2019-02,345.97086431118004
2019-03,350.5462840793616
2019-04,350.031401989404
2019-05,343.6584001878846
2019-06,340.2417589837657
2019-07,339.1367609219303
2019-08,338.3706023567409
2019-10,338.1948374868114
2019-11,338.71762592423306
2020-01,340.7308341258916
2020-02,340.5046435015652
2020-03,341.72343375334106
2020-04,344.0782771135144
2020-05,344.5755134672994
2020-06,344.73393900600513
2020-07,344.1797323124583
2020-08,342.33432740616234
2020-10,345.37248343975506
2021-01,352.2982623465215
2021-02,357.07603843054727
2021-04,359.98953144455675
2021-05,359.8174529553143
2021-11,356.9281517107682
2021-12,355.77530338785294
2022-01,358.2592970206091
2022-02,362.1048918865265
2022-03,360.5833519561552
2022-04,354.9975445270286
2022-05,351.2297232239737
2022-07,346.4357021974525
2022-08,335.9682782609061
2022-09,334.6965400412878
2022-10,338.56275778119175
2022-11,344.5970571997977
2022-12,352.8049680762258
2023-01,357.0329830389837
2023-02,358.87096200922645
2023-03,359.0208605716519
2023-04,354.36760978560756
2023-05,347.4223390746776
2023-07,340.017605917177
2023-08,332.6373345032023
2023-10,331.9523527974527
2023-11,335.35903043500815
2023-12,338.3056193492735
2024-01,342.24179407984053
2024-02,342.57338640609277
2024-04,340.9214421559815
2024-06,339.9813966684381
2024-07,338.4788906651679
2024-08,336.3497212400765
