Year-Month,nzd0242_Average_Value,Value,Smooth_Value
2010-01,6.814220767618682,-1.1,-0.6910800161705196
2010-02,5.586982516049318,-1.5,-0.4629696995701835
2010-03,3.8022881765543266,0.7,-0.05218462012834227
2010-04,2.0890705804911587,1.2,0.38061407945952697
2010-06,0.7514401700663832,0.4,1.094954923964087
2010-07,-0.3107938243686733,1.8,1.4201525341494383
2010-08,-0.7081624737218251,1.8,1.6864146011842973
2010-09,-0.694425261899128,2.2,1.888426844279208
2010-10,-0.35188301797279065,1.7,2.033495582513128
2010-12,0.4524665005270455,2.9,2.2834497140882584
2011-01,0.6147865892596737,2.3,2.3021264980235796
2011-02,0.24334656626026938,2.7,2.197003210333334
2011-03,-1.2584521323746956,2.5,1.945270057497177
2011-04,-3.114228825991984,1.9,1.5800057781799457
2011-05,-3.7641625829668617,0.4,1.1959257713245708
2011-07,-3.671494293340064,1.0,0.8039636280995116
2011-08,-2.8268310807623878,0.4,0.7993830175691794
2011-09,-1.920009019804144,1.0,0.8928077470933018
2011-10,-1.3359905455770482,0.8,1.0231111551056138
2011-11,-0.9897269286863786,1.1,1.1410768303628176
2012-06,-0.10868260399697083,0.4,0.09292001926053267
2012-07,1.5697261904643256,-0.0,0.03611247325787745
2012-08,4.122692101520563,-0.2,0.010426095188144519
2012-09,6.87519394032404,0.2,0.012457168175795964
2012-10,9.033845525125615,0.3,0.015421298102166801
2012-12,9.637175215568998,-0.6,0.03198337776248001
2013-01,6.809191708334666,-0.1,0.1287759708335999
2013-05,1.5854885602714608,0.8,0.6845911558295187
2013-06,-3.2324587630577897,1.2,0.6950081599192421
2013-07,-6.19324875875699,0.8,0.6246597957079081
2013-08,-7.211857303985658,0.2,0.5180551655031975
2013-09,-3.8512991842269666,0.3,0.439185616534134
2013-10,-0.6611784218558492,-0.1,0.41670303319605356
2014-01,0.5607838558281778,1.4,0.6160445287537221
2014-02,-1.7787147841763105,0.1,0.6367740255034507
2014-03,-3.270208261636538,0.9,0.6190791769672462
2014-05,-3.8297932807763537,0.5,0.3436880667491397
2014-06,-3.7844166907548615,0.2,0.10111724997010557
2014-07,-4.562078547116408,-0.2,-0.16347245448711323
2014-08,-5.634799252818563,-0.7,-0.39882861117476587
2014-09,-6.212012300221747,-0.7,-0.5577574008131962
2014-10,-4.512790175751988,-0.6,-0.6265284917700005
2014-11,-0.9002201861339376,-0.9,-0.6072162856557499
2015-01,0.42821817570947046,-0.8,-0.3333806716857359
2015-02,-1.4015993413070222,0.2,-0.15340194163602272
2015-03,-3.275830139467778,0.7,-0.053744338346246076
2015-04,-4.824640298836849,-0.0,-0.08987393402343799
2015-05,-5.767387009201721,-0.7,-0.23350742994727156
2015-06,-6.614504452155801,0.6,-0.44637553472814706
2015-07,-6.102654492698272,-1.1,-0.7420414647601024
2015-08,-4.659126958599143,-1.4,-1.0178044881340476
2015-09,-3.1852646151178416,-1.6,-1.2107370435231035
2015-10,-0.8124352412195037,-1.7,-1.3003777375854972
2015-11,2.869783645369772,-0.5,-1.3095166165879992
2016-01,6.360950461136299,-2.2,-1.2651127181548563
2016-02,8.640950296136477,-2.0,-1.0876905989476433
2016-03,8.18987518821343,0.1,-0.7758306365188635
2016-05,6.289556755119815,0.4,-0.067956686706039
2016-06,4.880209187658158,0.6,0.22929946950288277
2016-07,3.786667621394159,0.4,0.41815847882614415
2016-08,3.4527652982721957,0.7,0.49985063513420575
2016-09,4.699200531885635,1.2,0.47358862353906644
2016-11,6.931814234964778,-0.1,0.2637204855231916
2016-12,8.130961737090614,0.3,0.21101723323559934
2017-01,8.476804649246604,0.2,0.19103979886841205
2017-02,7.0176894417157305,-0.1,0.20200076476660445
2017-04,4.115486173788048,-0.2,0.2800148978234491
2017-05,2.5612711765391043,0.3,0.351361072066641
2017-06,1.9651121909246827,0.4,0.442452312626867
2017-08,2.07942891254202,0.5,0.5975479208069951
2017-09,2.782997420284452,0.6,0.6409950523280876
2017-10,2.936861583199588,0.9,0.6569510437263585
2017-12,2.9681997650407292,-0.1,0.5900642893855013
2018-01,2.8431397946895873,1.1,0.5690577995393928
2018-04,0.3437579504860595,0.5,0.457367108064254
2018-05,-2.111170678249459,0.4,0.33491377377024717
2018-06,-1.3683176375338655,0.1,0.18977384115669801
2018-07,0.17171913935888874,0.2,0.05377849759994335
2018-08,0.19201049970952921,-0.3,-0.05121594076331265
2018-10,0.6059525928847305,0.4,-0.04343217621100896
2018-11,1.166833031615909,-0.1,-5.4539852807917316e-05
2019-03,1.1339206351881679,0.3,-0.10816298867633259
2019-05,1.0594077672483928,-0.4,-0.12719755416113745
2019-06,1.5670251142470515,0.5,-0.17638660879647913
2019-08,2.20328328366855,-0.1,-0.4083010653035235
2019-10,2.9156274111899108,-0.4,-0.5471943089919223
2019-11,3.6082319954559865,-0.8,-0.508836002030156
2019-12,4.223203599297552,-0.6,-0.3971841433327036
2020-01,4.504574911495849,0.2,-0.2394338580254324
2020-02,3.1690157183291,-0.1,-0.08531536641946708
2020-05,2.2841220750704996,0.4,0.34365080424969424
2020-06,2.569003763816484,0.4,0.4755678987372988
2020-10,3.100909125363958,0.5,0.9550271618437167
2020-12,2.945667352194472,1.8,1.1578807425544413
