Year-Month,nzd0254_Average_Value,Value,Smooth_Value
2010-06,284.45175411393063,0.4,1.3491634468649525
2010-07,282.29388076700377,1.8,1.4565102218740138
2010-08,281.49197654676493,1.8,1.611881056463077
2010-09,282.9416799848203,2.2,1.7774213463359565
2010-10,285.12187053657516,1.7,1.927033921167525
2011-01,287.0393854950488,2.3,2.1791222818808165
2011-02,287.48010945220767,2.7,2.086236192822492
2011-03,286.53954063623934,2.5,1.878902311897896
2011-04,284.7547215399615,1.9,1.5874991683792299
2011-05,282.99103575096507,0.4,1.2812238970450798
2011-06,281.7746655447551,0.2,1.0488049346503283
2011-07,281.1331658669089,1.0,0.923894224384542
2011-08,281.22943476939605,0.4,0.8870934010216411
2011-09,281.8357483918552,1.0,0.9237607103115116
2011-10,282.87216023153235,0.8,0.988811060440188
2011-11,284.5041616368514,1.1,1.0419243151992346
