Year-Month,nzd0232_Average_Value
1999-12,-3.0058973923825536
2000-01,-2.3798316489927465
2000-03,-1.6478889270580015
2000-05,-1.0167057220062101
2000-07,0.711879671460522
2000-08,3.172317140944065
2000-11,6.0318793807979585
2001-03,8.729542738628083
2001-06,8.616713981231213
2001-08,8.882131100338695
2001-09,12.91111110557969
2002-02,15.972600448430859
2002-08,15.842241003869022
2002-10,15.064884379784429
2002-12,13.43574826118204
2003-01,11.186854108309925
2003-04,8.156724075449102
2003-07,6.99522111764724
2003-08,7.401236744472586
2003-10,8.373608206900691
2003-11,8.73369767331253
2003-12,6.807692503562625
2004-03,-3.037992146445977
2004-04,-7.067326250670683
2004-05,-5.72989275985955
2004-07,-3.687522150379931
2004-09,-3.6830083248926213
2004-10,-6.035121978260677
2004-11,-7.686709800544739
2005-01,-10.40807544809386
2005-02,-11.79706337716976
2005-04,-12.42809841154157
2005-05,-11.919310393577073
2005-06,-11.47601259120154
2005-08,-9.385063973321666
2005-10,-4.517379985561596
2006-01,3.001385810085386
2006-02,10.240442287113957
2006-03,13.189224269337956
2006-04,11.968485777587377
2006-05,8.822893239017926
2006-06,5.686234406884097
2006-07,4.684214038953465
2006-10,9.410744396211006
2006-11,14.088701128893478
2006-12,17.111134364280602
2007-02,18.155287811144767
2007-03,17.550130533185232
2007-04,15.210169234544383
2007-09,11.627255868036116
2007-10,7.570871214511804
2007-12,4.745884926026429
2008-03,0.9341739064692691
2008-05,-4.562625484080531
2008-08,-10.571411440301885
2008-10,-15.922196232232356
2009-03,-20.400979495712203
2009-11,-22.726716586084535
2009-12,-22.474923207575557
2010-01,-17.491213704090214
2010-05,-6.324243593401318
2010-06,-1.4520467413851232
2010-07,-0.6479416656550789
2010-10,-2.228320035163585
2010-11,-3.0827724868496795
2011-01,-0.1737788149499302
2011-02,2.5626036311796865
2011-03,1.7167657666557914
2011-04,-0.8549117245276591
2011-08,-2.0541562487355147
2012-02,-2.3108800921585213
2012-04,-2.9791138961161825
2012-05,-4.177926629176017
2012-07,-4.718552557301125
2012-08,-5.101758305256283
2012-12,-5.885017807082457
2013-06,-4.894826094532805
2013-07,-3.146883306981134
2013-09,-1.6009637504039689
2013-10,-1.1691300945142689
2013-11,-0.35057731563648536
2014-02,-0.08175335741171867
2014-03,-0.5143430685230324
2014-04,-0.0009421031553355358
2014-06,-0.1735274853447371
2014-07,-2.8750948417716655
2014-08,-8.28453392959906
2014-09,-9.119327078979175
2014-12,-0.3261770307114218
2015-02,8.038483517208288
2015-04,7.463032567098178
2015-05,0.08669121251653866
2015-06,-10.880610433357791
2015-07,-16.394870151555445
2015-09,-15.650833247988356
2015-10,-13.683738741322427
2015-12,-9.283046541882515
2016-01,-4.436648525565738
2016-02,-0.926823630356232
2016-06,-0.0032151272914776596
2016-07,-2.3734072163490847
2016-08,-3.891855604350617
2016-09,-4.147232889523313
2016-10,-4.692837994067261
2017-03,-3.62293086283341
2017-04,-4.022139667149471
2017-05,-6.321071703792105
2017-06,-9.682726017998458
2017-08,-12.36015716548632
2017-11,-9.29666306028098
2017-12,-4.0183849712816615
2018-01,0.03101081326900168
2018-02,4.210459446548291
2018-03,4.842596289662705
2018-06,-2.163052471496516
2018-07,-11.25652214168467
2018-08,-17.769672611940923
2018-09,-19.566667025307577
2018-10,-20.81824357498659
2018-11,-18.515028112665224
2019-01,-10.737993408716829
2019-02,-0.9600571942081553
2019-03,3.75693840157734
2019-04,6.863304989376111
2019-06,6.6799782000953005
2019-07,5.172300482955351
2019-08,2.018640598365944
2019-10,-5.50366260258888
2019-11,-20.22556086408459
2019-12,-22.911194408152127
2020-01,-11.424364581381155
2020-02,3.2737876747852526
2020-03,12.217696313348412
2020-04,15.588330324809089
2020-05,15.639946744042458
2020-06,14.955643935634013
2020-07,9.874569372998973
2020-08,2.044031620067222
2020-09,-2.4216228275767864
2020-10,-0.724797468856671
2021-01,6.111570127089539
2021-02,14.347419542943035
2021-03,19.2367959267514
2021-04,18.888926009816917
2021-05,9.160961199865163
2021-08,-6.374496493692171
2021-10,-11.895399097165667
2021-11,-10.485923242272456
2021-12,-4.627203114353775
2022-01,-2.9921428015824607
2022-02,-3.6051653640601686
2022-03,-0.2824110295270394
2022-04,2.6946487520335194
2022-05,1.998803068193867
2022-06,-0.33973912233371795
2022-07,-2.5127283864252288
2022-08,-6.009067248201329
2022-09,-8.850980718845062
2022-10,-8.085922284001715
2022-11,-1.2135300514518665
2022-12,4.6338732444542
2023-01,7.01428876775363
2023-02,7.8567004218611105
2023-03,2.8740411127998384
2023-04,-16.012990173868328
2023-05,-24.28018671872903
2023-08,-27.24676329592349
2023-09,-25.377811271472538
2023-10,-19.51396504006766
2023-11,-9.857692509648535
2023-12,4.6524372485913
2024-01,12.206437548338057
2024-02,6.659954451529165
2024-04,1.781112302017007
2024-05,0.13525752686167325
2024-06,3.2613872016979735
2024-07,5.927031538177033
2024-08,7.284629189030536
2024-12,9.767040518998634
2025-01,14.82504871567109
2025-02,19.705529010058594
2025-04,21.833640664151165
2025-05,19.348518235316128
2025-06,16.63910222861891
2025-08,12.208707239739102
