Year-Month,nzd0232_Average_Value,Value,Smooth_Value
2000-01,-2.3798316489927465,0.7,1.1536398730761177
2000-03,-1.6478889270580015,1.3,1.023519132466318
2000-05,-1.0167057220062101,0.4,0.6692311786448351
2000-07,0.711879671460522,-0.2,0.5347181316941099
2000-08,3.172317140944065,0.7,0.6534393180413091
2000-11,6.0318793807979585,1.8,1.1328273869498278
2001-03,8.729542738628083,0.9,0.7223146030107719
2001-06,8.616713981231213,0.3,0.03168588183038626
2001-08,8.882131100338695,-0.4,-0.0737989922006145
2001-09,12.91111110557969,0.2,-0.022965752565778874
2002-02,15.972600448430859,1.1,0.24345390559966862
2002-08,15.842241003869022,-1.0,-0.5788782915518338
2002-10,15.064884379784429,-0.4,-0.6375083624071749
2002-12,13.43574826118204,-1.1,-0.5715732380834743
2003-01,11.186854108309925,-0.2,-0.46230997038242394
2003-04,8.156724075449102,-0.1,-0.054016733806629455
2003-07,6.99522111764724,0.3,0.14766904078917278
2003-08,7.401236744472586,0.1,0.12502633433803237
2003-10,8.373608206900691,0.0,0.0741437727454562
2003-11,8.73369767331253,-0.3,0.08319166160264754
2003-12,6.807692503562625,1.1,0.11772148106295456
2004-03,-3.037992146445977,0.4,0.2236349692227832
2004-04,-7.067326250670683,-0.9,0.21989593843441646
2004-05,-5.72989275985955,1.0,0.22756963851800688
2004-07,-3.687522150379931,-0.5,0.015232943054533224
2004-09,-3.6830083248926213,-0.3,-0.28077053027980237
2004-10,-6.035121978260677,-0.1,-0.42496017677731657
2004-11,-7.686709800544739,-0.7,-0.5760185988099027
2005-01,-10.40807544809386,0.3,-0.7984578501804834
2005-02,-11.79706337716976,-3.1,-0.8508679657622829
2005-04,-12.42809841154157,-0.6,-0.5786116602907821
2005-05,-11.919310393577073,-0.8,-0.38603437364701515
2005-06,-11.47601259120154,0.4,-0.16949143279556791
2005-08,-9.385063973321666,-0.3,0.17140572719008348
2005-10,-4.517379985561596,1.2,0.4625023729789372
2006-01,3.001385810085386,1.7,0.7839332229001382
2006-02,10.240442287113957,0.1,0.8105005390129638
2006-03,13.189224269337956,1.8,0.7553153397601893
2006-04,11.968485777587377,1.1,0.5478553455427697
2006-05,8.822893239017926,-0.5,0.2336743501216396
2006-06,5.686234406884097,0.2,-0.08032444669146427
2006-07,4.684214038953465,-0.6,-0.36875721732054156
2006-10,9.410744396211006,-1.3,-0.665335950827743
2006-11,14.088701128893478,0.1,-0.5743817786890797
2006-12,17.111134364280602,-0.3,-0.47491414110387253
2007-02,18.155287811144767,-0.1,-0.24840748305895244
2007-03,17.550130533185232,0.2,-0.13883572163891522
2007-04,15.210169234544383,-0.1,-0.05863019707889754
2007-09,11.627255868036116,0.2,0.5643673904666696
2007-10,7.570871214511804,0.7,0.8381826889411281
2007-12,4.745884926026429,1.7,1.3848416790932518
2008-03,0.9341739064692691,1.4,1.2874440326157288
2008-05,-4.562625484080531,-0.1,0.7817634586216533
2008-08,-10.571411440301885,1.0,0.8521321694309454
2008-10,-15.922196232232356,1.3,1.1641552274945834
2009-03,-20.400979495712203,0.4,0.8807868966873653
2009-11,-22.726716586084535,-0.6,-0.7277767563921802
2009-12,-22.474923207575557,-0.7,-0.7499103696732169
2010-01,-17.491213704090214,-1.1,-0.6465064841945992
2010-05,-6.324243593401318,0.9,0.8012321764090087
2010-06,-1.4520467413851232,0.4,1.1200489691795779
2010-07,-0.6479416656550789,1.8,1.43037863531572
2010-10,-2.228320035163585,1.7,1.9918505148471644
2010-11,-3.0827724868496795,1.3,2.094715285386858
