Year-Month,dates,monthly_anomaly,nzd0240_Average_Value,Value,Smooth_Value
2005-04,2005-04-15 05:47:21.333333376,357.8200394025607,356.7122109096925,-0.6,-0.5786116602908132
2005-05,2005-05-19 21:46:47.333333376,354.988354263015,357.00749708112204,-0.8,-0.3860343736470225
2005-06,2005-06-15 02:33:40.199999872,360.3689889317181,358.7968279788558,0.4,-0.16949143279551832
2005-07,2005-07-20 21:41:40.000000000,349.2954953127512,355.6224375379758,0.2,0.01417653471209615
2005-08,2005-08-18 07:20:57.200000000,360.7524946610678,358.1190596282494,-0.3,0.17140572719038086
2005-10,2005-10-28 09:46:03.000000000,352.93202684718756,358.29595309923775,1.2,0.4625023729795763
2005-11,2005-11-13 09:45:05.500000000,361.6460922378843,355.65836376312177,-0.2,0.5536373430910003
2005-12,2005-12-18 21:49:28.000000000,345.58014600228296,353.04270685336195,-0.0,0.6671911666864344
2006-01,2006-01-28 09:46:48.500000000,352.23419187974866,351.9586778371475,1.7,0.7839332228998178
2006-02,2006-02-17 03:48:43.750000000,353.6125610738525,351.8909018006774,0.1,0.8105005390110417
2006-03,2006-03-17 13:46:15.333333376,345.59651252569347,350.003738981228,1.8,0.7553153397555725
2006-04,2006-04-18 15:45:41.750000000,351.0998499594823,351.85049766125,1.1,0.547855345534318
2006-06,2006-06-16 05:46:33.666666624,363.42213202580507,357.48386753764674,0.2,-0.08032444670821177
2006-07,2006-07-18 05:46:45.333333248,358.34474372226146,357.30336020877166,-0.6,-0.36875721733750166
2006-08,2006-08-20 03:49:01.750000128,350.80713997360317,356.0745517298797,-1.0,-0.5750929734549917
2006-09,2006-09-15 05:45:59.333333248,367.237887365497,362.8891380239113,-0.6,-0.6684943692545372
2006-10,2006-10-10 21:53:56.000000000,369.8793173625027,364.4899682044919,-1.3,-0.6653359507683264
2006-11,2006-11-16 21:46:03.000000000,356.96304756974337,362.78538877243227,0.1,-0.574381778555822
2006-12,2006-12-14 13:47:31.333333248,359.43632915312213,358.66658470043194,-0.3,-0.4749141408688943
2007-01,2007-01-23 05:49:37.333333248,357.6009108839573,355.80501160594036,-0.8,-0.37128401723098936
2007-02,2007-02-08 09:49:26.000000000,349.5986091662852,359.9055791580571,-0.1,-0.24840748262456488
2007-04,2007-04-18 21:46:13.333333248,370.76385137132974,368.535566840144,-0.1,-0.05863019693059586
2007-05,2007-05-07 21:44:05.000000000,388.3162817661655,370.7767083855476,-0.1,0.013796039852005094
2007-06,2007-06-20 09:47:01.000000000,364.56429180185603,367.8501198350242,0.5,0.09543329391613106
2007-07,2007-07-17 21:50:02.000000000,364.75767729376037,363.53969536294505,-0.3,0.19062786563074385
2007-08,2007-08-18 21:49:52.000000000,355.1951588733847,360.3144015297327,0.4,0.3486779115963473
2007-10,2007-10-30 21:43:38.000000000,366.5077981139964,357.35014694611647,0.7,0.8381826777803929
2007-12,2007-12-01 21:43:54.000000000,343.0920980170796,354.5250310484041,1.7,1.3848416776628125
2008-01,2008-01-12 09:47:25.249999872,348.66358718794083,352.0148020421183,1.8,1.5214109593272513
2008-02,2008-02-26 21:50:04.000000000,360.95307953330945,354.5401850782706,2.6,1.4939284472439813
2008-04,2008-04-23 21:43:46.000000000,363.5415622918991,356.3939648420888,0.7,1.0099048791207539
2008-06,2008-06-10 21:43:27.000000000,376.53867609606925,356.6804035508017,0.6,0.6890397946344518
2008-07,2008-07-08 09:46:14.500000000,345.6776186053046,354.18507396491555,0.3,0.7197785663777241
2008-08,2008-08-18 13:46:55.000000000,353.6814956814714,350.7399153593806,1.0,0.8521321363859762
2008-09,2008-09-17 05:44:36.666666752,342.88813206698,346.86310853178617,1.2,1.017610555805137
2008-11,2008-11-08 21:48:55.000000000,350.5723178180054,346.1655569587282,1.3,1.2599666917544532
2008-12,2008-12-03 21:43:03.000000000,351.8280662789842,346.2995020941494,1.4,1.2883490636001196
2009-01,2009-01-12 21:43:21.000000000,344.8783424415751,347.29236320356614,1.1,1.237048247048902
2009-02,2009-02-09 09:46:36.000000000,348.45168262854816,350.79176630290556,1.9,1.1062173948077745
2009-03,2009-03-17 21:43:50.500000000,356.9281647917919,357.06496489756347,0.4,0.8807820765782781
2009-04,2009-04-10 21:43:59.000000000,361.27080545495323,362.8252891731832,0.8,0.6338659293055326
2009-05,2009-05-16 09:47:11.500000000,369.1136529446819,367.73284668845963,-0.1,0.3851723592037397
2009-06,2009-06-12 21:50:16.500000000,372.42985294942685,367.46845645803785,0.1,0.17286411367537502
2009-08,2009-08-07 21:50:02.000000000,363.9960490894303,361.6422752628828,-0.2,-0.2136735863278726
2009-09,2009-09-05 09:46:55.500000000,354.77346051432585,355.13091525193835,0.3,-0.4112740844388729
2009-10,2009-10-10 21:49:54.000000000,350.8887764388998,349.79984268256794,-1.2,-0.6096160452483192
2009-11,2009-11-11 21:50:25.000000000,333.72502829789556,347.7988158943515,-0.6,-0.7276794660563757
2009-12,2009-12-18 09:48:00.500000000,343.7706038000431,349.796986288547,-0.7,-0.7500425613578379
2010-01,2010-01-23 21:45:18.000000000,365.024365154086,355.41639911588385,-1.1,-0.6470969383079039
2010-03,2010-03-15 05:47:58.666666752,363.87806933868006,361.800130319119,0.7,0.025072610196389122
2010-04,2010-04-20 21:52:03.000000000,373.6826010244268,364.3930556311183,1.2,0.439952534540123
2010-05,2010-05-06 21:52:01.000000000,361.5008971877495,363.9234364811881,0.9,0.7967676696246367
2010-06,2010-06-12 09:48:53.500000000,356.3058456574013,363.69252720164764,0.4,1.115769549894253
2010-07,2010-07-15 21:47:56.333333248,366.6199125829223,361.4132996864884,1.8,1.4286799687238907
2010-08,2010-08-10 21:52:03.000000000,357.9229762970009,356.14103445329204,1.8,1.6876907695002168
2010-09,2010-09-24 09:49:02.000000000,346.2184895391789,354.03278123488184,2.2,1.8862515768628016
2010-10,2010-10-22 21:46:07.000000000,356.95835305387806,354.0126669314782,1.7,2.030290818840078
2010-12,2010-12-17 21:46:43.000000000,359.4619569733086,353.0522402287009,2.9,2.281263082497855
2011-01,2011-01-26 09:48:24.500000000,344.00920687003,349.5050814018835,2.3,2.3007548879274045
2011-02,2011-02-15 09:50:12.500000000,345.2600463848747,347.61493778257375,2.7,2.1962902217299907
2011-03,2011-03-15 15:47:52.750000128,354.19952232518034,351.57470195102644,2.5,1.9450021535459638
2011-04,2011-04-12 09:50:22.000000000,347.36145129473164,352.5523226335634,1.9,1.5799915061567875
2011-05,2011-05-18 21:47:14.000000000,360.65072117761696,354.7890982681356,0.4,1.1960255297277054
2011-06,2011-06-26 21:53:22.000000000,357.6905341163157,356.3728458671044,0.2,0.9234279737398757
2011-08,2011-08-22 21:47:04.000000000,365.0635616207643,357.23162295550617,0.4,0.7994631107180805
2011-09,2011-09-07 21:46:59.000000000,352.8221757281886,357.00658291167986,1.0,0.8928563789210106
2011-10,2011-10-22 13:49:27.000000000,355.96216968907993,354.73820787568735,0.8,1.0231353139302968
2011-11,2011-11-26 21:47:22.000000000,347.7124442440676,351.86816862423655,1.1,1.1410849652603992
2012-03,2012-03-13 09:51:03.000000000,346.92441129923486,351.9234732498131,0.7,0.5604309931401212
2012-04,2012-04-17 21:54:01.500000000,357.53142567167015,355.772330145503,-0.3,0.3315805761657042
2012-05,2012-05-12 21:48:28.000000000,360.60631315639057,361.29937998557784,0.0,0.18023824098377791
2012-06,2012-06-21 05:52:15.000000000,366.3361337804863,362.7181103655157,0.4,0.0929192109529097
2012-07,2012-07-07 21:48:21.000000000,376.94380135746064,357.2256070420454,-0.0,0.03611223821124772
2012-09,2012-09-09 21:49:04.000000000,340.0485821137534,352.3655927638932,0.2,0.012457352923370149
2012-10,2012-10-27 21:49:54.000000000,334.7337271034085,348.897153953952,0.3,0.01542149344265556
2012-11,2012-11-19 21:55:50.000000000,345.56062877352537,347.96731953997954,0.3,0.01337234019191391
2012-12,2012-12-14 21:49:45.000000000,348.5949753947747,349.1494043552287,-0.6,0.03198348329829059
2013-02,2013-02-16 21:49:51.000000000,355.35565970092284,351.7493131477906,-0.2,0.2910507030836552
2013-03,2013-03-20 05:53:52.333333248,358.3033289822515,358.3725054700986,1.5,0.48068866250295716
2013-04,2013-04-21 09:55:51.500000000,372.5995565312287,363.67183792264154,0.2,0.6050098815616316
2013-05,2013-05-22 02:41:17.000000000,361.8240447340607,363.67823769864856,0.8,0.6845911481954685
2013-06,2013-06-24 09:55:31.000000000,360.6479102526006,364.3235962231414,1.2,0.6950081523889651
2013-07,2013-07-22 09:55:30.500000000,365.08424558560347,364.02964135532653,0.8,0.6246597898826778
2013-08,2013-08-24 21:55:33.666666752,359.3552157466181,359.53689789520814,0.2,0.518055161707278
2013-09,2013-09-03 21:55:22.000000000,357.48781532121114,354.61867112059946,0.3,0.4391856144620286
2013-10,2013-10-18 09:58:45.500000000,351.4316558351886,350.2183787418771,-0.1,0.41670303233427236
2013-11,2013-11-15 03:55:51.750000128,342.48514081671243,344.97373737317935,0.7,0.4637942312377939
2013-12,2013-12-12 05:53:46.333333248,347.0968416596464,347.8352458826901,0.1,0.5362345790492358
2014-01,2014-01-10 15:52:54.249999872,357.2228210405175,355.3693046029192,1.4,0.6160445290632642
2014-02,2014-02-16 13:55:56.333333248,355.39055436998046,355.95491276736493,0.1,0.6367740257912965
2014-03,2014-03-23 09:55:31.500000000,355.1165303082237,356.98408073806,0.9,0.6190791771821652
2014-05,2014-05-18 09:55:19.500000000,365.66540293075974,365.161904340865,0.5,0.34368806682025876
2014-06,2014-06-14 05:54:46.666666752,364.3388638165259,362.3020275263114,0.2,0.10111724999733016
2014-07,2014-07-21 21:53:57.000000000,355.9129538197309,358.324424278405,-0.2,-0.16347245448507966
2014-08,2014-08-14 21:51:19.000000000,362.54819201080835,355.7305221846706,-0.7,-0.3988286111841932
2014-09,2014-09-17 09:56:28.750000128,347.09497543585326,349.74540064100086,-0.7,-0.5577574008255578
2014-10,2014-10-13 09:54:44.500000000,347.65229377028106,348.65291349708866,-0.6,-0.6265284917809214
2014-11,2014-11-18 09:55:59.000000000,355.3461977926662,352.32580582059256,-0.9,-0.6072162856636366
2015-01,2015-01-16 21:54:07.000000000,356.0239814985751,356.3001171413905,-0.8,-0.3333806716881643
2015-02,2015-02-09 05:55:20.000000000,357.2188720929076,355.99965308924317,0.2,-0.1534019416368714
2015-03,2015-03-14 03:57:26.500000000,350.88288786729976,352.483329260805,0.7,-0.05374433834621779
2015-04,2015-04-17 09:55:59.750000128,350.99229247504877,352.76582111413427,-0.0,-0.08987393402302611
2015-05,2015-05-26 21:54:56.000000000,365.28030258357154,359.6620316038145,-0.7,-0.2335074299467616
2015-06,2015-06-14 09:56:09.500000000,359.15411969874606,359.25668167006313,0.6,-0.4463755347276647
2015-07,2015-07-16 13:55:31.333333248,353.6288619698803,353.3958987870321,-1.1,-0.7420414647596683
2015-08,2015-08-17 21:53:35.000000000,346.9366554273705,349.47942110142503,-1.4,-1.017804488133632
2015-09,2015-09-15 21:55:38.666666752,349.02506250417605,350.07380736440604,-1.6,-1.2107370435226745
2015-10,2015-10-09 13:57:48.333333248,353.4473061258106,352.2613588128373,-1.7,-1.3003777375850663
2015-11,2015-11-21 09:57:27.000000000,350.76586495414017,351.3152250749755,-0.5,-1.3095166165876693
2016-01,2016-01-20 09:57:02.500000000,345.2171668001348,349.0617340743754,-2.2,-1.2651127181556319
2016-02,2016-02-24 21:59:45.000000000,353.62265459966613,349.0724076901338,-2.0,-1.0876905989497747
2016-03,2016-03-14 15:56:16.750000128,348.59731594530206,350.4715696303561,0.1,-0.7758306365230323
2016-04,2016-04-23 02:45:20.600000000,365.28217877009104,362.1436653026493,-1.2,-0.4336513358448057
2016-05,2016-05-18 22:00:50.500000000,360.4857662303168,368.2322376766413,0.4,-0.0679566867152706
2016-06,2016-06-15 21:59:33.000000000,370.3058752570462,368.5314184779535,0.6,0.22929946949259772
2016-07,2016-07-08 09:57:20.000000000,365.79839102955054,363.25851987932333,0.4,0.4181584788186321
2016-08,2016-08-19 21:54:52.666666752,353.42168379552663,353.27016804014147,0.7,0.49985063513682126
2016-09,2016-09-12 09:58:25.500000000,351.7615478174184,350.95315337258137,1.2,0.47358862356352743
2016-10,2016-10-14 09:58:30.000000000,344.7826500493567,352.03248589789985,-0.3,0.36082394753324526
2016-11,2016-11-23 09:58:11.500000000,361.8818064431144,353.73799191458477,-0.1,0.26372048564007655
2016-12,2016-12-20 22:01:10.500000000,351.54509519920964,351.7257400829712,0.3,0.21101723341887416
2017-01,2017-01-20 09:58:21.750000128,347.8430079755559,351.16190092382067,0.2,0.19103979911114777
2017-02,2017-02-16 13:58:32.666666752,360.81067281274585,357.92383235996175,-0.1,0.20200076502297898
2017-03,2017-03-30 21:59:26.000000000,368.27292400901183,359.1572153748421,0.9,0.2431082913369857
2017-04,2017-04-16 05:58:17.000000000,350.53496643376275,355.7018881310933,-0.2,0.280014897677679
2017-05,2017-05-15 13:59:13.000000000,352.73615002726973,353.20033184164413,0.3,0.35136107129879346
2017-06,2017-06-15 09:59:22.249999872,358.6650776394485,355.4632257031295,0.4,0.4424523108232098
2017-07,2017-07-29 09:58:03.000000000,352.2582407165419,353.31718300664943,0.8,0.5328873291739427
2017-08,2017-08-18 09:59:22.000000000,344.6499065097415,349.72096407323096,0.5,0.5975479158492067
2017-09,2017-09-19 09:59:20.500000000,351.6559804140811,347.0009305084213,0.6,0.6409950459945556
2017-10,2017-10-17 21:54:22.000000000,359.2474605277763,343.8895628627136,0.9,0.6569510374389639
2017-12,2017-12-12 13:57:32.666666752,333.1466047095041,340.11283383824684,-0.1,0.5900642953833963
2018-02,2018-02-10 09:58:19.000000000,340.8031637959357,343.5425611699326,-0.5,0.5405534837569506
2018-03,2018-03-22 09:57:51.500000000,349.39849931640913,350.0425951875226,1.5,0.532534550132811
2018-04,2018-04-15 09:56:04.000000000,362.53909856229404,356.6584873520035,0.5,0.4573672413462131
2018-05,2018-05-29 21:52:29.000000000,361.43455214334733,359.1176442953365,0.4,0.33491393758943433
2018-06,2018-06-14 05:57:16.000000000,360.23560458228275,358.45384333141556,0.1,0.18977399223850425
2018-07,2018-07-19 05:54:49.000000000,356.80383664935226,355.1602633749109,0.2,0.05377854338173889
2018-08,2018-08-15 15:54:22.249999872,344.71650647658043,347.46744913258203,-0.3,-0.05121615891904681
2018-09,2018-09-15 21:54:25.000000000,341.4098508933937,343.3516884158259,-0.9,-0.08710703608889718
2018-10,2018-10-15 05:54:46.000000000,346.88879007789,346.97734042682083,0.4,-0.04343365856185173
2018-11,2018-11-09 21:52:06.000000000,352.1722298186969,350.63151338482646,-0.1,-5.703720651692012e-05
2018-12,2018-12-12 21:54:20.666666752,352.717037036671,351.33961252102955,1.0,0.012432223615373151
2019-02,2019-02-15 15:52:13.000000000,347.47646704693744,350.50386748355055,-1.4,-0.11230309543137362
2019-03,2019-03-10 13:55:25.000000256,361.596785834596,357.7301188422091,0.3,-0.10816323054748654
2019-04,2019-04-16 09:50:40.750000128,362.21083553565245,364.527111789615,0.1,-0.10498902346458082
2019-05,2019-05-20 09:56:34.500000000,376.84954211511086,368.5946464605196,-0.4,-0.127176368136431
2019-06,2019-06-16 01:53:13.333333248,367.2907960944151,367.63804220438215,0.5,-0.17634460035407948
2019-07,2019-07-21 21:53:53.666666496,361.3538017137874,364.9406402366376,-0.4,-0.284426792782299
2019-08,2019-08-20 13:51:29.666666496,363.2707389409947,362.84026078826736,-0.1,-0.40820661804652036
2019-09,2019-09-25 09:57:17.500000000,358.67413215162344,358.35533093652396,-1.2,-0.5173092162408076
2019-10,2019-10-30 22:00:14.000000000,354.51555488664394,353.9762291727447,-0.4,-0.5471145476762779
2019-11,2019-11-18 09:44:25.249999872,346.6476022251094,346.4479627918573,-0.8,-0.508857104192848
2019-12,2019-12-22 09:38:21.500000000,340.3142937738235,340.6064285565823,-0.6,-0.39742531677751464
2020-01,2020-01-13 15:45:40.249999872,347.54189556424507,347.09248620982015,0.2,-0.24005682706251363
2020-02,2020-02-17 13:43:30.666666752,357.63006136588996,355.98438036109377,-0.1,-0.08649757481591265
2020-03,2020-03-23 15:37:59.750000128,357.1627132592106,358.2936703361374,0.1,0.0624017032011667
2020-04,2020-04-08 21:29:44.000000000,359.44209309540776,359.9669881217797,0.2,0.2042900007627035
2020-05,2020-05-15 21:38:10.333333504,358.47113451331796,359.78444633708165,0.4,0.3409939001758815
2020-06,2020-06-27 21:24:59.000000000,347.7375999433256,360.215838269804,0.4,0.47386331699647277
2020-07,2020-07-29 09:41:24.500000000,366.38777458057007,360.42694697373514,0.4,0.6108044000940398
2020-08,2020-08-20 09:32:33.000000000,356.9099799548959,355.55969725851435,1.1,0.7515162631163153
2020-09,2020-09-15 21:19:56.000000000,338.5751749630033,350.62200893590756,0.9,0.8722753085894718
2020-10,2020-10-14 13:34:05.666666496,353.7232491164421,351.2275810846225,0.5,0.9880783542489803
2020-12,2020-12-14 09:46:56.000000000,352.1342586699068,353.0353254716222,1.8,1.2228948738903964
2021-01,2021-01-17 09:35:43.249999872,354.71719392281636,354.2724320160384,1.9,1.2232675317015738
2021-02,2021-02-14 05:28:19.333333248,360.5327289699235,360.6600999746238,1.5,1.0997562773974847
2021-03,2021-03-22 09:33:00.000000000,364.5455820395266,364.6238078972947,0.4,0.9091891723215373
2021-04,2021-04-08 13:24:57.333333248,364.8656304736699,366.9669364898061,0.3,0.7528658025507518
2021-05,2021-05-08 05:21:28.333333248,375.4336073022846,366.1792253241112,0.5,0.6755091794597552
2021-06,2021-06-22 09:29:19.000000000,347.0997327908682,356.5069170268854,0.4,0.6715238919175364
2021-07,2021-07-16 09:28:20.500000000,350.9940575542349,350.6052385407184,1.4,0.7158135088531101
2021-08,2021-08-13 09:27:11.500000000,347.5237620019386,349.0779734222299,0.6,0.7531122778713217
2021-09,2021-09-10 09:26:00.500000000,347.2750846397801,345.9821306295815,0.8,0.8041751678155581
2021-10,2021-10-17 21:34:42.999999744,340.0794192225948,343.50697694249806,0.7,0.8727446722101718
2021-11,2021-11-13 21:56:55.000000000,352.404966419929,345.48743028360394,1.0,0.9620993770444536
2021-12,2021-12-24 14:34:37.142857216,339.4697189913572,340.6547110643834,1.5,1.0563240158398963
2022-01,2022-01-17 17:32:13.000000256,343.5035098004135,343.56205496718434,0.5,1.1437145024463862
2022-02,2022-02-23 09:37:30.000000000,348.32033981033885,347.6371974997371,1.1,1.2618640822871579
2022-03,2022-03-21 21:26:58.333333504,353.75129094959016,350.7427016617333,1.8,1.376842167180288
2022-04,2022-04-20 09:56:46.249999872,351.2964911482976,354.6157274780275,1.7,1.436733270911948
2022-05,2022-05-18 21:57:29.666666496,366.2607673271729,363.33863244596523,1.4,1.4366394442482766
2022-07,2022-07-07 21:13:23.249999872,360.3802990423737,361.7050040022697,0.8,1.3498415885888282
2022-08,2022-08-14 02:44:26.800000000,351.50377810516346,351.8595405285131,1.0,1.336934991451615
2022-09,2022-09-12 22:00:07.000000000,344.4654226957253,350.8225909047436,1.6,1.3546158671539186
2022-10,2022-10-15 09:57:15.500000000,354.3798201105512,349.37517480775887,1.7,1.3578680562459173
2022-11,2022-11-08 21:54:07.000000000,337.13,343.26515764737945,0.3,1.3289403029273559
2022-12,2022-12-08 21:30:46.750000128,340.88809796906145,341.1563925870144,2.1,1.2880960118150968
2023-01,2023-01-19 21:53:58.000000000,339.296467936316,342.83240302288067,1.4,1.141271887200743
2023-02,2023-02-25 13:58:09.000000256,348.4307328204309,342.8214840381033,1.4,0.8846161876186638
2023-03,2023-03-13 11:07:54.142857216,349.9098585347857,350.7576918783417,0.2,0.5430247396920351
2023-04,2023-04-16 21:19:53.333333248,354.5191472014878,353.78276775640046,0.2,0.19865823808640243
2023-05,2023-05-24 02:53:20.500000000,344.0782469026575,348.38083476101804,-1.0,-0.10443648249846854
2023-06,2023-06-15 07:34:00.800000000,359.281989083967,358.41279352075463,0.3,-0.3220635027057483
2023-07,2023-07-21 01:56:34.999999744,361.30459146956036,359.985615314922,-0.3,-0.509533960678775
2023-08,2023-08-24 00:43:14.428571392,358.52940969739905,359.10145944844083,-0.8,-0.6530408275935833
2023-09,2023-09-15 03:23:28.500000000,350.6916831151595,349.8189794960407,-1.3,-0.7154955234396758
2023-10,2023-10-05 13:10:30.999999744,339.4577391397063,343.6286729856588,-0.5,-0.6761382651406032
2023-11,2023-11-16 13:57:58.333333504,348.9312512123891,346.70068417551306,-0.8,-0.5791542114599506
2023-12,2023-12-13 21:53:58.000000000,343.8221624588862,345.6575294454668,-0.2,-0.4491576028123472
2024-01,2024-01-15 07:01:57.400000000,345.52913233553545,346.71742459884,0.5,-0.3353011005613177
2024-02,2024-02-15 09:57:06.500000000,359.44473494630313,354.3202849513623,-1.4,-0.25905318798012544
2024-03,2024-03-05 21:59:55.000000000,356.47627222766175,358.09947969073437,0.4,-0.14907111494633202
2024-04,2024-04-16 13:57:29.000000256,361.3848611516528,361.7408931463921,-0.2,-0.060783999339707497
2024-05,2024-05-21 05:57:01.333333248,367.8059598286375,365.7114449675385,0.5,0.01138694262068293
2024-06,2024-06-17 05:55:03.666666752,363.7471135583096,367.3752385519124,0.0,0.057552050197961835
2024-07,2024-07-16 09:56:11.500000000,372.54610824176507,369.7036618441084,-0.7,0.12211200236406602
2024-08,2024-08-17 09:56:24.500000000,364.43052425168025,363.96249457009384,0.9,0.24307280584671428
2024-09,2024-09-14 03:58:12.750000128,355.93505047550775,355.10158822669507,-0.1,0.36709468933317274
2024-10,2024-10-28 21:54:13.000000000,339.36820436761576,348.8387510932598,0.5,0.5138297919721849
2024-11,2024-11-20 21:59:56.500000000,345.0901889036784,347.45554037516865,0.5,0.6510308429865855
2024-12,2024-12-15 05:57:50.999999744,350.1824758488774,349.1440664784289,1.2,0.7449139280467446
