dates,nzd0240_Average_Value
1999-08-21 21:46:33+00:00,-30.83867862307082
1999-09-22 21:46:36+00:00,-8.574266695008117
1999-09-29 21:52:52+00:00,-1.1016945436914594
1999-10-24 21:46:32+00:00,-17.41852431708671
2000-01-12 21:46:30+00:00,-3.1746432470185364
2000-02-04 21:52:37+00:00,-17.757846592211816
2000-02-20 21:52:29+00:00,-6.744218488109369
2000-03-16 21:46:15+00:00,-13.830586421026554
2000-05-03 21:45:55+00:00,-10.392712081518274
2000-05-26 21:51:48+00:00,-1.6556342153519732
2000-06-04 21:45:56+00:00,-10.239268115938454
2000-07-06 21:45:15+00:00,-10.285888692097487
2000-07-13 21:51:19+00:00,-23.0093998849807
2000-08-14 21:50:56+00:00,-10.017925732044162
2000-09-15 21:50:25+00:00,-14.044583172056814
2000-11-02 21:50:13+00:00,-17.559374423876623
2000-12-04 21:50:10+00:00,-13.972835711371976
2000-12-20 21:50:16+00:00,-28.702694735952456
2001-01-05 21:50:16+00:00,-10.418039030116828
2001-03-10 21:50:10+00:00,11.384544054064573
2001-04-04 21:43:43+00:00,-2.428828313771752
2001-04-20 21:43:46+00:00,-3.014681343102554
2001-05-22 21:43:30+00:00,-7.364901519210549
2001-06-07 21:43:18+00:00,3.2509454127038238
2001-06-30 21:49:12+00:00,7.369298062785951
2001-07-25 21:42:54+00:00,10.691210898349905
2001-08-10 21:42:36+00:00,-3.59284666362193
2001-08-26 21:42:25+00:00,-3.73234245468397
2001-09-11 21:42:14+00:00,3.656785390613429
2001-09-18 21:48:17+00:00,-2.9050940900404876
2001-09-27 21:42:05+00:00,1.1394718882790826
2001-10-20 21:48:09+00:00,-8.244937267132753
2002-01-24 21:48:42+00:00,3.8927190355231356
2002-02-09 21:48:45+00:00,-6.033805092120319
2002-02-18 21:42:30+00:00,10.169766047949732
2002-02-25 21:48:47+00:00,-5.301640661447648
2002-03-22 21:42:28+00:00,7.797791734365521
2002-04-07 21:42:28+00:00,-2.7942643997374033
2002-04-14 21:48:38+00:00,11.125237588166327
2002-05-16 21:48:34+00:00,12.669762140107025
