Year-Month,nzd0191_Average_Value,month,climatology,monthly_anomaly
1999-07,-3.348352014330523,7,-3.682662270760831,0.334310256430308
1999-09,0.21937253240398058,9,-1.1140546648965486,1.3334271973005292
1999-10,6.212195564537589,10,1.2033219883013722,5.008873576236216
1999-11,9.919489431295656,11,2.1335755909406635,7.785913840354992
1999-12,12.694322649954895,12,4.57330835632098,8.121014293633916
2000-02,13.774820667944173,2,2.2924632361258546,11.482357431818318
2000-03,11.397292807829784,3,-1.025786093320307,12.42307890115009
2000-05,6.304904109548894,5,-1.2455491859438725,7.550453295492766
2000-06,1.4279569996064518,6,-2.164248368019553,3.5922053676260046
2000-07,-3.484377244019292,7,-3.682662270760831,0.19828502674153903
2000-08,-7.966548033907519,8,-4.228920510882152,-3.737627523025367
2000-11,-8.65093394091224,11,2.1335755909406635,-10.784509531852905
2001-01,-6.798106792243357,1,3.9996694433963658,-10.797776235639724
2001-06,-2.089976213406137,6,-2.164248368019553,0.07427215461341596
2001-09,1.5470740592195564,9,-1.1140546648965486,2.661128724116105
2001-10,3.4223115149163705,10,1.2033219883013722,2.2189895266149984
2002-01,5.522590407303998,1,3.9996694433963658,1.522920963907632
2002-02,6.217028721088406,2,2.2924632361258546,3.9245654849625513
2002-03,5.580867890533879,3,-1.025786093320307,6.606653983854186
2002-04,4.607339116693809,4,-0.5181663616096996,5.125505478303508
2002-06,4.707777439902679,6,-2.164248368019553,6.872025807922231
2002-07,4.61305235813734,7,-3.682662270760831,8.295714628898171
2002-08,3.485676167443262,8,-4.228920510882152,7.714596678325414
2002-10,-0.9414907070900416,10,1.2033219883013722,-2.1448126953914137
2002-12,-5.325467253789856,12,4.57330835632098,-9.898775610110835
2003-01,-6.917773720098008,1,3.9996694433963658,-10.917443163494374
2003-03,-8.260828904867035,3,-1.025786093320307,-7.235042811546728
2003-04,-9.75508662406681,4,-0.5181663616096996,-9.23692026245711
2003-05,-11.736896408332571,5,-1.2455491859438725,-10.491347222388699
2003-07,-12.240677477178641,7,-3.682662270760831,-8.55801520641781
2003-08,-12.240446755898624,8,-4.228920510882152,-8.011526245016473
2003-10,-10.720807596912747,10,1.2033219883013722,-11.92412958521412
2003-11,-9.652720112450725,11,2.1335755909406635,-11.786295703391389
2004-01,-8.755108663456511,1,3.9996694433963658,-12.754778106852877
2004-03,-6.963417434826671,3,-1.025786093320307,-5.937631341506364
2004-04,-6.278752452270975,4,-0.5181663616096996,-5.760586090661276
2004-05,-5.44367151954214,5,-1.2455491859438725,-4.198122333598268
2004-06,-1.180036685276202,6,-2.164248368019553,0.9842116827433507
2004-07,2.5264711613183963,7,-3.682662270760831,6.209133432079227
2004-08,3.837898006662845,8,-4.228920510882152,8.066818517544997
2004-09,6.127627956491001,9,-1.1140546648965486,7.241682621387549
2004-10,9.6167239343717,10,1.2033219883013722,8.413401946070328
2005-01,9.77428720777387,1,3.9996694433963658,5.7746177643775045
2005-02,3.774545298537062,2,2.2924632361258546,1.4820820624112074
2005-03,1.636334622973709,3,-1.025786093320307,2.662120716294016
2005-04,-0.3771067293868963,4,-0.5181663616096996,0.14105963222280332
2005-05,-2.249671010769476,5,-1.2455491859438725,-1.0041218248256036
2005-06,-4.508825013245567,6,-2.164248368019553,-2.3445766452260144
2005-07,-11.299421019963402,7,-3.682662270760831,-7.616758749202571
2005-08,-11.005166738152575,8,-4.228920510882152,-6.7762462272704225
2005-09,-8.606295329819234,9,-1.1140546648965486,-7.492240664922686
2005-10,-7.589764978272719,10,1.2033219883013722,-8.79308696657409
2005-12,-6.850883352730396,12,4.57330835632098,-11.424191709051374
2006-01,-7.085835120868466,1,3.9996694433963658,-11.08550456426483
2006-02,-8.30839474695312,2,2.2924632361258546,-10.600857983078974
2006-03,-9.824421354677884,3,-1.025786093320307,-8.798635261357578
2006-04,-11.607021931992952,4,-0.5181663616096996,-11.088855570383252
2006-05,-12.029138319113828,5,-1.2455491859438725,-10.783589133169956
2006-06,-10.681487748307136,6,-2.164248368019553,-8.517239380287583
2006-07,-6.557435472877305,7,-3.682662270760831,-2.874773202116474
2006-08,-0.8734445026707973,8,-4.228920510882152,3.3554760082113546
2006-09,2.8676166635848754,9,-1.1140546648965486,3.981671328481424
2006-11,5.095244197790298,11,2.1335755909406635,2.9616686068496345
2006-12,6.480983387536766,12,4.57330835632098,1.9076750312157866
2007-01,5.935852608180408,1,3.9996694433963658,1.9361831647840422
2007-03,4.012230822770602,3,-1.025786093320307,5.038016916090909
2007-04,1.893000638926162,4,-0.5181663616096996,2.411167000535862
2007-05,0.005042337040242595,5,-1.2455491859438725,1.2505915229841151
2007-06,-2.2163370275349106,6,-2.164248368019553,-0.052088659515357794
2007-07,-4.968981841747203,7,-3.682662270760831,-1.2863195709863717
2007-08,-6.778974123869655,8,-4.228920510882152,-2.5500536129875027
2007-09,-7.303078113015743,9,-1.1140546648965486,-6.189023448119194
2007-10,-7.599213616206461,10,1.2033219883013722,-8.802535604507833
2007-11,-7.894706186184097,11,2.1335755909406635,-10.02828177712476
2007-12,-8.326307560743741,12,4.57330835632098,-12.899615917064722
2008-01,-8.869501243633453,1,3.9996694433963658,-12.869170687029818
2008-02,-9.00957394382614,2,2.2924632361258546,-11.302037179951995
2008-05,-8.90514063298135,5,-1.2455491859438725,-7.659591447037478
2008-07,-8.722244212128723,7,-3.682662270760831,-5.039581941367892
2008-08,-8.489294844513532,8,-4.228920510882152,-4.26037433363138
2008-10,-8.221866628106257,10,1.2033219883013722,-9.42518861640763
2008-11,-7.852136663365885,11,2.1335755909406635,-9.985712254306549
2009-01,-7.8185835256521035,1,3.9996694433963658,-11.81825296904847
2009-03,-8.071677631010921,3,-1.025786093320307,-7.045891537690614
2009-04,-9.420915564551253,4,-0.5181663616096996,-8.902749202941553
2009-05,-10.84774425024896,5,-1.2455491859438725,-9.602195064305088
2009-06,-9.667959151966889,6,-2.164248368019553,-7.503710783947335
2009-07,-7.903602875318787,7,-3.682662270760831,-4.220940604557955
2009-09,-5.1607182410602706,9,-1.1140546648965486,-4.046663576163722
2009-10,-1.2167298779706752,10,1.2033219883013722,-2.4200518662720474
2009-11,4.96769359897647,11,2.1335755909406635,2.8341180080358064
2009-12,9.817306434050483,12,4.57330835632098,5.243998077729503
2010-01,11.932120238534981,1,3.9996694433963658,7.932450795138616
2010-03,10.127827255570223,3,-1.025786093320307,11.153613348890529
2010-04,7.274515034044211,4,-0.5181663616096996,7.7926813956539105
2010-05,5.52243681603845,5,-1.2455491859438725,6.767986001982322
2010-06,3.7248383712245285,6,-2.164248368019553,5.889086739244082
2010-07,2.0184270133351743,7,-3.682662270760831,5.701089284096005
2010-08,1.819562598452358,8,-4.228920510882152,6.04848310933451
2010-10,3.8440593965847896,10,1.2033219883013722,2.6407374082834174
2010-11,6.7097958394790504,11,2.1335755909406635,4.576220248538387
2010-12,7.801117222930554,12,4.57330835632098,3.227808866609574
2011-01,8.026236448616325,1,3.9996694433963658,4.02656700521996
2011-02,3.1734502195549323,2,2.2924632361258546,0.8809869834290778
2011-03,-2.136562734852029,3,-1.025786093320307,-1.1107766415317222
2011-04,-2.771628159103964,4,-0.5181663616096996,-2.253461797494264
2011-06,-0.2255880014295023,6,-2.164248368019553,1.9386603665900504
2011-08,3.4726313723236935,8,-4.228920510882152,7.701551883205846
2011-09,7.5628372491649785,9,-1.1140546648965486,8.676891914061526
2011-10,10.265214654044026,10,1.2033219883013722,9.061892665742654
2011-11,11.240049538140818,11,2.1335755909406635,9.106473947200154
2012-01,10.431939583313357,1,3.9996694433963658,6.432270139916991
2012-03,6.842064222876183,3,-1.025786093320307,7.86785031619649
2012-04,2.9490853128880152,4,-0.5181663616096996,3.4672516744977147
2012-05,2.0340967965907044,5,-1.2455491859438725,3.2796459825345767
2012-06,2.1962491004363667,6,-2.164248368019553,4.36049746845592
2012-08,2.890468878639283,8,-4.228920510882152,7.1193893895214355
2012-10,4.680558122813244,10,1.2033219883013722,3.4772361345118714
