Year-Month,monthly_anomaly
1999-10,5.5774074349498415
2000-02,10.86489082246486
2000-04,20.204751746378083
2000-09,11.076689529894383
2001-01,-0.8418507202655257
2001-06,-2.0757406236361087
2002-06,-18.039590438270828
2002-08,-16.559926802861305
2003-05,-7.374311188996536
2004-01,6.997061180663995
2004-05,5.441039909593821
2004-06,6.4372539028214035
2004-07,3.7095544252535113
2004-08,4.939587325311847
2004-11,4.8733646778293425
2005-01,8.47709260237962
2005-04,19.412780126162183
2005-06,19.477396898163068
2006-01,12.890347850605362
2006-02,4.393548402575258
2006-03,4.393407316264505
2006-04,3.6694665876358656
2006-06,2.6475651249025733
2006-07,1.9667398522348098
2006-09,-1.4975038469939472
2006-12,1.1760884276840338
2007-07,-5.8775617365056965
2007-08,-17.76517684463868
2007-10,-9.160090809036832
2007-11,-7.218436681047461
2008-06,1.8388369803830737
2008-08,-12.78720605529294
2008-09,-14.620843418600533
2008-11,-16.109007043341393
2008-12,-18.635093590941615
2009-03,-16.08460374387016
2009-05,-14.899158997638464
2009-10,-24.895570865762778
2010-03,-13.538920040495444
2011-04,-11.2770178058416
2011-05,-10.075982273744096
2011-07,-8.597178984841163
2011-08,-8.054033325342193
2011-10,-8.495507369472742
2012-02,-9.671871862902321
2012-06,-11.745258038705295
2012-10,-17.216396998255437
2013-01,-16.630908962753193
2013-05,2.134912070131679
2013-06,-3.336789381135752
2013-07,-2.820757042028903
2013-08,-2.15743520082514
2014-01,1.1556523764516895
2014-02,5.485510530504617
2014-03,5.552119877154423
2014-04,4.271122874501676
2014-05,3.7826806471994123
2014-07,1.6876548250656276
2014-09,-2.747338772137548
2015-01,-11.24196283805228
2015-02,-4.193900977435991
2015-07,4.085450021035635
2015-08,-1.8092899983768893
2015-10,-1.6870683077300206
2015-11,-3.335877955493619
2015-12,-1.3339656382436949
2016-01,-1.5883661701557792
2016-10,13.131813918477551
2017-01,12.670904665531237
2017-03,15.121596605069163
2017-08,4.875350672892737
2018-05,21.082893577823594
2018-12,-7.3057099402393355
2019-01,6.227706529658301
2019-02,11.655363197224405
2019-03,13.942539787031519
2019-05,15.763859038990352
2019-12,14.468241498685078
2020-02,21.67319061812502
2020-07,29.654911626302912
2020-09,18.12600741457459
2021-01,4.896922658856277
2021-05,21.54848254238112
2021-07,11.374941459144425
2021-12,4.493411478776594
2022-04,2.8341462493837666
2022-05,1.137788264224255
2022-06,0.24135506412149055
2022-07,-1.1651597888790954
2023-01,-0.9524181722150266
2023-02,-5.8537848516771716
2023-03,-13.001074206272584
2023-05,-15.905755175943783
2023-06,-16.241799460578893
2023-07,-16.33217979210712
2023-09,-14.829652984875269
2023-10,-13.723380979741052
2023-11,-12.356438583545373
2024-02,-7.27236473354008
2024-03,-2.3074829384959745
2024-04,2.355323233502556
2024-05,4.455527348168241
2024-06,9.410462863149275
2024-08,9.097843567622075
2024-12,5.512761844408756
2025-01,4.888122791757773
2025-03,11.357566243367003
2025-05,6.991991073002308
2025-06,3.7044033105159335
2025-07,-0.1404076318701306
2025-08,-2.904917749640935
2025-10,-10.00812792931662
2025-11,-12.048869243351607
