Year-Month,dates,monthly_anomaly,nzd0321_Average_Value,Value,Smooth_Value
2010-01,2010-01-29 21:57:41.000000000,397.1819833196081,385.8227908018327,-1.1,-0.6910800161779608
2010-04,2010-04-04 21:52:51.000000000,393.9561296480133,388.82579201519457,1.2,0.3806140794748909
2010-07,2010-07-17 21:52:51.500000000,391.4946462924631,392.85910614282045,1.8,1.4201525342331704
2010-08,2010-08-10 21:52:51.000000000,395.9538258307478,396.64964496765344,1.8,1.6864146012833843
2010-10,2010-10-15 21:56:21.000000000,401.8627737132151,399.5745595705909,1.7,2.0334955825207492
2010-11,2010-11-30 21:53:57.000000000,408.74321428571426,397.59652032204554,1.3,2.1635463743183525
2011-01,2011-01-17 09:55:22.500000000,381.15132090335567,391.68767058947196,2.3,2.3021264970408923
2011-02,2011-02-17 21:56:48.000000000,398.7393027434493,387.14120903698586,2.7,2.197003208727833
2011-03,2011-03-29 22:00:26.000000000,387.01384737472694,385.3593841958982,2.5,1.9452700552764968
2011-07,2011-07-19 22:00:20.000000000,374.89934842154156,384.61313876957286,1.0,0.8039636336868894
2011-08,2011-08-20 22:00:13.000000000,393.44255176621033,385.42301123126924,0.4,0.7993830321028083
2011-11,2011-11-17 21:54:15.000000000,369.81133009515025,387.2302300155764,1.1,1.1410768888873497
2011-12,2011-12-19 21:54:31.000000000,401.20865829216274,390.36708361652126,2.5,1.1726982960506398
2012-06,2012-06-16 09:58:23.000000000,401.0202386421821,394.32608127925454,0.4,0.09291883329941641
2012-07,2012-07-05 22:01:28.000000000,387.3763186017055,396.09957551426584,-0.0,0.036110942784175336
2013-01,2013-01-29 22:03:02.000000000,393.9924957233538,396.3530127848615,-0.1,0.1287974824620308
2013-02,2013-02-07 21:56:52.000000000,397.2327450771235,396.3018615016297,-0.2,0.29108261416892894
2013-03,2013-03-11 21:56:47.000000000,397.209796745994,395.80365632604196,1.5,0.4807283411996926
2013-05,2013-05-25 06:00:52.000000000,396.3287633590375,393.5320327422531,0.8,0.6846044722582668
2013-06,2013-06-15 10:02:32.500000000,387.0864949523951,388.43745366299675,1.2,0.6949596777458135
2013-07,2013-07-17 10:02:26.000000000,372.5124184378585,385.4148159341519,0.8,0.6244944002479694
2013-08,2013-08-13 06:00:22.333333248,393.7984107909858,385.8057933317976,0.2,0.517705730234298
2013-09,2013-09-26 22:02:35.000000000,383.06140924957526,383.88442656042287,0.3,0.43859138036903006
2013-10,2013-10-12 22:02:48.000000000,366.62037689997385,383.06999180497417,-0.1,0.41584842662369975
2013-11,2013-11-22 22:00:29.666666752,389.37894321576823,382.3413827093154,0.7,0.46277490270661464
2014-01,2014-01-20 22:05:41.500000000,373.29687167782083,382.9515504072072,1.4,0.6159206559458059
2014-02,2014-02-16 06:00:17.666666752,392.469603167936,389.61724580691765,0.1,0.6384472217254057
2014-03,2014-03-14 10:02:28.500000000,395.2472724869075,392.1378256354117,0.9,0.6240193775533182
2014-04,2014-04-30 22:06:34.000000000,387.47306263156577,390.599553369334,0.8,0.5338969840844583
2014-05,2014-05-09 10:02:06.500000000,390.815311407781,388.1382122235974,0.5,0.3600044155789294
2014-06,2014-06-07 22:00:50.333333248,378.4827627312796,384.418074508086,0.2,0.123833048065226
2014-07,2014-07-17 14:03:13.333333248,396.0984385050081,388.22481378739866,-0.2,-0.13757067749248011
2014-08,2014-08-18 02:51:26.400000000,388.4477086033527,390.89351878676706,-0.7,-0.3786973254706007
2014-09,2014-09-22 14:01:15.333333248,392.1546943862525,388.5812629857965,-0.7,-0.5609740516352697
2014-10,2014-10-20 10:01:47.000000000,373.64835864390614,379.4380686613817,-0.6,-0.6815283089225554
2014-11,2014-11-17 14:02:17.000000000,368.55926084947214,372.83991589499345,-0.9,-0.7529348778646072
