Year-Month,nzd0277_Average_Value,Value,Smooth_Value
2015-01,301.2832543062146,-0.8,-0.026328534672692017
2015-02,302.73398661476347,0.2,-0.015985566434730415
2015-03,304.2829915547476,0.7,-0.043654096541763956
2015-04,306.71266331046775,-0.0,-0.14418949367457895
2015-05,307.87038072624114,-0.7,-0.3059687454801011
2015-07,307.6348454052156,-1.1,-0.7553463436858198
2015-08,305.6435539181533,-1.4,-0.9816565732198712
2015-09,303.32391637649,-1.6,-1.1435483238064816
2015-10,300.97062722632813,-1.7,-1.2234286985731415
2015-11,298.9668240603185,-0.5,-1.2322330304094364
2015-12,298.6899276118304,-0.6,-1.2106823585441302
2016-01,304.24874107788173,-2.2,-1.153733157805397
2016-02,307.5236310688642,-2.0,-1.0181742556124038
2016-03,305.44127179865905,0.1,-0.8261861570214784
2016-04,301.52351632669894,-1.2,-0.6613134761131747
2016-05,299.70552090464486,0.4,-0.549214192154204
