dates,nzd0277_Average_Value
1999-07-09 22:05:23+00:00,316.639609125
1999-07-25 22:05:27+00:00,309.95047311944444
1999-08-26 22:05:32+00:00,318.1674207666667
1999-09-27 22:05:36+00:00,312.2409767371429
1999-10-13 22:05:36+00:00,306.13574747777784
1999-11-30 22:05:23+00:00,299.6409521057143
1999-12-09 21:59:21+00:00,311.9361931333333
1999-12-25 21:59:16+00:00,311.4867625194445
2000-01-10 21:59:16+00:00,313.4602571138889
2000-01-26 21:59:14+00:00,324.1729219722221
2000-02-27 21:59:04+00:00,309.3963273194444
2000-03-30 21:58:57+00:00,311.0477057694444
2000-05-24 22:04:34+00:00,318.7642646771429
2000-06-18 21:58:15+00:00,312.47731104444443
2000-07-04 21:58:02+00:00,317.971621925
2000-07-11 22:04:05+00:00,316.54269896111117
2000-08-05 21:57:32+00:00,312.8707649472222
2000-08-12 22:03:42+00:00,300.85222106153844
2000-08-21 21:57:26+00:00,310.6887176138889
2000-09-13 22:03:14+00:00,306.5024550666667
2000-09-22 21:56:53+00:00,310.3507272277778
2000-10-15 22:02:44+00:00,299.4289400388889
2000-10-31 22:02:58+00:00,299.1390705833333
2000-11-25 21:56:47+00:00,314.6856169388889
2001-01-03 22:03:00+00:00,320.3121985542857
2001-01-12 21:56:54+00:00,303.60030504444444
2001-02-20 22:03:00+00:00,314.62219455833326
2001-04-09 22:02:42+00:00,314.72033916111116
2001-05-27 22:02:24+00:00,315.94654330285715
2001-07-07 21:55:48+00:00,314.9101438083333
2001-09-25 21:54:52+00:00,321.2899007222222
2001-10-11 21:54:33+00:00,318.9353275685714
2001-12-21 22:01:17+00:00,297.2389807714286
2002-01-06 22:01:19+00:00,323.96724893225803
2002-01-15 21:55:11+00:00,303.82052789166664
2002-01-22 22:01:28+00:00,323.9943451666667
2002-02-07 22:01:30+00:00,300.7528840944444
2002-02-16 21:55:18+00:00,315.7015363111111
2002-03-11 22:01:31+00:00,316.7006375777778
2002-04-12 22:01:25+00:00,318.3428734444444
2002-05-07 21:55:15+00:00,311.9739643083333
2002-05-30 22:01:13+00:00,302.9303120583333
2002-08-02 22:00:49+00:00,322.99539140689654
2002-08-18 22:00:45+00:00,299.63402267500004
2002-08-27 21:54:24+00:00,309.3931241472223
2002-10-14 21:54:07+00:00,320.9042765583333
2002-11-22 22:00:45+00:00,312.01170416666673
2002-12-01 21:54:40+00:00,309.28599908823526
2003-02-19 21:55:06+00:00,313.13583052333337
2003-03-07 21:55:10+00:00,313.69809667777776
2003-04-08 21:55:11+00:00,323.5955728
2003-04-15 22:01:22+00:00,327.44510590000004
2003-04-24 21:55:10+00:00,326.87387656875
2003-07-21 21:42:57+00:00,321.0306683470588
2003-07-29 21:54:53+00:00,314.9230358869565
2003-08-13 21:49:32+00:00,317.50590605714285
2003-08-29 21:49:50+00:00,313.59730765555554
2003-09-22 22:00:48+00:00,302.802730945
2003-11-17 21:50:57+00:00,315.5385806580645
2003-11-18 21:55:03+00:00,316.298997724
2004-01-04 21:51:22+00:00,301.16027415555556
2004-01-21 21:55:26+00:00,315.6103641192307
2004-02-05 21:51:28+00:00,306.78698946764706
2004-03-17 21:45:32+00:00,307.9831582472222
2004-03-25 21:55:42+00:00,311.64571745
2004-04-02 21:45:42+00:00,305.20712255000007
2004-04-10 21:55:38+00:00,310.53066054999994
2004-04-18 21:46:13+00:00,321.5254454527778
2004-05-03 22:01:47+00:00,315.88059147333325
2004-05-04 21:46:39+00:00,308.3861518166666
2004-05-12 21:55:37+00:00,301.01706123599996
2004-05-19 22:01:47+00:00,320.26316120526315
2004-05-20 21:47:08+00:00,322.08133033611114
2004-06-04 22:01:43+00:00,308.88875333499993
2004-06-05 21:47:36+00:00,298.6837789972222
2004-06-12 21:53:59+00:00,310.8567284277778
2004-06-13 21:55:27+00:00,312.0836784090909
2004-06-29 21:55:27+00:00,305.2457744375
2004-07-15 21:55:24+00:00,303.137837915
2004-07-22 22:01:32+00:00,308.6386005833333
2004-07-23 21:48:56+00:00,297.8752935225806
2004-07-30 21:55:15+00:00,312.22005454444445
2004-08-15 21:55:37+00:00,308.9054667263158
2004-08-16 21:55:14+00:00,308.9907738043479
2004-09-25 21:50:31+00:00,304.404121925
2004-10-02 21:56:50+00:00,305.3824450388889
2004-11-03 21:57:30+00:00,305.38088147222226
2004-11-20 21:55:25+00:00,304.977020368
2004-12-06 21:55:35+00:00,306.7581395222222
2005-01-14 22:02:00+00:00,294.20641938999995
2005-01-31 21:52:45+00:00,308.01754474166665
2005-02-08 21:55:59+00:00,315.58719881481477
2005-02-23 21:59:19+00:00,324.94859699523806
2005-02-24 21:56:05+00:00,315.7397260826087
2005-03-11 21:59:31+00:00,309.8846155111111
2005-03-12 21:56:08+00:00,310.15401690769227
2005-03-27 21:59:39+00:00,301.73026371111104
2005-04-04 22:02:15+00:00,315.5728950083333
2005-04-12 21:59:42+00:00,308.83897451666667
2005-04-13 21:56:00+00:00,314.1609126407407
2005-04-21 21:53:34+00:00,307.7977124
2005-05-06 22:02:13+00:00,323.30912443478263
2005-05-23 21:53:48+00:00,316.6336073027778
2005-06-07 22:02:07+00:00,318.5229001166667
2005-06-08 21:53:56+00:00,315.0089641027778
2005-06-15 22:00:10+00:00,326.22827644545464
2005-07-01 22:00:14+00:00,313.33845325294124
2005-07-09 22:02:02+00:00,307.33889715000004
2005-08-03 21:55:49+00:00,308.4060568346153
2005-08-27 21:54:31+00:00,306.9518760583333
2005-09-12 21:54:34+00:00,312.86739389444443
2005-09-19 22:00:44+00:00,301.80023966111116
2005-09-20 21:55:30+00:00,306.5546847961539
2005-09-28 21:54:32+00:00,304.68218794166665
2005-10-22 21:55:39+00:00,314.38888885357136
2005-10-30 21:54:27+00:00,309.44875149722225
2005-11-14 22:02:05+00:00,304.2468347222223
2005-11-22 22:01:10+00:00,302.9277848027778
2005-11-30 22:02:11+00:00,299.30200214210527
2005-12-25 21:56:07+00:00,301.2596382153846
2006-01-25 22:02:41+00:00,294.27944447647053
2006-01-26 21:56:24+00:00,303.5043306791666
2006-02-02 22:02:37+00:00,311.71350923333335
2006-02-03 21:56:42+00:00,307.91261264117645
2006-02-27 21:56:31+00:00,309.91472142592596
2006-03-14 22:03:42+00:00,322.88260510000003
2006-03-31 21:56:30+00:00,312.9639423384615
2006-04-07 22:02:39+00:00,295.78192517727274
2006-05-17 22:04:45+00:00,309.67793664062503
2006-05-18 21:56:30+00:00,314.494499172
2006-06-02 22:05:00+00:00,317.1928951382353
2006-06-10 22:02:37+00:00,312.9750234136364
2006-06-19 21:56:24+00:00,315.08095858571426
2006-06-26 22:02:32+00:00,321.931121672
2006-06-27 21:59:12+00:00,318.79840854722227
2006-07-04 22:05:29+00:00,300.21027796388887
2006-07-13 21:59:26+00:00,305.71746548888893
2006-07-21 21:56:09+00:00,305.41564102083333
2006-09-06 22:06:19+00:00,307.97578500833333
2006-10-16 22:02:07+00:00,304.6773168583333
2006-11-01 22:02:22+00:00,315.5380178958333
2006-11-02 22:00:44+00:00,311.02449236666666
2006-12-12 21:56:35+00:00,308.26979462592584
2006-12-19 22:02:48+00:00,301.35556801304347
2007-02-05 22:02:59+00:00,304.90861305000004
2007-02-06 22:01:24+00:00,304.3874235322581
2007-02-13 22:07:35+00:00,304.61795267777774
2007-02-14 21:56:51+00:00,309.7685003814815
2007-03-25 22:03:08+00:00,312.58951935263156
2007-04-19 21:56:55+00:00,321.4744357357143
2007-05-21 21:56:45+00:00,288.9023901
2007-06-06 21:56:41+00:00,302.850818072
2007-09-10 21:56:15+00:00,309.56824754074074
2007-09-25 22:05:36+00:00,300.47342471142855
2007-09-26 21:56:11+00:00,323.14303894615387
2007-12-31 21:56:47+00:00,325.5663790666667
2008-01-16 21:56:47+00:00,306.32075261923075
2008-01-23 22:02:57+00:00,303.48185546499997
2008-02-25 21:56:48+00:00,296.0650068138889
2008-05-07 21:56:28+00:00,310.23566536153845
2008-05-14 22:02:36+00:00,309.23012157619047
2008-05-23 21:56:22+00:00,304.2096008214286
2008-06-08 21:56:13+00:00,308.4097915074074
2008-06-15 22:02:20+00:00,310.4567486291667
2008-08-02 22:01:51+00:00,304.003520472
2008-08-18 22:01:44+00:00,305.4192272111111
2008-09-03 22:01:37+00:00,301.0966522105263
2008-09-19 22:01:28+00:00,304.131922475
2008-11-06 22:01:39+00:00,292.4570677086956
2008-11-22 22:01:51+00:00,293.2027256363636
2008-12-17 21:55:56+00:00,297.92097297307697
2009-01-26 21:51:48+00:00,301.5693961194445
2009-03-14 22:02:45+00:00,310.74300489166666
2009-03-23 21:56:39+00:00,309.7742614392857
2009-04-08 21:56:44+00:00,304.81834878399997
2009-06-18 22:03:01+00:00,316.7674008458334
2009-07-29 21:56:40+00:00,293.39785657692306
2009-08-05 22:02:49+00:00,308.7178099130434
2009-09-06 22:02:46+00:00,316.36172295652176
2009-09-15 21:56:35+00:00,303.07160389166665
2009-10-24 22:02:54+00:00,312.0592398583333
2009-11-09 22:03:09+00:00,325.7934497166667
2010-01-13 21:57:13+00:00,308.63751343333337
2010-01-28 22:04:19+00:00,313.74389386956517
2010-01-29 21:57:17+00:00,313.7786861416667
2010-02-05 22:03:29+00:00,314.3884021194445
2010-02-06 21:58:15+00:00,312.964260862963
2010-03-17 22:04:45+00:00,303.33045952222227
2010-03-26 21:58:37+00:00,304.29937346363636
2010-04-18 22:04:49+00:00,306.1712544291667
2010-05-04 22:04:47+00:00,311.165350792
2010-05-13 21:58:33+00:00,312.9858943695652
2010-05-29 21:58:33+00:00,315.606312844
