Year-Month,nzd0236_Average_Value,month,climatology,monthly_anomaly
1999-08,3.722092584862791,8,2.3091785716659836,1.4129140131968074
1999-09,7.989158288727181,9,-0.011695471270510925,8.00085375999769
1999-10,8.620445506047512,10,-1.151940428243466,9.772385934290977
2000-02,6.732231549614191,2,-4.294546935942113,11.026778485556303
2000-03,6.305889084301948,3,-1.2153258537286935,7.521214938030642
2000-05,7.93714934753933,5,4.886147006826946,3.051002340712384
2000-07,9.955387881786914,7,4.492296138652501,5.463091743134413
2000-08,11.326188210685372,8,2.3091785716659836,9.017009639019388
2000-09,9.61372155274926,9,-0.011695471270510925,9.62541702401977
2000-11,6.090015943441054,11,-3.234982400740829,9.324998344181884
2000-12,0.8193577432460386,12,-4.931281436399735,5.750639179645773
2001-01,-0.12945908682515483,1,-6.446027901473707,6.316568814648552
2001-03,3.4353789231905907,3,-1.2153258537286935,4.650704776919284
2001-04,6.380350021366386,4,1.5291968477022024,4.8511531736641835
2001-07,7.556660687019216,7,4.492296138652501,3.064364548366715
2001-08,5.245757991646242,8,2.3091785716659836,2.936579419980258
2001-09,2.9416578922140872,9,-0.011695471270510925,2.9533533634845983
2001-10,1.6994772532308735,10,-1.151940428243466,2.8514176814743397
2002-02,2.364504014238105,2,-4.294546935942113,6.659050950180218
2002-03,4.289543293528056,3,-1.2153258537286935,5.50486914725675
2002-04,5.4010693738856,4,1.5291968477022024,3.871872526183398
2002-05,6.686785538911362,5,4.886147006826946,1.8006385320844158
2002-06,5.172019162465627,6,5.757787397878579,-0.5857682354129521
2002-07,2.7177531224721685,7,4.492296138652501,-1.7745430161803322
2002-08,4.730461244617528,8,2.3091785716659836,2.4212826729515444
2002-09,4.926305184140849,9,-0.011695471270510925,4.9380006554113605
2002-10,2.4472147181188957,10,-1.151940428243466,3.599155146362362
2002-11,-0.44780942555041414,11,-3.234982400740829,2.7871729751904146
2003-01,-3.0283914957515585,1,-6.446027901473707,3.4176364057221487
2003-02,-3.37644198058995,2,-4.294546935942113,0.9181049553521627
2003-03,-3.509553692717576,3,-1.2153258537286935,-2.2942278389888826
2003-04,0.27450674618000626,4,1.5291968477022024,-1.254690101522196
2003-05,7.078581906194197,5,4.886147006826946,2.1924348993672504
2003-07,8.408963310507913,7,4.492296138652501,3.916667171855412
2003-08,5.162248728894067,8,2.3091785716659836,2.853070157228083
2003-11,-2.0743295292720583,11,-3.234982400740829,1.1606528714687707
2003-12,-7.96318876114836,12,-4.931281436399735,-3.031907324748625
2004-01,-8.00706843769686,1,-6.446027901473707,-1.5610405362231532
2004-02,-5.040418686852419,2,-4.294546935942113,-0.7458717509103066
2004-03,-2.510473752174665,3,-1.2153258537286935,-1.2951478984459714
2004-04,0.5836360234645386,4,1.5291968477022024,-0.9455608242376639
2004-05,2.4244587536307707,5,4.886147006826946,-2.4616882531961757
2004-06,2.4835684070515147,6,5.757787397878579,-3.2742189908270647
2004-08,4.301943598142368,8,2.3091785716659836,1.9927650264763845
2004-09,2.575814079356976,9,-0.011695471270510925,2.587509550627487
2004-10,-2.135764024158912,10,-1.151940428243466,-0.9838235959154462
2004-11,-7.890588065097889,11,-3.234982400740829,-4.65560566435706
2004-12,-13.070701499590157,12,-4.931281436399735,-8.139420063190421
2005-01,-14.068134733955915,1,-6.446027901473707,-7.622106832482208
2005-02,-10.218868105600691,2,-4.294546935942113,-5.924321169658579
2005-03,-2.48513952218125,3,-1.2153258537286935,-1.2698136684525565
2005-04,3.533510672365035,4,1.5291968477022024,2.0043138246628325
2005-05,3.1054365378022992,5,4.886147006826946,-1.7807104690246471
2005-06,-0.3546654446397963,6,5.757787397878579,-6.112452842518376
2005-07,-1.1314068353464293,7,4.492296138652501,-5.62370297399893
2005-08,0.13586004399509025,8,2.3091785716659836,-2.1733185276708933
2005-09,-0.95156453618863,9,-0.011695471270510925,-0.9398690649181191
2005-10,-2.187417216373118,10,-1.151940428243466,-1.035476788129652
2005-11,-0.16068628589795453,11,-3.234982400740829,3.0742961148428742
2005-12,-3.671292655007462,12,-4.931281436399735,1.2599887813922734
2006-02,-6.7731712598657445,2,-4.294546935942113,-2.478624323923632
2006-03,-9.736155478743017,3,-1.2153258537286935,-8.520829625014324
2006-04,-10.013424178157173,4,1.5291968477022024,-11.542621025859376
2006-05,0.045614297648200686,5,4.886147006826946,-4.840532709178746
2006-06,4.88312024003485,6,5.757787397878579,-0.8746671578437297
2006-07,5.157515538512256,7,4.492296138652501,0.6652193998597555
2006-08,2.7672895853031934,8,2.3091785716659836,0.45811101363720974
2006-09,4.98320770941377,9,-0.011695471270510925,4.994903180684281
2006-10,2.9801145151754467,10,-1.151940428243466,4.132054943418913
2006-11,7.204625710740386,11,-3.234982400740829,10.439608111481215
2006-12,8.892402415220982,12,-4.931281436399735,13.823683851620718
2007-01,-6.383946214154578,1,-6.446027901473707,0.062081687319128775
2007-02,-4.136772853449678,2,-4.294546935942113,0.15777408249243496
2007-04,4.610818817933762,4,1.5291968477022024,3.0816219702315593
2007-05,5.246607439654328,5,4.886147006826946,0.3604604328273817
2007-06,1.2843746339877364,6,5.757787397878579,-4.473412763890843
2007-07,0.5845426324174553,7,4.492296138652501,-3.9077535062350455
2007-08,-0.04052032834385144,8,2.3091785716659836,-2.349698900009835
2007-10,-0.8998778485687513,10,-1.151940428243466,0.2520625796747147
2007-12,-3.746059504578672,12,-4.931281436399735,1.1852219318210633
2008-01,-9.003966890656883,1,-6.446027901473707,-2.5579389891831763
2008-02,-5.791266839363454,2,-4.294546935942113,-1.496719903421341
2008-03,-1.8758676889649015,3,-1.2153258537286935,-0.660541835236208
2008-04,0.7515203031218013,4,1.5291968477022024,-0.7776765445804011
2008-06,0.9375434327716722,6,5.757787397878579,-4.820243965106907
2008-07,-0.6157682824640505,7,4.492296138652501,-5.108064421116551
2008-08,2.7990003484974917,8,2.3091785716659836,0.48982177683150807
2008-09,0.42672380341724553,9,-0.011695471270510925,0.43841927468775643
2008-11,-2.8590584651969175,11,-3.234982400740829,0.37592393554391146
2009-01,-5.766479569504087,1,-6.446027901473707,0.6795483319696203
2009-02,-5.216117333168503,2,-4.294546935942113,-0.9215703972263904
2009-03,1.8268680107108564,3,-1.2153258537286935,3.04219386443955
2009-04,6.958820780126619,4,1.5291968477022024,5.429623932424416
2009-05,7.1560307989684,5,4.886147006826946,2.269883792141454
2009-06,4.582625133004186,6,5.757787397878579,-1.1751622648743938
2009-07,0.17862758429867087,7,4.492296138652501,-4.31366855435383
2009-08,-0.8008652775174702,8,2.3091785716659836,-3.110043849183454
2009-09,-1.1226567561964198,9,-0.011695471270510925,-1.110961284925909
2009-10,-3.4764865139813503,10,-1.151940428243466,-2.324546085737884
2009-11,-7.131885145176345,11,-3.234982400740829,-3.896902744435516
2009-12,-11.631286419472968,12,-4.931281436399735,-6.7000049830732324
2010-01,-7.822972416215487,1,-6.446027901473707,-1.3769445147417798
2010-03,0.84556548250258,3,-1.2153258537286935,2.0608913362312737
2010-04,6.16404650378845,4,1.5291968477022024,4.6348496560862475
2010-05,9.654529662725913,5,4.886147006826946,4.768382655898967
2010-06,10.606941892839302,6,5.757787397878579,4.849154494960723
2010-07,8.580147030801216,7,4.492296138652501,4.087850892148715
