Year-Month,nzd0236_Average_Value,month,climatology,monthly_anomaly,Value
2010-01,-6.257624297211383,1,-7.238436512505661,0.9808122152942778,-1.1
2010-03,2.8616073400060307,3,-1.1084385089447113,3.970045848950742,0.7
2010-04,3.224108047560233,4,1.059827482498577,2.164280565061656,1.2
2010-05,13.691134911547245,5,5.980257005629475,7.71087790591777,0.9
2010-06,14.365078880132582,6,5.899220786641726,8.465858093490857,0.4
2010-07,7.575629055924977,7,4.077784796031953,3.497844259893024,1.8
2010-08,9.645896229278012,8,2.659116800260932,6.98677942901708,1.8
2010-09,-8.490317952289399,9,-0.38550070784620366,-8.104817244443195,2.2
2010-10,8.36060450229367,10,-0.5555896416683397,8.91619414396201,1.7
2010-12,-0.5500766323173096,12,-5.464327988768867,4.914251356451557,2.9
2011-01,-21.541542667784864,1,-7.238436512505661,-14.303106155279202,2.3
2011-02,-1.0909627574595249,2,-3.8941790635722695,2.803216306112745,2.7
2011-03,-1.3356300521917,3,-1.1084385089447113,-0.22719154324698865,2.5
2011-04,10.463997070414141,4,1.059827482498577,9.404169587915565,1.9
2011-05,9.243623643566245,5,5.980257005629475,3.2633666379367705,0.4
2011-06,0.8571870788655942,6,5.899220786641726,-5.042033707776131,0.2
2011-07,0.9288959287009569,7,4.077784796031953,-3.148888867330996,1.0
2011-08,6.903079509124247,8,2.659116800260932,4.2439627088633145,0.4
2011-09,-1.4856038951513235,9,-0.38550070784620366,-1.10010318730512,1.0
2011-10,-1.3162633842386193,10,-0.5555896416683397,-0.7606737425702796,0.8
2011-11,-0.4419302026916253,11,-3.398988150785022,2.9570579480933965,1.1
2012-01,-12.285159981796891,1,-7.238436512505661,-5.04672346929123,1.1
2012-04,2.529546995906925,4,1.059827482498577,1.4697195134083483,-0.3
2012-05,6.042202961351865,5,5.980257005629475,0.0619459557223907,0.0
2012-06,8.775523881661014,6,5.899220786641726,2.8763030950192885,0.4
2012-07,11.419826697074738,7,4.077784796031953,7.342041901042785,-0.0
2012-08,0.13755694988938233,8,2.659116800260932,-2.5215598503715495,-0.2
2012-09,-17.781931171221807,9,-0.38550070784620366,-17.3964304633756,0.2
2012-10,-2.5778339086634006,10,-0.5555896416683397,-2.022244266995061,0.3
2012-11,-21.396080854112924,11,-3.398988150785022,-17.9970927033279,0.3
2012-12,-10.960212876481348,12,-5.464327988768867,-5.4958848877124815,-0.6
2013-02,-4.119209358274473,2,-3.8941790635722695,-0.22503029470220337,-0.2
2013-03,-2.2281040048608776,3,-1.1084385089447113,-1.1196654959161663,1.5
2013-04,4.262191334690657,4,1.059827482498577,3.20236385219208,0.2
2013-05,2.025876741244721,5,5.980257005629475,-3.9543802643847537,0.8
2013-06,8.209020537995578,6,5.899220786641726,2.309799751353852,1.2
2013-07,5.772710236399818,7,4.077784796031953,1.6949254403678653,0.8
2013-08,2.0888461068943673,8,2.659116800260932,-0.5702706933665644,0.2
2013-09,-9.720070802314781,9,-0.38550070784620366,-9.334570094468578,0.3
2013-10,-5.726558047364422,10,-0.5555896416683397,-5.170968405696083,-0.1
2013-11,-11.07336777314394,11,-3.398988150785022,-7.674379622358917,0.7
2013-12,-7.390967737022091,12,-5.464327988768867,-1.9266397482532245,0.1
2014-01,-4.128688804942663,1,-7.238436512505661,3.109747707562998,1.4
2014-02,-8.011491671469981,2,-3.8941790635722695,-4.117312607897712,0.1
2014-03,-3.7377057398851203,3,-1.1084385089447113,-2.629267230940409,0.9
2014-05,11.815065155657118,5,5.980257005629475,5.834808150027643,0.5
2014-06,4.292435315846618,6,5.899220786641726,-1.6067854707951073,0.2
2014-07,-0.7771251743813595,7,4.077784796031953,-4.8549099704133125,-0.2
2014-08,-1.2484093422437468,8,2.659116800260932,-3.9075261425046786,-0.7
2014-09,-2.1887405254107652,9,-0.38550070784620366,-1.8032398175645616,-0.7
2014-10,0.05958087650945904,10,-0.5555896416683397,0.6151705181777988,-0.6
2014-11,-2.596952624653814,11,-3.398988150785022,0.802035526131208,-0.9
2014-12,-13.167181538868045,12,-5.464327988768867,-7.702853550099178,-0.6
