Year-Month,monthly_anomaly
2014-01,-5.113449778761758
2014-02,-2.7064356683082917
2014-03,-0.5348921151833629
2014-04,1.3414468859579454
2014-05,1.060592509817461
2014-06,1.7505060570126931
2014-07,0.9172759950446622
2014-08,1.314201471061367
2014-09,1.3689950524178833
2014-10,0.06677786089441487
2014-11,-2.185726176220624
2015-01,-4.3838212149377656
2015-03,-8.499349145360675
2015-04,-9.727651083173786
2015-05,-11.323613463039802
2015-06,-9.494502272055755
2015-07,-10.414416793073505
2015-08,-13.585468115915962
2015-09,-9.005240470772248
2015-10,-10.753565390988681
2015-12,-7.5470146203616615
2016-01,-1.1097336404241944
2016-03,2.494645687800518
2016-04,4.764728518962027
2016-05,2.837756306027533
2016-06,2.2288306439413383
2016-07,-0.07920504101814857
2016-08,-5.339526994837119
2016-10,-9.044242433513467
2016-12,-11.0654280063395
2017-02,-7.947978828410898
2017-04,-7.225456051422073
2017-05,-5.302606843393823
2017-06,-3.688950866610055
2017-07,-2.5851262526242493
2017-08,-2.8269917150646244
2017-10,-2.323724836723285
2017-11,-7.661356248760803
2017-12,-14.843729400760484
2018-01,-14.75188096258706
2018-03,-11.60851145209883
2018-05,-10.35941360094779
2018-06,1.0365319006500293
2018-09,-0.171003745144914
2018-10,1.5920297781425425
2018-11,2.5774396315855954
2018-12,0.7033803879983093
2019-01,-0.33694713123558884
2019-02,0.45551527824617544
2019-03,1.3860947951096885
2019-04,2.5796050303711895
2019-05,-1.5787161238529195
2019-06,-3.250704079414812
2019-07,-3.741537562997575
2019-08,-6.174761620700432
2019-09,-7.627166366683344
2019-10,-7.227828081751165
2019-12,-8.835937740141738
2020-01,-8.704819500956154
2020-02,-8.061348232057437
2020-03,-1.909757053776737
2020-04,1.9629468619130568
2020-05,3.066887384694818
2020-07,5.011498889594852
2020-08,5.624026462691937
2020-09,1.8538779996929708
2020-10,-0.5689528101782357
2020-12,-7.72791698753354
2021-01,-6.612056413660772
2021-02,-3.811002226032686
2021-03,-1.7727552323712379
2021-04,2.0439772650773587
2021-05,1.3975774643151364
2021-07,2.385048757768231
2021-08,0.0422151395143493
2021-09,-0.32879833101444306
2021-11,-6.34393754059615
2022-01,0.015025307087624905
2022-02,5.151330300375168
2022-03,7.8488213110942375
2022-04,8.6743868992071
2022-05,9.331135276178046
2022-06,8.706748557865758
2022-07,7.960179717795755
2022-08,8.025973094427439
2022-09,5.616707624588808
2022-10,4.432691152637325
2022-11,-0.8615647861105019
2022-12,1.0916953683635924
2023-02,1.9216852598075245
2023-03,2.001160347210613
2023-04,1.5580930060453209
2023-05,1.4270732896826634
2023-06,0.511250565285599
2023-07,0.322950818035211
2023-08,0.8685566906815375
2023-09,0.4919287293475948
2023-10,-0.3717269298333949
2023-11,0.8001444797558852
2024-01,0.34812834773274326
2024-02,-0.23191477838942554
2024-03,-0.4741642655473938
2024-04,-0.8013768920805112
2024-05,-1.3607863206321849
2024-06,-1.1052598056528422
2024-07,0.49248583679944535
2024-09,-2.378025479202918
2024-10,-2.5711449192969424
2024-11,-0.9081834501181929
2025-01,-1.7204649429226215
2025-02,0.5664793338434119
2025-03,4.392232419744136
2025-04,7.815880967859063
2025-05,6.976429840181543
2025-06,5.364040683272698
2025-07,4.7402381003084235
2025-08,4.304316740417805
2025-09,2.821533813228772
2025-10,-0.8951414696271146
2025-11,-3.891286588963457
2025-12,-3.7346480285491848
