Year-Month,dates,monthly_anomaly,nzd0295_Average_Value,Value,Smooth_Value
2010-02,2010-02-08 21:46:18.000000000,369.13393442622953,369.5417044896476,-1.5,-0.4629696995744539
2010-03,2010-03-12 05:50:33.666666752,367.2539080192924,366.9223361951535,0.7,-0.05218462012544492
2010-04,2010-04-17 09:49:46.000000000,361.59488721535973,361.44008112218944,1.2,0.3806140794748909
2010-05,2010-05-11 09:49:42.000000000,355.4204486461251,357.06664224841245,0.9,0.7583413254352038
2010-06,2010-06-16 21:46:36.000000000,352.53689452124934,355.1079228517277,0.4,1.094954924022491
2010-07,2010-07-14 09:49:34.000000000,355.6236818542569,354.85079358491765,1.8,1.4201525342331704
2010-08,2010-08-15 09:49:34.500000000,355.18286451542804,357.0314388064388,1.8,1.6864146012833843
2010-09,2010-09-24 09:49:50.000000000,362.63681721074175,361.13336031382494,2.2,1.8884268443633652
2010-10,2010-10-14 21:46:50.000000000,364.0758370231133,364.76632636289895,1.7,2.0334955825207492
2010-11,2010-11-23 21:47:18.000000000,367.9664603174603,366.54094753229833,1.3,2.1635463743183525
2010-12,2010-12-25 21:47:34.000000000,367.1227010148322,367.4915178494783,2.9,2.2834497135944654
2011-01,2011-01-12 09:48:12.000000000,368.77827452554305,368.57215616667486,2.3,2.3021264970408923
2011-02,2011-02-16 13:51:54.666666752,365.3831178716044,367.2202130465405,2.7,2.197003208727833
2011-03,2011-03-23 13:49:58.000000000,361.70970207187776,362.40896401207243,2.5,1.9452700552764968
2011-05,2011-05-18 21:48:02.000000000,364.22678210678214,359.0249874601607,0.4,1.1959257694229637
2011-06,2011-06-18 21:54:00.500000000,363.80784484989647,357.3389464324383,0.2,0.9233003498542627
2011-07,2011-07-15 21:51:57.333333248,351.798861159702,354.9335321645478,1.0,0.8039636336868894
2011-08,2011-08-14 21:47:53.000000000,354.17404391982785,353.0207000545083,0.4,0.7993830321028083
2011-09,2011-09-15 13:49:40.333333248,348.7365799972309,352.55894316220355,1.0,0.8928077747632154
2011-10,2011-10-24 21:48:11.000000000,363.5722085048011,355.7590838957765,0.8,1.0231111988734425
2011-11,2011-11-26 21:48:10.000000000,343.926393442623,357.61132323037907,1.1,1.1410768888873497
2012-01,2012-01-09 09:51:35.000000000,368.6814832162374,359.08508910011074,1.1,1.039404772843752
2012-03,2012-03-17 21:48:35.000000000,362.733754789272,356.7424728165806,0.7,0.5604350166805043
2012-04,2012-04-17 21:54:49.500000000,352.8117343975469,351.1994501746694,-0.3,0.33158306905820245
2012-05,2012-05-20 21:49:08.000000000,324.1929444444444,346.5771117804339,0.0,0.18023917908531195
2012-06,2012-06-17 09:51:52.750000128,351.9815341663973,349.86657167995395,0.4,0.09291883329941641
2012-08,2012-08-28 09:52:49.000000000,359.2439549291628,357.168940353164,-0.2,0.010424548256646942
2012-09,2012-09-17 13:51:59.333333248,359.8711862155388,362.76214101907095,0.2,0.012456363457869529
2012-10,2012-10-02 21:55:52.000000000,365.95837112622826,368.8293964394674,0.3,0.015422596767032152
2012-12,2012-12-22 21:50:35.500000000,374.8673544973545,374.02415444656526,-0.6,0.03199559004832079
2013-01,2013-01-31 21:50:41.000000000,382.8653333333334,377.31800575949285,-0.1,0.1287974824620308
2013-02,2013-02-12 09:53:45.500000000,381.89996088546025,376.0774304066494,-0.2,0.29108261416892894
2013-03,2013-03-27 21:56:17.000000000,374.3504761904762,371.06785431892047,1.5,0.4807283411996926
2013-05,2013-05-22 02:42:00.200000000,360.5038421427932,362.1195196328914,0.8,0.6846044722582668
2013-06,2013-06-18 21:58:10.000000000,345.4176478126808,353.37777868445215,1.2,0.6949596777458135
2013-07,2013-07-18 07:32:02.200000000,355.51464703197763,352.45854117805476,0.8,0.6244944002479694
2013-08,2013-08-27 21:49:53.000000000,350.4271904761905,355.1840023744807,0.2,0.517705730234298
2013-10,2013-10-17 21:59:15.000000000,363.13799284734466,360.3292939872314,-0.1,0.41584842662369975
2013-12,2013-12-01 21:50:47.000000000,369.21046485260774,364.57533610316693,0.1,0.5353523504790034
2014-01,2014-01-18 21:51:07.000000000,365.3232758620689,365.3411479982748,1.4,0.6159206559458059
2014-02,2014-02-11 21:52:37.333333248,365.97196490764827,364.11535916709937,0.1,0.6384472217254057
2014-03,2014-03-18 05:54:37.000000000,358.44941713260937,363.1738765744896,0.9,0.6240193775533182
2014-05,2014-05-14 21:56:29.571428608,366.42259109174444,366.7268073437776,0.5,0.3600044155789294
2014-06,2014-06-19 21:54:11.000000000,364.52962698412693,359.99531813541347,0.2,0.123833048065226
2014-07,2014-07-13 13:56:14.666666752,357.32299644000267,358.6685305224662,-0.2,-0.13757067749248011
2014-08,2014-08-11 21:55:46.000000000,358.32867547108793,358.6211026592027,-0.7,-0.3786973254706007
2014-09,2014-09-15 09:56:17.500000000,366.3456347222222,358.9157890395046,-0.7,-0.5609740516352697
2014-10,2014-10-12 05:55:03.666666752,357.93330243377744,361.6536334312945,-0.6,-0.6815283089225554
2014-11,2014-11-09 21:59:55.333333248,367.46355389640075,367.2454320189726,-0.9,-0.7529348778646072
2014-12,2014-12-12 09:56:42.500000000,370.6715534181899,370.72817455051205,-0.6,-0.7787098380021786
