Year-Month,nzd0295_Average_Value,month,climatology,monthly_anomaly
1999-08,-10.10015181483541,8,-5.004821161113002,-5.095330653722408
1999-09,-0.6128937934651421,9,-2.29151525901713,1.6786214655519878
1999-10,6.34068198361294,10,2.554265128283754,3.7864168553291866
1999-11,6.210663021905582,11,3.449746839410126,2.7609161824954556
2000-01,2.5352967445811125,1,7.782309081034503,-5.247012336453391
2000-02,-2.4997246912948436,2,5.943245562727502,-8.442970254022345
2000-05,-8.138331506142706,5,-2.778472358505759,-5.359859147636946
2000-07,-14.647930228443702,7,-8.944778385890881,-5.7031518425528205
2000-08,-16.536238079526424,8,-5.004821161113002,-11.531416918413422
2000-09,-15.272894140648072,9,-2.29151525901713,-12.981378881630942
2000-10,-12.803409759014919,10,2.554265128283754,-15.357674887298673
2000-11,-9.980768468860564,11,3.449746839410126,-13.43051530827069
2000-12,-7.746737126915897,12,8.083264498574628,-15.830001625490524
2001-01,-6.584034814652877,1,7.782309081034503,-14.366343895687379
2001-04,-10.200631586787248,4,-1.6330602119865265,-8.567571374800721
2001-05,-12.815501082143523,5,-2.778472358505759,-10.037028723637764
2001-07,-12.960099895392666,7,-8.944778385890881,-4.015321509501785
2001-09,-11.073482463881023,9,-2.29151525901713,-8.781967204863893
2001-10,-6.250522904320559,10,2.554265128283754,-8.804788032604312
2002-01,-2.490603644988139,1,7.782309081034503,-10.272912726022643
2002-02,-2.1082421835312224,2,5.943245562727502,-8.051487746258724
2002-04,-2.629132165878671,4,-1.6330602119865265,-0.9960719538921445
2002-05,-3.613275520126855,5,-2.778472358505759,-0.834803161621096
2002-07,-4.056587612738799,7,-8.944778385890881,4.888190773152083
2002-09,0.7418621931859325,9,-2.29151525901713,3.0333774522030623
2002-10,6.360424655202548,10,2.554265128283754,3.8061595269187944
2002-12,10.45779692745193,12,8.083264498574628,2.374532428877302
2003-01,12.23651851036199,1,7.782309081034503,4.454209429327486
2003-02,8.654392966169107,2,5.943245562727502,2.711147403441605
2003-05,0.12043723979641197,5,-2.778472358505759,2.898909598302171
2003-07,-5.954693709549039,7,-8.944778385890881,2.9900846763418425
