Year-Month,dates,monthly_anomaly,nzd0161_Average_Value,Value,Smooth_Value
2014-04,2014-04-26 10:08:44.000000000,384.0041400446964,380.5030091033605,0.8,0.5239745327634476
2014-05,2014-05-19 22:10:19.000000000,380.28437473748306,376.7724506586913,0.5,0.34368806682025876
2014-06,2014-06-16 22:09:12.000000000,357.1699152812338,373.00371262647604,0.2,0.10111724999733016
2014-07,2014-07-11 14:06:23.666666752,373.43042248366015,372.3371556243994,-0.2,-0.16347245448507966
2014-08,2014-08-12 10:07:46.500000000,371.57158022710564,373.637115159602,-0.7,-0.3988286111841932
2014-09,2014-09-29 22:03:52.000000000,380.8639876903142,373.8414088670894,-0.7,-0.5577574008255578
2014-10,2014-10-06 22:10:08.000000000,375.4935727086534,373.61095806918127,-0.6,-0.6265284917809214
2014-12,2014-12-14 10:09:03.500000000,368.8950982829099,374.0064062698387,-0.6,-0.49894757388917593
2015-01,2015-01-19 14:06:58.666666752,378.8987586382952,379.28161861714625,-0.8,-0.3333806716881643
2015-02,2015-02-20 22:05:49.500000000,384.77636724937156,385.0933114135118,0.2,-0.1534019416368714
2015-04,2015-04-24 22:11:32.000000000,394.11568691844553,384.83181315117434,-0.0,-0.08987393402302611
2015-05,2015-05-15 22:05:21.000000000,389.3488220961035,378.45555852812134,-0.7,-0.2335074299467616
2015-06,2015-06-28 22:05:40.000000000,353.6611477411478,369.43241020257153,0.6,-0.4463755347276647
2015-07,2015-07-25 22:11:29.500000000,354.9857016079824,365.5981865918095,-1.1,-0.7420414647596683
2015-08,2015-08-19 22:05:50.000000000,374.9366195904719,369.9941033121577,-1.4,-1.017804488133632
2015-09,2015-09-16 22:05:58.000000000,372.15735839599,376.01286381314986,-1.6,-1.2107370435226745
2015-12,2015-12-13 22:07:10.000000000,382.3458130748795,381.5708721727641,-0.6,-1.305346200399005
2016-01,2016-01-22 22:07:45.000000000,378.8767233560091,385.64928622415664,-2.2,-1.2651127181556319
2016-03,2016-03-06 10:08:47.500000000,393.7082183913485,386.32954113169933,0.1,-0.7758306365230323
2016-04,2016-04-02 22:13:58.000000000,401.4922645074209,382.26750891837236,-1.2,-0.4336513358448057
2016-05,2016-05-13 10:09:53.000000000,362.80271644753964,374.53897167546546,0.4,-0.0679566867152706
2016-06,2016-06-30 22:08:35.000000000,368.4519248120301,369.18584927522954,0.6,0.22929946949259772
2016-08,2016-08-17 10:10:16.000000000,365.8466980673333,367.9448956138399,0.7,0.49985063513682126
2016-09,2016-09-10 10:10:23.000000000,375.76174127983177,369.10161941914254,1.2,0.47358862356352743
2016-10,2016-10-20 22:06:22.000000000,365.7825406582149,370.34402184907407,-0.3,0.36082394753324526
2016-12,2016-12-15 22:06:18.000000000,378.04065865598574,372.0230334599032,0.3,0.21101723341887416
2017-01,2017-01-15 22:13:57.000000000,367.8559191190232,373.19672632983,0.2,0.19103979911114777
2017-03,2017-03-05 22:05:50.000000000,370.3529948364888,374.9777316782037,0.9,0.2431082913369857
2017-04,2017-04-30 22:08:28.000000000,363.31919115163794,377.3595903910923,-0.2,0.280014897677679
2017-05,2017-05-24 10:10:08.500000000,396.50954844800594,380.05326610195584,0.3,0.35136107129879346
2017-06,2017-06-12 22:12:57.500000000,372.99826400229483,376.98175460667073,0.4,0.4424523108232098
2017-07,2017-07-07 10:11:34.500000000,365.4407119938885,371.8648252411474,0.8,0.5328873291739427
2017-08,2017-08-17 22:08:51.000000000,372.7367903828543,370.5843225443632,0.5,0.5975479158492067
2017-10,2017-10-11 10:11:44.000000000,372.99402182539677,374.663154516866,0.9,0.6569510374389639
2017-12,2017-12-14 22:07:19.500000000,380.54808885574437,379.3790144934336,-0.1,0.5900642953833963
2018-02,2018-02-04 22:05:53.000000000,387.00519047619053,381.0453727816075,-0.5,0.5405534837569506
2018-03,2018-03-16 22:05:35.500000000,380.0014851774043,380.6095768445208,1.5,0.532534550132811
2018-05,2018-05-11 10:08:41.000000000,375.0138438818327,377.82977096161164,0.4,0.33491393758943433
2018-06,2018-06-28 22:05:04.000000000,389.69572456320657,375.74328601970007,0.1,0.18977399223850425
2018-07,2018-07-14 10:07:57.500000000,371.9258032097684,373.69683637929523,0.2,0.05377854338173889
2018-08,2018-08-19 10:08:35.000000000,369.0034920048985,373.2279234884025,-0.3,-0.05121615891904681
2018-09,2018-09-12 10:08:31.500000000,375.61805078859913,376.1894520344567,-0.9,-0.08710703608889718
2018-10,2018-10-22 10:08:59.500000000,388.46485731322946,378.67838276352074,0.4,-0.04343365856185173
2018-12,2018-12-17 10:04:34.000000000,375.5000245030745,379.61157476845204,1.0,0.012432223615373151
2019-02,2019-02-18 06:05:42.333333504,376.6712078760777,382.5530058417838,-1.4,-0.11230309543137362
2019-03,2019-03-02 22:11:29.000000000,393.1162294692653,385.6728226580916,0.3,-0.10816323054748654
2019-04,2019-04-17 22:04:48.666666752,394.3514004326862,383.9600814482125,0.1,-0.10498902346458082
2019-05,2019-05-29 22:02:00.000000000,360.5185998707945,376.17622747938196,-0.4,-0.127176368136431
2019-06,2019-06-15 14:04:36.333333248,369.50415913559976,373.3317797599079,0.5,-0.17634460035407948
2019-08,2019-08-14 10:09:03.000000000,381.6986455040041,375.4998836937773,-0.1,-0.40820661804652036
2019-09,2019-09-11 21:52:03.000000000,368.3990659340659,376.41767690301475,-1.2,-0.5173092162408076
2019-10,2019-10-21 22:06:25.000000000,368.74207197382776,377.6405889823817,-0.4,-0.5471145476762779
2019-11,2019-11-10 21:57:50.000000000,380.28527643260696,381.23939838655184,-0.8,-0.508857104192848
2020-01,2020-01-22 21:54:34.999999744,389.87212057674355,387.677231651128,0.2,-0.24005682706251363
2020-02,2020-02-02 21:45:17.000000000,391.8042105263158,390.93009942794833,-0.1,-0.08649757481591265
2020-03,2020-03-10 21:52:50.000000000,392.2136328528857,390.4375422569201,0.1,0.0624017032011667
2020-04,2020-04-06 21:41:49.000000000,390.5971988795518,385.4962099664766,0.2,0.2042900007627035
2020-05,2020-05-13 14:00:38.333333504,376.9665985361476,379.75491515727026,0.4,0.3409939001758815
2020-06,2020-06-20 21:57:39.000000000,379.82782825321806,378.03198015351103,0.4,0.47386331699647277
2020-08,2020-08-12 09:53:16.000000000,375.0733960669905,379.51391177631274,1.1,0.7515162631163153
2020-09,2020-09-21 22:06:18.000000000,376.9614130434782,382.25633418955385,0.9,0.8722753085894718
2020-11,2020-11-15 22:12:30.000000000,398.50645781119465,384.6356609551582,0.7,1.117002739098148
2020-12,2020-12-01 22:12:09.000000000,385.0929612322784,386.3006751706793,1.8,1.2228948738903964
2021-01,2021-01-18 22:12:21.000000000,377.7164560846561,387.7728344382984,1.9,1.2232675317015738
2021-02,2021-02-08 10:09:01.500000000,393.08417950375474,390.00484366905954,1.5,1.0997562773974847
2021-03,2021-03-23 22:12:01.000000000,397.5284682148722,389.75607640654204,0.4,0.9091891723215373
2021-04,2021-04-14 22:07:38.333333504,380.8742733607506,383.1577222766098,0.3,0.7528658025507518
2021-05,2021-05-22 21:45:42.000000000,373.63465738209055,379.1951499266187,0.5,0.6755091794597552
2021-06,2021-06-07 21:45:04.500000000,391.25574803219024,382.24245545140826,0.4,0.6715238919175364
2021-07,2021-07-21 21:52:33.666666496,378.3756876383695,381.15445206663844,1.4,0.7158135088531101
2021-08,2021-08-22 21:11:42.000000000,392.3161111111112,379.46893373279227,0.6,0.7531122778713217
2021-09,2021-09-16 22:06:18.500000000,372.39293357462213,378.6884311274369,0.8,0.8041751678155581
2021-11,2021-11-14 21:38:07.500000000,378.4869199474707,382.7925754954568,1.0,0.9620993770444536
2022-02,2022-02-17 13:46:12.000000000,394.4162092011656,391.44483767445416,1.1,1.2618640822871579
2022-03,2022-03-17 03:30:51.000000000,394.71024224624784,396.118517839651,1.8,1.376842167180288
2022-04,2022-04-03 20:50:29.000000000,406.0314492753623,395.17961180650985,1.7,1.436733270911948
2022-05,2022-05-10 15:46:59.750000128,389.245763239486,390.342497736136,1.4,1.4366394442482766
2022-06,2022-06-16 03:46:49.750000128,380.00999712735813,377.53911276609887,1.7,1.4009145967429764
2022-07,2022-07-20 13:35:44.000000000,361.1411358040105,365.8327561823471,0.8,1.3498415885888282
2022-08,2022-08-14 13:03:36.000000000,367.11937645716165,372.2393542306311,1.0,1.336934991451615
2022-09,2022-09-10 22:12:27.000000000,393.61123327982875,382.98839675928826,1.6,1.3546158671539186
2023-01,2023-01-18 09:14:42.249999872,394.92045508057197,391.0802093108588,1.4,1.141271887200743
2023-02,2023-02-22 10:09:02.500000000,388.0918930995076,388.43507323127625,1.4,0.8846161876186638
2023-03,2023-03-13 14:45:33.714285824,381.27608543708556,379.63546273679054,0.2,0.5430247396920351
2023-04,2023-04-11 15:08:45.249999872,370.58035942515846,371.1981043081781,0.2,0.19865823808640243
2023-05,2023-05-21 15:38:24.249999872,360.9859749309855,366.25437151941935,-1.0,-0.10443648249846854
2023-06,2023-06-14 22:10:15.400000000,377.60293069363513,375.00000047451715,0.3,-0.3220635027057483
2023-08,2023-08-19 09:46:26.500000000,371.09456942303933,369.6491797611293,-0.8,-0.6530408275935833
2023-09,2023-09-15 19:52:12.000000000,335.41560470563155,370.08796556408294,-1.3,-0.7154955234396758
2023-10,2023-10-20 10:09:17.000000000,390.2560925925926,374.83886124924425,-0.5,-0.6761382651406032
2023-11,2023-11-16 22:12:00.000000000,369.51727659904117,378.3651493570553,-0.8,-0.5791542114599506
2023-12,2023-12-05 19:39:19.000000000,381.10726190476186,380.4383236952614,-0.2,-0.4491576028123472
2024-01,2024-01-12 08:51:51.000000000,387.9591792482347,382.50224175073106,0.5,-0.3353011005613177
2024-02,2024-02-25 10:09:00.000000000,381.33469806799667,381.6514980629925,-1.4,-0.25905318798012544
2024-04,2024-04-16 22:11:43.000000000,384.0459574040587,376.21723396384095,-0.2,-0.060783999339707497
2024-05,2024-05-11 10:08:18.000000000,363.0437731007486,369.2258360580994,0.5,0.01138694262068293
2024-06,2024-06-17 14:09:05.000000256,378.6166190453693,373.7734714774385,0.0,0.057552050197961835
2024-07,2024-07-22 22:05:28.000000000,369.3914304171281,378.3204655759774,-0.7,0.12211200236406602
2024-08,2024-08-14 22:11:39.500000000,387.86984235230693,379.04871753934447,0.9,0.24307280584671428
2024-09,2024-09-07 22:12:07.000000000,370.26716756513923,377.07927529442327,-0.1,0.36709468933317274
2024-10,2024-10-13 06:07:56.666666752,374.05101643473137,374.44029977164564,0.5,0.5138297919721849
2024-12,2024-12-13 22:06:09.000000000,361.97797202797204,375.2509261967789,1.2,0.7449139280467446
