Year-Month,nzd0275_Average_Value,month,climatology,monthly_anomaly,Value
2010-02,-10.543673671074508,2,0.8367096399445731,-11.38038331101908,-1.5
2010-03,-11.732573264575256,3,1.520799296271843,-13.2533725608471,0.7
2010-04,-6.0546581045618,4,-1.2163898253426615,-4.838268279219139,1.2
2010-05,-15.117070864275131,5,2.656738043025778,-17.77380890730091,0.9
2010-06,0.8777112418115812,6,0.07933306845475874,0.7983781733568225,0.4
2010-07,-2.3273874435738184,7,0.1779302096945701,-2.5053176532683885,1.8
2010-08,-9.876309327317042,8,-2.540994136470837,-7.335315190846205,1.8
2010-09,-11.502404657363218,9,-4.978091178730632,-6.524313478632586,2.2
2010-10,-10.247865128075132,10,0.2735879535714311,-10.521453081646563,1.7
2010-12,-2.9790637591570435,12,-0.3401231036873589,-2.6389406554696846,2.9
2011-01,-8.261252581509385,1,2.157750211462096,-10.419002792971481,2.3
2011-02,-6.980640723936296,2,0.8367096399445731,-7.817350363880869,2.7
2011-03,-11.8756196825164,3,1.520799296271843,-13.396418978788242,2.5
2011-04,-19.136450462298047,4,-1.2163898253426615,-17.920060636955384,1.9
2011-05,-1.0280696325183556,5,2.656738043025778,-3.6848076755441337,0.4
2011-06,2.137200086150233,6,0.07933306845475874,2.0578670176954743,0.2
2011-08,-8.616768413020559,8,-2.540994136470837,-6.075774276549722,0.4
2011-09,-14.008710303913308,9,-4.978091178730632,-9.030619125182675,1.0
2011-10,-7.639625801080238,10,0.2735879535714311,-7.913213754651669,0.8
2011-11,-11.757699997755578,11,-1.3323910506030663,-10.425308947152512,1.1
2012-03,-0.29379566495525683,3,1.520799296271843,-1.8145949612271,0.7
2012-06,0.07441610891001206,6,0.07933306845475874,-0.004916959544746677,0.4
2012-08,-3.9806639721789905,8,-2.540994136470837,-1.4396698357081537,-0.2
2012-09,-8.068505364621538,9,-4.978091178730632,-3.090414185890906,0.2
2012-12,0.38182234055302555,12,-0.3401231036873589,0.7219454442403844,-0.6
2013-01,3.1200761862057464,1,2.157750211462096,0.9623259747436506,-0.1
2013-04,17.316255681931512,4,-1.2163898253426615,18.532645507274175,0.2
2013-05,2.76591697585871,5,2.656738043025778,0.10917893283293223,0.8
2013-06,-4.009073125223626,6,0.07933306845475874,-4.088406193678384,1.2
2013-07,3.363952024458326,7,0.1779302096945701,3.186021814763756,0.8
2013-08,-1.5287923815456868,8,-2.540994136470837,1.01220175492515,0.2
2013-09,0.8813133006337018,9,-4.978091178730632,5.859404479364334,0.3
2013-10,0.3528476615177732,10,0.2735879535714311,0.07925970794634207,-0.1
2013-12,11.526297182415302,12,-0.3401231036873589,11.866420286102661,0.1
2014-01,9.791640944507623,1,2.157750211462096,7.6338907330455275,1.4
2014-02,7.034318060366824,2,0.8367096399445731,6.1976084204222515,0.1
2014-03,6.6707305850943985,3,1.520799296271843,5.149931288822556,0.9
2014-06,2.799018023062259,6,0.07933306845475874,2.7196849546075,0.2
2014-08,-0.4501482121889613,8,-2.540994136470837,2.0908459242818758,-0.7
2014-09,5.472597666305467,9,-4.978091178730632,10.4506888450361,-0.7
2014-10,-2.2284606420288307,10,0.2735879535714311,-2.502048595600262,-0.6
2014-11,13.841660787998336,11,-1.3323910506030663,15.174051838601402,-0.9
2014-12,23.251840144062736,12,-0.3401231036873589,23.591963247750094,-0.6
