Year-Month,monthly_anomaly,Value,Smooth_Value
2010-01,5.864068280966508,-1.1,-0.9897872364304615
2010-03,7.696403564586578,0.7,0.01359964068467534
2010-04,9.234214643682192,1.2,0.56304692846665
2010-05,9.081146519712213,0.9,0.8891734668229551
2010-06,8.869581027845674,0.4,1.1402902916886717
2010-07,7.4189065959768445,1.8,1.4692567370828828
2010-08,6.705582714348339,1.8,1.717931296752732
2010-10,4.883685105529627,1.7,1.9321060537712973
2010-11,4.396946466408379,1.3,2.0680184359205867
2010-12,4.963105480010108,2.9,2.332476411773989
2011-01,6.346583287578663,2.3,2.4604497365213556
2011-02,7.262276888209291,2.7,2.4253285725820106
2011-03,6.597974479804755,2.5,2.1330970884837077
2011-04,5.173260830925748,1.9,1.6051307332893405
2011-06,5.018868445236288,0.2,0.6679250764032887
2011-08,-0.10530321470209641,0.4,0.6516513470284173
2011-09,1.5530506482700688,1.0,0.8404190813216383
2011-10,6.831290632278918,0.8,1.0712605588084962
2011-11,6.957185821948058,1.1,1.3178896869862748
2012-01,7.869694326828638,1.1,1.2059962205692583
2012-03,9.848176246321358,0.7,0.4786429161193211
2012-04,4.658162862753227,-0.3,0.18500898794159426
2012-05,3.111589277991737,0.0,0.07196736100076412
2012-06,3.3829509086130134,0.4,0.05943381364569758
2012-08,-0.05239882117188144,-0.2,0.0376923205491466
2012-10,0.9149565280817538,0.3,0.07657435479577653
2012-11,3.107779066926221,0.3,0.0005691139132383422
2012-12,4.494160165777924,-0.6,-0.08734184182925653
2013-01,3.9175553554470652,-0.1,0.0008938703072879153
2013-02,5.479247277604977,-0.2,0.2379575553192767
2013-03,4.489955654040986,1.5,0.5541443370034689
2013-05,5.2538959215908925,0.8,0.8064724511421395
2013-06,4.421775200230281,1.2,0.8216744786762366
2013-07,6.221914334684844,0.8,0.6740416633019274
2013-08,4.632443753860948,0.2,0.4551861576351097
2013-09,2.7875023975410063,0.3,0.3096360433429728
2013-10,2.618556842247778,-0.1,0.27471401207029705
2013-11,3.3082690473702145,0.7,0.38369459001891676
2013-12,2.552113596896584,0.1,0.5124324723812641
2014-01,1.8105332075762253,1.4,0.6696643459024141
2014-02,3.0811051162604186,0.1,0.6908612920560041
2014-03,4.791659529452315,0.9,0.7183132235971011
2014-04,4.175131568283136,0.8,0.6460853225546503
2014-05,2.9257479487761984,0.5,0.4445705855486947
2014-06,2.3405780672482144,0.2,0.14882258161675058
2014-07,-1.5249919721677165,-0.2,-0.1828188571475681
2014-08,-3.081311631492674,-0.7,-0.47051392722209645
2014-09,-5.22181480631,-0.7,-0.6416407366579129
2014-10,-8.39179389535672,-0.6,-0.719986008161615
2014-11,-9.056127010687547,-0.9,-0.7538535763630698
2014-12,-9.61040103916607,-0.6,-0.7411403614991183
