Year-Month,nzd0191_Average_Value,month,climatology,monthly_anomaly
1999-07,-5.775490900322385,7,-3.3173496229802133,-2.458141277342172
1999-09,-1.434547795557212,9,-1.365651501016253,-0.0688962945409588
1999-10,4.8035291047940625,10,1.2371947680672215,3.566334336726841
1999-11,8.187119891110424,11,1.755981887699592,6.431138003410831
1999-12,11.453375164528119,12,4.091197631504639,7.3621775330234795
2000-02,13.59447673868076,2,1.9572531261792436,11.637223612501515
2000-03,12.064298222624592,3,-1.2468351572734735,13.311133379898065
2000-05,7.325660955025044,5,-1.1699208216734076,8.495581776698451
2000-06,2.101194023162427,6,-1.7776679260103179,3.878861949172745
2000-07,-3.3437206555758383,7,-3.3173496229802133,-0.02637103259562501
2000-08,-8.07675097327222,8,-3.973074553578674,-4.103676419693547
2000-11,-8.344748461616014,11,1.755981887699592,-10.100730349315606
2001-01,-5.935420455909362,1,3.4603945788564863,-9.39581503476585
2001-06,-1.3343126315772162,6,-1.7776679260103179,0.4433552944331016
2001-09,1.1936573802801704,9,-1.365651501016253,2.5593088812964235
2001-10,3.0268969444899363,10,1.2371947680672215,1.7897021764227148
2002-01,5.377699735014449,1,3.4603945788564863,1.9173051561579628
2002-02,6.511485842421352,2,1.9572531261792436,4.554232716242108
2002-03,6.668585037756679,3,-1.2468351572734735,7.915420195030152
2002-04,6.727491847262303,4,-0.4272547232324501,7.154746570494753
2002-06,7.670104018205888,6,-1.7776679260103179,9.447771944216205
2002-07,8.27760733706609,7,-3.3173496229802133,11.594956960046304
2002-08,7.170327297972436,8,-3.973074553578674,11.143401851551111
2002-10,1.6354833663968638,10,1.2371947680672215,0.39828859832964225
2002-12,-3.7268223170112336,12,4.091197631504639,-7.818019948515873
2003-01,-5.405915063009889,1,3.4603945788564863,-8.866309641866376
2003-03,-7.07283361074297,3,-1.2468351572734735,-5.825998453469497
2003-04,-9.144924891269802,4,-0.4272547232324501,-8.717670168037353
2003-05,-11.68265279315162,5,-1.1699208216734076,-10.512731971478212
2003-07,-11.929826814519368,7,-3.3173496229802133,-8.612477191539154
2003-08,-11.705282658861485,8,-3.973074553578674,-7.732208105282811
2003-10,-9.710170340654377,10,1.2371947680672215,-10.947365108721598
2003-11,-9.140190914325082,11,1.755981887699592,-10.896172802024674
2004-01,-8.668781563802792,1,3.4603945788564863,-12.12917614265928
2004-03,-7.098095528305428,3,-1.2468351572734735,-5.851260371031954
2004-04,-6.471104719430272,4,-0.4272547232324501,-6.043849996197822
2004-05,-5.491899873486866,5,-1.1699208216734076,-4.321979051813458
2004-06,-0.8676839187869008,6,-1.7776679260103179,0.9099840072234171
2004-07,2.078583461791487,7,-3.3173496229802133,5.3959330847717
2004-08,2.1911993068879885,8,-3.973074553578674,6.164273860466663
2004-09,4.130544310151649,9,-1.365651501016253,5.496195811167902
2004-10,7.591336974379143,10,1.2371947680672215,6.354142206311922
2005-01,6.5896190152484415,1,3.4603945788564863,3.1292244363919552
2005-02,0.14474399534326587,2,1.9572531261792436,-1.8125091308359778
2005-03,-0.332749873110197,3,-1.2468351572734735,0.9140852841632765
2005-04,-1.3586256709544575,4,-0.4272547232324501,-0.9313709477220073
2005-05,-2.840666985158652,5,-1.1699208216734076,-1.6707461634852445
2005-06,-4.04212060267419,6,-1.7776679260103179,-2.2644526766638724
