Year-Month,dates,monthly_anomaly,nzd0295_Average_Value,Value,Smooth_Value
1999-10,1999-10-28 09:50:14.000000000,382.67783950617286,377.3799444654972,1.0,1.1174440949002622
1999-11,1999-11-16 21:53:32.000000000,386.35315500685874,378.05209954623564,1.0,1.134534485034553
2000-01,2000-01-19 21:53:25.000000000,371.33443856554965,375.6905454928879,0.7,1.1528407840798338
2000-02,2000-02-20 21:52:53.000000000,373.01486576523615,372.09679704306626,1.7,1.1252096839580497
2000-05,2000-05-11 21:46:37.000000000,369.7895238095238,365.2940268068711,0.4,0.6682251425375931
2000-07,2000-07-21 21:51:58.500000000,350.13312455621974,357.01492177525586,-0.2,0.5344736370024811
2000-08,2000-08-11 09:48:38.000000000,350.92594940231237,354.384669718513,0.7,0.6533876947298695
2000-09,2000-09-15 21:51:13.000000000,356.02712326082695,356.60947597533914,0.9,0.8331702708866523
2000-10,2000-10-26 21:44:46.000000000,359.3724240642759,360.0035693810267,1.1,1.0113549486051254
2000-11,2000-11-27 21:44:50.000000000,369.69786988046246,363.7706352923315,1.8,1.1329008364746243
2000-12,2000-12-13 21:44:52.000000000,362.5989601554908,366.9794497442148,0.8,1.1526164932394691
2001-01,2001-01-14 05:48:55.666666624,373.39238498753633,369.69333143447176,1.0,1.099432606924579
2001-04,2001-04-17 21:46:27.666666624,367.14014044026385,366.6426674420954,0.2,0.4376799458297985
2001-05,2001-05-22 21:44:18.000000000,362.0279423868313,363.2558997314936,-0.5,0.18949545768888398
2001-07,2001-07-25 21:43:42.000000000,353.7080004122862,362.4321096330147,-0.2,-0.058454774185066824
2001-09,2001-09-15 09:45:51.500000000,362.54353615520284,363.6193295428011,0.2,-0.02296703966542569
2001-10,2001-10-16 05:44:38.333333376,366.6651910640799,367.6804826429743,-0.0,0.04919194127091873
2002-01,2002-01-17 21:43:16.000000000,385.9993317656281,369.5986819738566,0.4,0.23509956236746107
2002-02,2002-02-18 21:43:18.000000000,369.0100450715266,368.04235514103357,1.1,0.24345402761200755
2002-03,2002-03-13 21:49:08.000000000,361.09721040189123,365.26204141388627,0.2,0.14572296533286758
2002-04,2002-04-14 21:49:26.000000000,366.691283558691,362.1437541938315,-0.1,-0.013956437143125194
2002-05,2002-05-09 21:43:16.000000000,353.4946031746032,359.1107478809533,-0.8,-0.1854162108594572
2002-07,2002-07-24 09:45:49.500000000,350.537074910686,356.7411307883078,-0.5,-0.4695336673613069
2002-09,2002-09-17 05:44:22.666666624,363.69354758638707,359.5304857758326,-0.6,-0.6284752334702429
2002-10,2002-10-20 09:45:07.500000000,362.1506652949246,365.0504116941651,-0.4,-0.6375083671966623
2002-12,2002-12-18 21:48:44.500000000,372.0423603762493,369.69777452139806,-1.1,-0.5715732408296883
2003-01,2003-01-20 05:46:46.666666624,369.0127882280583,371.68983771564393,-0.2,-0.4623099719849417
2003-02,2003-02-13 21:43:06.500000000,376.5847927993493,369.30186211523534,-0.7,-0.3289967811973743
2003-05,2003-05-08 09:46:18.500000000,362.4517489711934,363.05245536174067,-0.3,0.04694898633143355
