Year-Month,dates,monthly_anomaly,nzd0011_Average_Value,Value,Smooth_Value
2004-07,2004-07-21 22:06:30.500000000,414.7194583124202,417.84451494666365,-0.5,0.015232943054413549
2004-08,2004-08-26 22:03:34.000000000,413.7295539769496,414.95762571027655,-0.3,-0.1358578806443562
2004-10,2004-10-17 22:06:14.000000000,405.70117432341954,414.0536405642741,-0.1,-0.4249601767770454
2005-01,2005-01-13 22:03:41.000000000,429.5843753645881,413.0920341103725,0.3,-0.7984578501804348
2005-02,2005-02-14 22:04:09.000000000,409.4993472416219,410.5230537533585,-3.1,-0.8508679657622821
2005-06,2005-06-14 22:07:02.000000000,419.06418509546137,406.92304218535395,0.4,-0.16949143279551832
2005-11,2005-11-21 22:07:07.000000000,385.0856985720704,402.7545969305096,-0.2,0.5536373430910003
2006-01,2006-01-08 22:07:25.000000000,395.1412655287758,399.82933139187753,1.7,0.7839332228998178
2006-04,2006-04-10 22:08:22.000000000,401.23580972982006,397.288350598689,1.1,0.547855345534318
2006-05,2006-05-16 22:07:40.000000000,394.69420056628934,395.4076679993664,-0.5,0.2336743501086755
2006-07,2006-07-03 22:07:28.000000000,395.0302577393882,394.6802119887171,-0.6,-0.36875721733750166
2006-08,2006-08-28 22:11:11.000000000,403.52740434233647,394.524130369982,-1.0,-0.5750929734549917
2006-09,2006-09-13 22:08:33.000000000,390.48334782097754,398.30787661225423,-0.6,-0.6684943692545372
2006-11,2006-11-24 22:07:37.000000000,412.136948728355,407.9062037199154,0.1,-0.574381778555822
2006-12,2006-12-10 22:07:44.000000000,397.3003793418103,413.1507793345784,-0.3,-0.4749141408688943
2007-01,2007-01-11 22:12:39.500000000,437.8453176705972,416.8524455593131,-0.8,-0.37128401723098936
2007-04,2007-04-09 22:08:06.500000000,408.8642726581214,410.56194554193553,-0.1,-0.05863019693059586
2007-07,2007-07-22 22:07:45.000000000,395.1540142925857,402.5536902035349,-0.3,0.19062786563074385
2007-08,2007-08-07 22:07:40.000000000,383.9044907497147,398.16512971100093,0.4,0.3486779115963473
2007-10,2007-10-02 22:10:31.000000000,394.3482998201477,395.6086853135668,0.7,0.8381826777803929
2007-11,2007-11-27 22:07:48.000000000,397.9462295640149,394.0309313648641,0.9,1.1301249405803613
2008-06,2008-06-06 22:07:24.000000000,404.8497074541133,392.43839938592214,0.6,0.6890397946344518
2008-08,2008-08-09 22:06:47.000000000,387.8467437751589,390.27265403100955,1.0,0.8521321363859762
2008-09,2008-09-26 22:06:23.000000000,379.2117916875797,388.3542941841937,1.2,1.017610555805137
2008-11,2008-11-21 22:06:49.000000000,391.83975883315554,386.84124187500606,1.3,1.2599666917544532
2008-12,2008-12-31 22:07:13.000000000,381.43490620490627,385.50686262966224,1.4,1.2883490636001196
2009-03,2009-03-21 22:07:47.000000000,395.17465824131585,385.0566304567893,0.4,0.8807820765782781
2009-09,2009-09-29 22:07:43.000000000,368.40251082251086,385.29097571868874,0.3,-0.4112740844388729
2009-10,2009-10-15 22:07:44.000000000,386.94526249163476,387.52768535760623,-1.2,-0.6096160452483192
2009-11,2009-11-16 22:08:13.000000000,376.7939600550964,391.2080502162126,-0.6,-0.7276794660563757
2009-12,2009-12-02 22:08:24.000000000,403.4693463687078,395.70864748540356,-0.7,-0.7500425613578379
2010-02,2010-02-12 22:08:30.000000000,415.0896462097685,398.8044887826176,-1.5,-0.38367391946645646
2010-03,2010-03-24 22:09:46.000000000,411.13147887388374,399.1328856012163,0.7,0.025072610196389122
2010-05,2010-05-27 22:09:43.000000000,395.3630204073484,397.1406113709107,0.9,0.7967676696246367
2010-06,2010-06-12 22:09:43.000000000,370.588032307199,394.60761655170865,0.4,1.115769549894253
2011-02,2011-02-15 22:11:02.500000000,394.0390000941088,392.3483626805591,2.7,2.1962902217299907
2011-03,2011-03-11 22:11:09.000000000,412.6870085882985,389.796779323659,2.5,1.9450021535459638
2011-05,2011-05-30 22:11:11.000000000,368.6792593414178,387.05482273596704,0.4,1.1960255297277054
2011-07,2011-07-17 22:11:06.000000000,388.6129087850556,385.1871677707909,1.0,0.8040753065935997
2011-08,2011-08-18 22:10:59.000000000,385.97867596942075,383.9847388313737,0.4,0.7994631107180805
2011-10,2011-10-21 22:10:56.000000000,371.2564781994796,383.61909821143246,0.8,1.0231353139302968
2011-11,2011-11-22 22:11:15.000000000,379.47410410392746,384.4833567755783,1.1,1.1410849652603992
2012-02,2012-02-10 22:11:42.000000000,403.3721880228266,385.59700094264963,0.5,0.8100986489744938
2012-03,2012-03-13 22:11:42.000000000,398.73046165745717,385.4229335013019,0.7,0.5604309931401212
2012-04,2012-04-30 22:12:02.000000000,366.18780737780736,384.39907802687645,-0.3,0.3315805761657042
2012-06,2012-06-01 22:11:59.000000000,374.1795622895622,384.4419723342877,0.4,0.0929192109529097
2012-11,2012-11-08 22:13:27.000000000,389.43945648706745,385.4446797218868,0.3,0.01337234019191391
2013-01,2013-01-11 22:13:44.000000000,388.93717110959216,386.15999570527754,-0.1,0.12877603064538562
2013-05,2013-05-15 22:16:29.000000000,401.9519643947355,384.804123395969,0.8,0.6845911481954685
2013-06,2013-06-18 06:15:20.666666752,368.11865082993455,381.8656905051525,1.2,0.6950081523889651
2013-08,2013-08-27 22:16:18.000000000,394.78064180887554,389.25104503314833,0.2,0.518055161707278
2013-10,2013-10-18 22:19:25.000000000,381.8146989872573,394.6631738826513,-0.1,0.41670303233427236
2013-11,2013-11-03 22:19:20.000000000,403.9218296643976,398.5372872666815,0.7,0.4637942312377939
2013-12,2013-12-05 22:19:13.000000000,410.81692138125555,401.1362113218927,0.1,0.5362345790492358
2014-02,2014-02-15 22:18:26.500000000,403.1206276308841,400.8545181491437,0.1,0.6367740257912965
2014-07,2014-07-17 22:17:28.000000000,381.4331727994228,397.77698300487555,-0.2,-0.16347245448507966
2014-11,2014-11-06 22:17:49.000000000,407.23617127376775,395.28780300187964,-0.9,-0.6072162856636366
2015-01,2015-01-25 22:17:32.000000000,413.01481847198704,391.54478566516946,-0.8,-0.3333806716881643
2015-06,2015-06-02 22:16:44.000000000,374.69557601993967,386.7717557641747,0.6,-0.4463755347276647
2015-07,2015-07-20 22:17:10.000000000,367.96390331890336,383.5780972690827,-1.1,-0.7420414647596683
2015-08,2015-08-05 22:17:13.000000000,378.7608382423415,383.2313964007212,-1.4,-1.017804488133632
2015-10,2015-10-24 22:17:40.000000000,370.17530864016464,385.26432894100924,-1.7,-1.3003777375850663
2015-12,2015-12-27 22:17:43.000000000,402.47999025032937,388.7128419876013,-0.6,-1.305346200399005
2016-01,2016-01-20 22:17:39.500000000,401.8632400157577,390.8800873563732,-2.2,-1.2651127181556319
2016-04,2016-04-17 22:17:09.000000000,401.31848427506213,388.2916308733287,-1.2,-0.4336513358448057
2016-11,2016-11-27 22:17:56.000000000,358.3674730888524,384.6694408072622,-0.1,0.26372048564007655
2017-07,2017-07-09 22:17:23.000000000,367.11680438842205,382.73448086107516,0.8,0.5328873291739427
2017-09,2017-09-27 22:17:48.000000000,386.05601230341716,382.3415113506416,0.6,0.6409950459945556
2017-12,2017-12-16 22:17:46.000000000,405.20790763469944,381.6099952059856,-0.1,0.5900642953833963
2018-04,2018-04-07 22:16:59.000000000,390.8917421796945,379.0721176852171,0.5,0.4573672413462131
2018-05,2018-05-09 22:16:40.000000000,350.831935483871,375.8820543163032,0.4,0.33491393758943433
2018-07,2018-07-28 22:16:51.000000000,371.10840035273367,374.5072722377086,0.2,0.05377854338173889
2018-12,2018-12-19 22:17:28.000000000,380.5791374079825,374.63189205096086,1.0,0.012432223615373151
2019-01,2019-01-04 22:17:27.000000000,359.0926800976801,375.562381925924,-0.0,-0.04766125410163622
2019-03,2019-03-09 22:17:13.000000000,389.64727483398883,377.2660150721307,0.3,-0.10816323054748654
2019-05,2019-05-28 22:17:17.000000000,391.1598131373201,377.8800978293092,-0.4,-0.127176368136431
2019-06,2019-06-29 22:17:29.000000000,372.2508316080055,376.91763206628286,0.5,-0.17634460035407948
2019-07,2019-07-15 22:17:32.000000000,379.44183926870545,375.3671435749874,-0.4,-0.284426792782299
2019-10,2019-10-03 22:17:57.000000000,362.46802613405634,373.6986247631056,-0.4,-0.5471145476762779
2019-11,2019-11-12 22:17:56.000000000,374.9807521682905,372.6427046921803,-0.8,-0.508857104192848
2020-01,2020-01-07 22:17:47.000000000,363.1778958124202,373.1917231532944,0.2,-0.24005682706251363
2020-02,2020-02-16 22:17:36.500000000,380.4304192644614,376.48391433519055,-0.1,-0.08649757481591265
2020-03,2020-03-27 22:17:20.000000000,371.78958438320285,379.4055550404623,0.1,0.0624017032011667
2020-07,2020-07-09 22:17:25.000000000,387.0737678571429,379.8707163497564,0.4,0.6108044000940398
2020-09,2020-09-11 22:17:49.000000000,377.7015413214846,377.93158786989864,0.9,0.8722753085894718
2021-01,2021-01-25 22:17:44.000000000,359.7217042252233,378.75851716931,1.9,1.2232675317015738
2021-04,2021-04-15 22:17:16.000000000,384.7661028196314,382.5920528483519,0.3,0.7528658025507518
2021-05,2021-05-01 22:17:07.000000000,390.8558375878349,387.5997610687918,0.5,0.6755091794597552
2021-06,2021-06-18 22:17:27.000000000,384.39124650383906,392.5701509963606,0.4,0.6715238919175364
2022-01,2022-01-12 22:17:50.666666752,402.9309362980163,397.2748849612357,0.5,1.1437145024463862
2022-05,2022-05-12 22:17:13.000000000,405.2751048278476,394.6937465918918,1.4,1.4366394442482766
2022-06,2022-06-21 22:17:48.000000000,382.2463356973995,391.060270438185,1.7,1.4009145967429764
2022-08,2022-08-08 22:18:05.000000000,385.9408488480754,387.48190295239834,1.0,1.336934991451615
2022-09,2022-09-09 22:18:11.000000000,391.61319202637134,384.28190324826693,1.6,1.3546158671539186
2022-10,2022-10-11 22:18:00.000000000,375.3395678005479,381.0260102761896,1.7,1.3578680562459173
2022-11,2022-11-08 22:18:05.000000000,380.35637156951054,380.9003795769283,0.3,1.3289403029273559
2022-12,2022-12-22 22:17:59.000000000,393.4092795514671,382.7501743537142,2.1,1.2880960118150968
2023-02,2023-02-12 22:17:58.000000000,375.3760039340994,385.40268046250986,1.4,0.8846161876186638
2023-03,2023-03-17 05:38:02.666666752,391.9264261533555,388.37168829565877,0.2,0.5430247396920351
2023-05,2023-05-31 22:17:04.000000000,378.3669300362696,387.1669693575514,-1.0,-0.10443648249846854
2023-06,2023-06-24 22:17:06.000000000,401.0450371640938,385.55736599551966,0.3,-0.3220635027057483
2023-07,2023-07-02 22:17:05.000000000,394.0576190476191,381.98819847954854,-0.3,-0.509533960678775
2023-09,2023-09-16 22:17:39.000000000,368.92616263379637,374.5514709549928,-1.3,-0.7154955234396758
2023-10,2023-10-14 22:17:45.000000000,375.1575295723801,368.2037000292456,-0.5,-0.6761382651406032
2024-02,2024-02-11 22:17:44.333333248,365.85818656810807,366.37126311958156,-1.4,-0.25905318798012544
2024-03,2024-03-22 22:17:18.000000000,364.6018639745348,369.97673322642794,0.4,-0.14907111494633202
2024-04,2024-04-23 22:17:03.000000000,359.39059691389207,372.7673452442336,-0.2,-0.060783999339707497
2024-05,2024-05-17 22:17:03.000000000,370.6648794611546,376.90175988441376,0.5,0.01138694262068293
2024-06,2024-06-18 22:16:43.000000000,394.69834096062664,381.45531598305206,0.0,0.057552050197961835
2024-07,2024-07-12 22:17:00.000000000,394.7217682707877,384.81036566253636,-0.7,0.12211200236406602
2024-08,2024-08-25 22:17:20.000000000,386.0828962722669,387.6310591769876,0.9,0.24307280584671428
2024-11,2024-11-15 06:17:40.000000000,389.65285600138276,395.0637053931035,0.5,0.6510308429865855
