Year-Month,nzd0059_Average_Value
1999-10,413.4784662235143
2000-04,413.50749343921797
2000-08,412.6247546401535
2000-10,410.9650970085215
2000-11,409.29070581109477
2001-05,408.01469416721056
2001-06,406.85268808720025
2001-12,405.6778583830036
2002-03,404.90414899898053
2002-05,404.62093412785134
2002-07,405.69273879804337
2002-08,407.941594623983
2003-04,410.79842170022977
2003-05,413.16927977148816
2004-05,413.4450968583509
2004-06,411.6270164831154
2004-07,410.47831004314094
2004-08,410.7303389834155
2004-10,411.21156993705773
2004-11,412.2295605923421
2004-12,414.07328596709425
2005-01,417.63587809381363
2005-03,421.1772306271261
2005-04,419.2263602143618
2005-06,413.8796318556464
2005-08,409.4380945811838
2005-09,405.4450269261779
2006-01,402.00020378061924
2006-03,399.6076898065197
2006-04,397.50764421979727
2006-07,395.8870279738436
2006-09,394.38681713141733
2006-12,392.6125643734409
2007-02,390.7129119016467
2007-05,388.47249890030514
2007-07,386.33312554047563
2007-11,384.37269960502806
2008-04,381.9055424902392
2008-09,378.83181034992487
2008-11,375.8984730459465
2008-12,375.04504407103326
2009-02,376.3007910751017
2009-09,378.716809538776
2009-11,382.67826704924386
2010-02,386.5425184649766
2010-03,389.3469249717933
2010-06,390.7144223666925
2010-07,390.76421017593856
2010-10,389.6781490919788
2010-11,387.62945689981865
2011-02,385.2038075566631
2011-04,383.0713954571878
2011-05,381.64788896590335
2011-07,380.4078179461903
2011-08,379.1332330982953
2011-09,378.25697117683586
2011-10,378.23834340003367
2011-11,379.1017066161129
2012-01,381.20951612261786
2012-06,383.5487292815979
2012-10,385.7263976496412
2012-12,387.41536309459553
2013-01,388.283790487329
2013-04,387.93261691519933
2013-05,384.65856854869475
2013-06,378.6622218345495
2013-07,378.60284816899
2013-08,383.1707431706552
2013-10,389.1626626966704
2013-11,393.95639661386605
2013-12,398.12879740152215
2014-02,400.9874623432783
2014-03,399.31945558212436
2014-04,395.79542825135326
2014-05,390.8799486757376
2014-07,385.50943020177596
2015-07,381.12926400201667
2015-08,379.05564265959697
2015-10,382.2536104980828
2015-12,388.23916528720554
2016-01,392.61837740335494
2016-04,392.0480447122296
2016-05,386.8216027237571
2016-08,382.196799601659
2016-09,378.64890230612207
2017-01,376.58477776400974
2017-04,375.04082955357984
2017-07,374.0033497630883
2017-09,373.3060250463201
2018-04,373.4349662054455
2018-07,374.2600419876739
2018-08,375.47439187330593
2019-01,377.0441047294224
2019-10,379.09200553245813
2019-11,381.8404381622549
2019-12,384.7452273650982
2020-02,387.421987279187
2020-04,389.59431967250146
2020-05,389.9808204798197
2020-07,389.10968097440934
2020-08,388.2252446972203
2020-09,387.56138309266805
2020-12,387.28024501375734
2021-01,387.85212814546577
2021-03,389.10961835917055
2021-05,390.0583445733523
2021-06,390.3124208602724
2021-07,390.52906632894906
2021-09,390.63680912378993
2021-11,390.81458784817676
2021-12,390.1266806438992
2022-02,388.85392536262356
2022-05,387.2190606367604
2022-06,385.68370737478034
2022-07,384.82252489780166
2022-09,383.8497858101564
2022-12,382.8545675760199
2023-01,381.84965049042313
2023-02,380.5282084045453
2023-03,378.0510534928533
2023-06,375.5461900687767
2023-07,374.2621041264018
2023-09,373.4581479415462
2023-10,373.33051121020065
2023-11,374.0597105751959
2024-02,378.8597451603284
2024-03,384.1589230977883
2024-04,385.9993062576796
2024-05,387.73581020990565
2024-07,390.1468934722419
2024-08,390.66596132027155
