Year-Month,monthly_anomaly,Value
2015-10,-8.923475437359917,-1.7
2015-12,-6.342382060021892,-0.6
2016-01,-3.443876363422215,-2.2
2016-03,-1.1928643976970656,0.1
2016-04,-0.5494331694247773,-1.2
2016-05,-1.3323256402779915,0.4
2016-06,-0.5655581077373111,0.6
2016-07,-1.5563500039573932,0.4
2016-08,-3.8615952566319733,0.7
2016-10,-5.810568854107359,-0.3
2016-12,-7.24094241812088,0.3
2017-01,-6.90094791563499,0.2
2017-02,-4.112269380535501,-0.1
2017-04,-0.7454210138857341,-0.2
2017-05,0.2431626104499463,0.3
2017-06,1.5626965515602322,0.4
2017-07,2.097343269560063,0.8
2017-08,2.761105221488545,0.5
2017-10,0.3695778174931501,0.9
2017-11,-0.7800296290326224,0.9
2017-12,-2.143266219627524,-0.1
2018-01,-2.1396728086049928,1.1
2018-02,-3.386345972189222,-0.5
2018-03,-2.7654390095088788,1.5
2018-04,-1.4978882854105005,0.5
2018-06,1.608633119778795,0.1
2018-08,3.47665827296958,-0.3
2018-09,2.100438382582725,-0.9
2018-10,2.028223323016953,0.4
2018-11,0.5467267376719177,-0.1
2018-12,0.17722290577721633,1.0
2019-01,-0.695266266821971,-0.0
2019-02,0.20052375452273064,-1.4
2019-03,1.9250423280159104,0.3
2019-05,2.1331638497651735,-0.4
2019-06,0.22257614328636896,0.5
2019-07,0.7469223029864404,-0.4
2019-08,-1.4556519656192795,-0.1
2019-09,-3.49299307343345,-1.2
2019-10,-3.040592274165131,-0.4
2019-12,-4.03280650115974,-0.6
2020-01,-0.5891638230383762,0.2
2020-03,2.3872210253359447,0.1
2020-04,0.22086457813411453,0.2
2020-05,1.6220228320153796,0.4
2020-06,3.427670035840752,0.4
2020-07,2.962646935689416,0.4
2020-08,2.7006267788797884,1.1
2020-09,0.5206805846046647,0.9
2020-10,2.1631649254286245,0.5
2020-12,-1.5249645105174947,1.8
2021-01,-0.8368070896844725,1.9
2021-02,-0.5493622292724939,1.5
2021-03,0.7466357712845014,0.4
2021-04,1.519865072906053,0.3
2021-05,1.7342821139912041,0.5
2021-07,1.6062155906827227,1.4
2021-08,0.9970233253560901,0.6
2021-09,-0.6013091754060784,0.8
2021-10,-4.352878224657511,0.7
2021-12,-4.280676243138133,1.5
2022-01,-0.7716774096919192,0.5
2022-02,3.6211768294243214,1.1
2022-03,6.589970931821689,1.8
2022-04,8.03971680844757,1.7
2022-05,7.901007079722647,1.4
2022-06,6.8363644006471285,1.7
2022-07,6.036636181209069,0.8
2022-08,3.7809780096307675,1.0
2022-09,1.8803993819942966,1.6
2022-10,0.5243255295151331,1.7
2022-11,-4.485495032797178,0.3
2022-12,-4.276045313811752,2.1
2023-01,-2.483697654529422,1.4
2023-02,-1.8473425825012484,1.4
2023-03,-0.7109252916447428,0.2
2023-04,-0.9376565930273508,0.2
2023-06,0.8526368150609175,0.3
2023-07,-0.35128298119050266,-0.3
2023-09,0.5168115042304978,-1.3
2023-10,0.8811576639305712,-0.5
2023-11,1.9298690577978272,-0.8
2023-12,1.9115045729446951,-0.2
2024-01,0.33993755057059105,0.5
2024-02,0.05176419224267849,-1.4
2024-03,-1.0554858496244213,0.4
2024-04,-1.0575764715335425,-0.2
2024-05,-0.9933594970540796,0.5
2024-06,0.06794876507338359,0.0
2024-07,1.6920423012996415,-0.7
2024-09,0.7962078009354474,-0.1
2024-10,1.5798853506666954,0.5
2024-11,3.1857086330295337,0.5
